Id,Date,Delta T [min],Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],User Signal Intensity,Error,Error Code,Phase [°],Amplitude [µV],Reference Amplitude [µV],Signal LED Current,Reference LED Current,Battery [V]
88515,11/2/26 19:51:27,11.367,OXY_CH8 (PSt7-10),10/2/26 18:06:53,BECORAL,190.967,μmol/L,23.443,°C,1011.000,hPa,Humid,0,1,,0,25.300,111930,308407.89,62.61,2500.00,#N/A
88522,11/2/26 19:51:29,11.400,OXY_CH8 (PSt7-10),10/2/26 18:06:53,BECORAL,190.823,μmol/L,23.455,°C,1011.000,hPa,Humid,0,1,,0,25.305,111930,308414.80,62.61,2500.00,#N/A
88531,11/2/26 19:51:31,11.433,OXY_CH8 (PSt7-10),10/2/26 18:06:53,BECORAL,190.968,μmol/L,23.437,°C,1011.000,hPa,Humid,0,1,,0,25.302,111925,308413.59,62.61,2500.00,#N/A
88537,11/2/26 19:51:33,11.466,OXY_CH8 (PSt7-10),10/2/26 18:06:53,BECORAL,190.903,μmol/L,23.449,°C,1011.000,hPa,Humid,0,1,,0,25.302,111920,308427.10,62.61,2500.00,#N/A
88546,11/2/26 19:51:35,11.500,OXY_CH8 (PSt7-10),10/2/26 18:06:53,BECORAL,190.920,μmol/L,23.443,°C,1011.000,hPa,Humid,0,1,,0,25.303,111920,308424.07,62.61,2500.00,#N/A
88554,11/2/26 19:51:37,11.533,OXY_CH8 (PSt7-10),10/2/26 18:06:53,BECORAL,190.951,μmol/L,23.443,°C,1011.000,hPa,Humid,0,1,,0,25.301,111921,308427.87,62.61,2500.00,#N/A
88561,11/2/26 19:51:39,11.567,OXY_CH8 (PSt7-10),10/2/26 18:06:53,BECORAL,190.870,μmol/L,23.455,°C,1011.000,hPa,Humid,0,1,,0,25.302,111934,308429.76,62.61,2500.00,#N/A
88570,11/2/26 19:51:41,11.599,OXY_CH8 (PSt7-10),10/2/26 18:06:53,BECORAL,190.953,μmol/L,23.437,°C,1011.000,hPa,Humid,0,1,,0,25.303,111934,308430.22,62.61,2500.00,#N/A
88578,11/2/26 19:51:43,11.633,OXY_CH8 (PSt7-10),10/2/26 18:06:53,BECORAL,190.920,μmol/L,23.443,°C,1011.000,hPa,Humid,0,1,,0,25.303,111935,308435.64,62.61,2500.00,#N/A
88586,11/2/26 19:51:45,11.667,OXY_CH8 (PSt7-10),10/2/26 18:06:53,BECORAL,191.017,μmol/L,23.431,°C,1011.000,hPa,Humid,0,1,,0,25.301,111946,308444.61,62.61,2500.00,#N/A
88594,11/2/26 19:51:47,11.700,OXY_CH8 (PSt7-10),10/2/26 18:06:53,BECORAL,190.839,μmol/L,23.455,°C,1011.000,hPa,Humid,0,1,,0,25.304,111947,308450.35,62.61,2500.00,#N/A
88602,11/2/26 19:51:49,11.733,OXY_CH8 (PSt7-10),10/2/26 18:06:53,BECORAL,190.953,μmol/L,23.437,°C,1011.000,hPa,Humid,0,1,,0,25.303,111946,308460.94,62.61,2500.00,#N/A
88610,11/2/26 19:51:51,11.766,OXY_CH8 (PSt7-10),10/2/26 18:06:53,BECORAL,190.856,μmol/L,23.449,°C,1011.000,hPa,Humid,0,1,,0,25.305,111949,308465.42,62.61,2500.00,#N/A
88617,11/2/26 19:51:53,11.800,OXY_CH8 (PSt7-10),10/2/26 18:06:53,BECORAL,190.871,μmol/L,23.449,°C,1011.000,hPa,Humid,0,1,,0,25.304,111944,308462.80,62.61,2500.00,#N/A
88628,11/2/26 19:51:55,11.833,OXY_CH8 (PSt7-10),10/2/26 18:06:53,BECORAL,190.805,μmol/L,23.468,°C,1011.000,hPa,Humid,0,1,,0,25.302,111961,308467.15,62.61,2500.00,#N/A
88634,11/2/26 19:51:57,11.866,OXY_CH8 (PSt7-10),10/2/26 18:06:53,BECORAL,190.839,μmol/L,23.455,°C,1011.000,hPa,Humid,0,1,,0,25.304,111967,308478.97,62.61,2500.00,#N/A
88642,11/2/26 19:51:59,11.900,OXY_CH8 (PSt7-10),10/2/26 18:06:53,BECORAL,190.935,μmol/L,23.443,°C,1011.000,hPa,Humid,0,1,,0,25.302,111964,308489.00,62.61,2500.00,#N/A
88649,11/2/26 19:52:01,11.933,OXY_CH8 (PSt7-10),10/2/26 18:06:53,BECORAL,190.967,μmol/L,23.443,°C,1011.000,hPa,Humid,0,1,,0,25.300,111962,308482.28,62.61,2500.00,#N/A
88657,11/2/26 19:52:03,11.967,OXY_CH8 (PSt7-10),10/2/26 18:06:53,BECORAL,190.836,μmol/L,23.468,°C,1011.000,hPa,Humid,0,1,,0,25.300,111963,308486.47,62.61,2500.00,#N/A
88666,11/2/26 19:52:05,11.999,OXY_CH8 (PSt7-10),10/2/26 18:06:53,BECORAL,190.886,μmol/L,23.455,°C,1011.000,hPa,Humid,0,1,,0,25.301,111965,308480.03,62.61,2500.00,#N/A
88673,11/2/26 19:52:07,12.033,OXY_CH8 (PSt7-10),10/2/26 18:06:53,BECORAL,190.870,μmol/L,23.455,°C,1011.000,hPa,Humid,0,1,,0,25.302,111972,308486.23,62.61,2500.00,#N/A
88682,11/2/26 19:52:09,12.067,OXY_CH8 (PSt7-10),10/2/26 18:06:53,BECORAL,190.918,μmol/L,23.449,°C,1011.000,hPa,Humid,0,1,,0,25.301,111975,308488.99,62.61,2500.00,#N/A
88689,11/2/26 19:52:11,12.100,OXY_CH8 (PSt7-10),10/2/26 18:06:53,BECORAL,190.887,μmol/L,23.449,°C,1011.000,hPa,Humid,0,1,,0,25.303,111976,308497.98,62.61,2500.00,#N/A
88698,11/2/26 19:52:13,12.133,OXY_CH8 (PSt7-10),10/2/26 18:06:53,BECORAL,190.951,μmol/L,23.443,°C,1011.000,hPa,Humid,0,1,,0,25.301,111983,308503.43,62.61,2500.00,#N/A
88706,11/2/26 19:52:15,12.166,OXY_CH8 (PSt7-10),10/2/26 18:06:53,BECORAL,190.869,μmol/L,23.462,°C,1011.000,hPa,Humid,0,1,,0,25.300,111982,308500.61,62.61,2500.00,#N/A
88713,11/2/26 19:52:17,12.200,OXY_CH8 (PSt7-10),10/2/26 18:06:53,BECORAL,190.917,μmol/L,23.455,°C,1011.000,hPa,Humid,0,1,,0,25.299,111988,308489.42,62.61,2500.00,#N/A
88722,11/2/26 19:52:19,12.233,OXY_CH8 (PSt7-10),10/2/26 18:06:53,BECORAL,190.917,μmol/L,23.455,°C,1011.000,hPa,Humid,0,1,,0,25.299,111992,308503.95,62.61,2500.00,#N/A
88730,11/2/26 19:52:21,12.266,OXY_CH8 (PSt7-10),10/2/26 18:06:53,BECORAL,190.884,μmol/L,23.462,°C,1011.000,hPa,Humid,0,1,,0,25.299,111990,308504.23,62.61,2500.00,#N/A
88738,11/2/26 19:52:23,12.300,OXY_CH8 (PSt7-10),10/2/26 18:06:53,BECORAL,191.048,μmol/L,23.431,°C,1011.000,hPa,Humid,0,1,,0,25.299,111982,308503.21,62.61,2500.00,#N/A
88745,11/2/26 19:52:25,12.333,OXY_CH8 (PSt7-10),10/2/26 18:06:53,BECORAL,190.917,μmol/L,23.455,°C,1011.000,hPa,Humid,0,1,,0,25.299,111991,308512.46,62.61,2500.00,#N/A
88753,11/2/26 19:52:27,12.366,OXY_CH8 (PSt7-10),10/2/26 18:06:53,BECORAL,190.837,μmol/L,23.462,°C,1011.000,hPa,Humid,0,1,,0,25.302,111997,308512.41,62.61,2500.00,#N/A
88763,11/2/26 19:52:29,12.400,OXY_CH8 (PSt7-10),10/2/26 18:06:53,BECORAL,190.884,μmol/L,23.462,°C,1011.000,hPa,Humid,0,1,,0,25.299,111995,308505.56,62.61,2500.00,#N/A
88769,11/2/26 19:52:31,12.433,OXY_CH8 (PSt7-10),10/2/26 18:06:53,BECORAL,190.886,μmol/L,23.455,°C,1011.000,hPa,Humid,0,1,,0,25.301,112003,308507.76,62.61,2500.00,#N/A
88777,11/2/26 19:52:33,12.466,OXY_CH8 (PSt7-10),10/2/26 18:06:53,BECORAL,190.837,μmol/L,23.462,°C,1011.000,hPa,Humid,0,1,,0,25.302,112001,308512.01,62.61,2500.00,#N/A
88788,11/2/26 19:52:35,12.500,OXY_CH8 (PSt7-10),10/2/26 18:06:53,BECORAL,190.869,μmol/L,23.462,°C,1011.000,hPa,Humid,0,1,,0,25.300,112009,308527.86,62.61,2500.00,#N/A
88793,11/2/26 19:52:37,12.533,OXY_CH8 (PSt7-10),10/2/26 18:06:53,BECORAL,190.886,μmol/L,23.455,°C,1011.000,hPa,Humid,0,1,,0,25.301,112009,308520.40,62.61,2500.00,#N/A
88803,11/2/26 19:52:39,12.567,OXY_CH8 (PSt7-10),10/2/26 18:06:53,BECORAL,190.803,μmol/L,23.474,°C,1011.000,hPa,Humid,0,1,,0,25.300,112006,308534.39,62.61,2500.00,#N/A
88809,11/2/26 19:52:41,12.599,OXY_CH8 (PSt7-10),10/2/26 18:06:53,BECORAL,190.853,μmol/L,23.462,°C,1011.000,hPa,Humid,0,1,,0,25.301,111999,308519.78,62.61,2500.00,#N/A
88817,11/2/26 19:52:43,12.633,OXY_CH8 (PSt7-10),10/2/26 18:06:53,BECORAL,190.852,μmol/L,23.468,°C,1011.000,hPa,Humid,0,1,,0,25.299,112006,308534.87,62.61,2500.00,#N/A
88829,11/2/26 19:52:45,12.667,OXY_CH8 (PSt7-10),10/2/26 18:06:53,BECORAL,190.837,μmol/L,23.462,°C,1011.000,hPa,Humid,0,1,,0,25.302,112010,308527.27,62.61,2500.00,#N/A
88833,11/2/26 19:52:47,12.700,OXY_CH8 (PSt7-10),10/2/26 18:06:53,BECORAL,190.869,μmol/L,23.462,°C,1011.000,hPa,Humid,0,1,,0,25.300,112020,308535.34,62.61,2500.00,#N/A
88841,11/2/26 19:52:49,12.733,OXY_CH8 (PSt7-10),10/2/26 18:06:53,BECORAL,190.852,μmol/L,23.468,°C,1011.000,hPa,Humid,0,1,,0,25.299,112020,308556.15,62.61,2500.00,#N/A
88849,11/2/26 19:52:51,12.766,OXY_CH8 (PSt7-10),10/2/26 18:06:53,BECORAL,190.870,μmol/L,23.455,°C,1011.000,hPa,Humid,0,1,,0,25.302,112026,308555.48,62.61,2500.00,#N/A
88857,11/2/26 19:52:53,12.800,OXY_CH8 (PSt7-10),10/2/26 18:06:53,BECORAL,190.901,μmol/L,23.455,°C,1011.000,hPa,Humid,0,1,,0,25.300,112021,308569.26,62.61,2500.00,#N/A
88869,11/2/26 19:52:55,12.833,OXY_CH8 (PSt7-10),10/2/26 18:06:53,BECORAL,190.917,μmol/L,23.455,°C,1011.000,hPa,Humid,0,1,,0,25.299,112022,308574.28,62.61,2500.00,#N/A
88873,11/2/26 19:52:57,12.866,OXY_CH8 (PSt7-10),10/2/26 18:06:53,BECORAL,190.853,μmol/L,23.462,°C,1011.000,hPa,Humid,0,1,,0,25.301,112024,308570.53,62.61,2500.00,#N/A
88881,11/2/26 19:52:59,12.900,OXY_CH8 (PSt7-10),10/2/26 18:06:53,BECORAL,190.917,μmol/L,23.455,°C,1011.000,hPa,Humid,0,1,,0,25.299,112030,308565.83,62.61,2500.00,#N/A
88889,11/2/26 19:53:01,12.933,OXY_CH8 (PSt7-10),10/2/26 18:06:53,BECORAL,190.836,μmol/L,23.468,°C,1011.000,hPa,Humid,0,1,,0,25.300,112028,308569.44,62.61,2500.00,#N/A
88897,11/2/26 19:53:03,12.966,OXY_CH8 (PSt7-10),10/2/26 18:06:53,BECORAL,190.853,μmol/L,23.462,°C,1011.000,hPa,Humid,0,1,,0,25.301,112038,308571.70,62.61,2500.00,#N/A
88909,11/2/26 19:53:05,13.000,OXY_CH8 (PSt7-10),10/2/26 18:06:53,BECORAL,190.790,μmol/L,23.462,°C,1011.000,hPa,Humid,0,1,,0,25.305,112040,308578.39,62.61,2500.00,#N/A
88913,11/2/26 19:53:07,13.033,OXY_CH8 (PSt7-10),10/2/26 18:06:53,BECORAL,190.870,μmol/L,23.455,°C,1011.000,hPa,Humid,0,1,,0,25.302,112038,308576.35,62.61,2500.00,#N/A
88921,11/2/26 19:53:09,13.067,OXY_CH8 (PSt7-10),10/2/26 18:06:53,BECORAL,190.903,μmol/L,23.449,°C,1011.000,hPa,Humid,0,1,,0,25.302,112054,308582.87,62.61,2500.00,#N/A
88929,11/2/26 19:53:11,13.099,OXY_CH8 (PSt7-10),10/2/26 18:06:53,BECORAL,190.820,μmol/L,23.468,°C,1011.000,hPa,Humid,0,1,,0,25.301,112051,308584.50,62.61,2500.00,#N/A
88937,11/2/26 19:53:13,13.133,OXY_CH8 (PSt7-10),10/2/26 18:06:53,BECORAL,190.756,μmol/L,23.474,°C,1011.000,hPa,Humid,0,1,,0,25.303,112051,308583.05,62.61,2500.00,#N/A
88949,11/2/26 19:53:15,13.167,OXY_CH8 (PSt7-10),10/2/26 18:06:53,BECORAL,190.917,μmol/L,23.455,°C,1011.000,hPa,Humid,0,1,,0,25.299,112062,308594.96,62.61,2500.00,#N/A
88953,11/2/26 19:53:17,13.200,OXY_CH8 (PSt7-10),10/2/26 18:06:53,BECORAL,190.836,μmol/L,23.468,°C,1011.000,hPa,Humid,0,1,,0,25.300,112063,308593.80,62.61,2500.00,#N/A
88961,11/2/26 19:53:19,13.233,OXY_CH8 (PSt7-10),10/2/26 18:06:53,BECORAL,190.837,μmol/L,23.462,°C,1011.000,hPa,Humid,0,1,,0,25.302,112066,308602.64,62.61,2500.00,#N/A
88970,11/2/26 19:53:21,13.267,OXY_CH8 (PSt7-10),10/2/26 18:06:53,BECORAL,190.900,μmol/L,23.462,°C,1011.000,hPa,Humid,0,1,,0,25.298,112062,308607.71,62.61,2500.00,#N/A
88978,11/2/26 19:53:23,13.300,OXY_CH8 (PSt7-10),10/2/26 18:06:53,BECORAL,190.886,μmol/L,23.455,°C,1011.000,hPa,Humid,0,1,,0,25.301,112061,308607.98,62.61,2500.00,#N/A
88986,11/2/26 19:53:25,13.333,OXY_CH8 (PSt7-10),10/2/26 18:06:53,BECORAL,190.870,μmol/L,23.455,°C,1011.000,hPa,Humid,0,1,,0,25.302,112072,308604.93,62.61,2500.00,#N/A
88993,11/2/26 19:53:27,13.366,OXY_CH8 (PSt7-10),10/2/26 18:06:53,BECORAL,190.901,μmol/L,23.455,°C,1011.000,hPa,Humid,0,1,,0,25.300,112081,308602.33,62.61,2500.00,#N/A
89003,11/2/26 19:53:29,13.400,OXY_CH8 (PSt7-10),10/2/26 18:06:53,BECORAL,190.836,μmol/L,23.468,°C,1011.000,hPa,Humid,0,1,,0,25.300,112079,308603.03,62.61,2500.00,#N/A
89011,11/2/26 19:53:31,13.433,OXY_CH8 (PSt7-10),10/2/26 18:06:53,BECORAL,190.820,μmol/L,23.468,°C,1011.000,hPa,Humid,0,1,,0,25.301,112076,308607.45,62.61,2500.00,#N/A
89019,11/2/26 19:53:33,13.466,OXY_CH8 (PSt7-10),10/2/26 18:06:53,BECORAL,190.884,μmol/L,23.462,°C,1011.000,hPa,Humid,0,1,,0,25.299,112077,308615.83,62.61,2500.00,#N/A
89027,11/2/26 19:53:35,13.500,OXY_CH8 (PSt7-10),10/2/26 18:06:53,BECORAL,190.755,μmol/L,23.480,°C,1011.000,hPa,Humid,0,1,,0,25.301,112077,308624.92,62.61,2500.00,#N/A
89034,11/2/26 19:53:37,13.533,OXY_CH8 (PSt7-10),10/2/26 18:06:53,BECORAL,190.886,μmol/L,23.455,°C,1011.000,hPa,Humid,0,1,,0,25.301,112075,308617.63,62.61,2500.00,#N/A
89042,11/2/26 19:53:39,13.567,OXY_CH8 (PSt7-10),10/2/26 18:06:53,BECORAL,190.836,μmol/L,23.468,°C,1011.000,hPa,Humid,0,1,,0,25.300,112082,308629.54,62.61,2500.00,#N/A
89049,11/2/26 19:53:41,13.599,OXY_CH8 (PSt7-10),10/2/26 18:06:53,BECORAL,190.916,μmol/L,23.462,°C,1011.000,hPa,Humid,0,1,,0,25.297,112084,308629.67,62.61,2500.00,#N/A
89059,11/2/26 19:53:43,13.633,OXY_CH8 (PSt7-10),10/2/26 18:06:53,BECORAL,190.772,μmol/L,23.474,°C,1011.000,hPa,Humid,0,1,,0,25.302,112082,308639.43,62.61,2500.00,#N/A
89066,11/2/26 19:53:45,13.667,OXY_CH8 (PSt7-10),10/2/26 18:06:53,BECORAL,190.788,μmol/L,23.474,°C,1011.000,hPa,Humid,0,1,,0,25.301,112090,308642.59,62.61,2500.00,#N/A
89074,11/2/26 19:53:47,13.700,OXY_CH8 (PSt7-10),10/2/26 18:06:53,BECORAL,190.786,μmol/L,23.480,°C,1011.000,hPa,Humid,0,1,,0,25.299,112081,308627.30,62.61,2500.00,#N/A
89082,11/2/26 19:53:49,13.733,OXY_CH8 (PSt7-10),10/2/26 18:06:53,BECORAL,190.805,μmol/L,23.468,°C,1011.000,hPa,Humid,0,1,,0,25.302,112083,308636.67,62.61,2500.00,#N/A
89089,11/2/26 19:53:51,13.766,OXY_CH8 (PSt7-10),10/2/26 18:06:53,BECORAL,190.722,μmol/L,23.486,°C,1011.000,hPa,Humid,0,1,,0,25.301,112078,308635.72,62.61,2500.00,#N/A
89098,11/2/26 19:53:53,13.800,OXY_CH8 (PSt7-10),10/2/26 18:06:53,BECORAL,190.789,μmol/L,23.468,°C,1011.000,hPa,Humid,0,1,,0,25.303,112074,308645.54,62.61,2500.00,#N/A
89106,11/2/26 19:53:55,13.833,OXY_CH8 (PSt7-10),10/2/26 18:06:53,BECORAL,190.691,μmol/L,23.486,°C,1011.000,hPa,Humid,0,1,,0,25.303,112083,308639.39,62.61,2500.00,#N/A
89114,11/2/26 19:53:57,13.866,OXY_CH8 (PSt7-10),10/2/26 18:06:53,BECORAL,190.738,μmol/L,23.486,°C,1011.000,hPa,Humid,0,1,,0,25.300,112093,308645.98,62.61,2500.00,#N/A
89121,11/2/26 19:53:59,13.900,OXY_CH8 (PSt7-10),10/2/26 18:06:53,BECORAL,190.822,μmol/L,23.462,°C,1011.000,hPa,Humid,0,1,,0,25.303,112094,308653.28,62.61,2500.00,#N/A
89129,11/2/26 19:54:01,13.933,OXY_CH8 (PSt7-10),10/2/26 18:06:53,BECORAL,190.772,μmol/L,23.474,°C,1011.000,hPa,Humid,0,1,,0,25.302,112085,308652.17,62.61,2500.00,#N/A
89138,11/2/26 19:54:03,13.967,OXY_CH8 (PSt7-10),10/2/26 18:06:53,BECORAL,190.836,μmol/L,23.468,°C,1011.000,hPa,Humid,0,1,,0,25.300,112103,308646.46,62.61,2500.00,#N/A
89146,11/2/26 19:54:05,14.000,OXY_CH8 (PSt7-10),10/2/26 18:06:53,BECORAL,190.837,μmol/L,23.462,°C,1011.000,hPa,Humid,0,1,,0,25.302,112091,308659.96,62.61,2500.00,#N/A
89153,11/2/26 19:54:07,14.033,OXY_CH8 (PSt7-10),10/2/26 18:06:53,BECORAL,190.981,μmol/L,23.449,°C,1011.000,hPa,Humid,0,1,,0,25.297,112096,308657.92,62.61,2500.00,#N/A
89162,11/2/26 19:54:09,14.067,OXY_CH8 (PSt7-10),10/2/26 18:06:53,BECORAL,190.772,μmol/L,23.474,°C,1011.000,hPa,Humid,0,1,,0,25.302,112095,308651.54,62.61,2500.00,#N/A
89170,11/2/26 19:54:11,14.100,OXY_CH8 (PSt7-10),10/2/26 18:06:53,BECORAL,190.788,μmol/L,23.474,°C,1011.000,hPa,Humid,0,1,,0,25.301,112109,308653.92,62.61,2500.00,#N/A
89178,11/2/26 19:54:13,14.133,OXY_CH8 (PSt7-10),10/2/26 18:06:53,BECORAL,190.741,μmol/L,23.474,°C,1011.000,hPa,Humid,0,1,,0,25.304,112103,308660.24,62.61,2500.00,#N/A
89186,11/2/26 19:54:15,14.167,OXY_CH8 (PSt7-10),10/2/26 18:06:53,BECORAL,190.773,μmol/L,23.468,°C,1011.000,hPa,Humid,0,1,,0,25.304,112110,308669.72,62.61,2500.00,#N/A
89194,11/2/26 19:54:17,14.200,OXY_CH8 (PSt7-10),10/2/26 18:06:53,BECORAL,190.772,μmol/L,23.474,°C,1011.000,hPa,Humid,0,1,,0,25.302,112112,308697.83,62.61,2500.00,#N/A
89201,11/2/26 19:54:19,14.233,OXY_CH8 (PSt7-10),10/2/26 18:06:53,BECORAL,190.802,μmol/L,23.480,°C,1011.000,hPa,Humid,0,1,,0,25.298,112108,308668.78,62.61,2500.00,#N/A
89211,11/2/26 19:54:21,14.266,OXY_CH8 (PSt7-10),10/2/26 18:06:53,BECORAL,190.886,μmol/L,23.455,°C,1011.000,hPa,Humid,0,1,,0,25.301,112110,308692.79,62.61,2500.00,#N/A
89218,11/2/26 19:54:23,14.300,OXY_CH8 (PSt7-10),10/2/26 18:06:53,BECORAL,190.786,μmol/L,23.480,°C,1011.000,hPa,Humid,0,1,,0,25.299,112103,308675.45,62.61,2500.00,#N/A
89225,11/2/26 19:54:25,14.333,OXY_CH8 (PSt7-10),10/2/26 18:06:53,BECORAL,190.853,μmol/L,23.462,°C,1011.000,hPa,Humid,0,1,,0,25.301,112113,308679.94,62.61,2500.00,#N/A
89234,11/2/26 19:54:27,14.366,OXY_CH8 (PSt7-10),10/2/26 18:06:53,BECORAL,190.822,μmol/L,23.462,°C,1011.000,hPa,Humid,0,1,,0,25.303,112115,308682.57,62.61,2500.00,#N/A
89242,11/2/26 19:54:29,14.400,OXY_CH8 (PSt7-10),10/2/26 18:06:53,BECORAL,190.869,μmol/L,23.462,°C,1011.000,hPa,Humid,0,1,,0,25.300,112111,308689.78,62.61,2500.00,#N/A
89251,11/2/26 19:54:31,14.433,OXY_CH8 (PSt7-10),10/2/26 18:06:53,BECORAL,190.854,μmol/L,23.455,°C,1011.000,hPa,Humid,0,1,,0,25.303,112110,308698.98,62.61,2500.00,#N/A
89258,11/2/26 19:54:33,14.467,OXY_CH8 (PSt7-10),10/2/26 18:06:53,BECORAL,190.739,μmol/L,23.480,°C,1011.000,hPa,Humid,0,1,,0,25.302,112121,308697.50,62.61,2500.00,#N/A
89267,11/2/26 19:54:35,14.500,OXY_CH8 (PSt7-10),10/2/26 18:06:53,BECORAL,190.739,μmol/L,23.480,°C,1011.000,hPa,Humid,0,1,,0,25.302,112114,308696.80,62.61,2500.00,#N/A
89273,11/2/26 19:54:37,14.533,OXY_CH8 (PSt7-10),10/2/26 18:06:53,BECORAL,190.739,μmol/L,23.480,°C,1011.000,hPa,Humid,0,1,,0,25.302,112130,308692.13,62.61,2500.00,#N/A
89282,11/2/26 19:54:39,14.567,OXY_CH8 (PSt7-10),10/2/26 18:06:53,BECORAL,190.819,μmol/L,23.474,°C,1011.000,hPa,Humid,0,1,,0,25.299,112125,308702.66,62.61,2500.00,#N/A
89290,11/2/26 19:54:41,14.599,OXY_CH8 (PSt7-10),10/2/26 18:06:53,BECORAL,190.739,μmol/L,23.480,°C,1011.000,hPa,Humid,0,1,,0,25.302,112114,308689.15,62.61,2500.00,#N/A
89298,11/2/26 19:54:43,14.633,OXY_CH8 (PSt7-10),10/2/26 18:06:53,BECORAL,190.803,μmol/L,23.474,°C,1011.000,hPa,Humid,0,1,,0,25.300,112124,308703.61,62.61,2500.00,#N/A
89306,11/2/26 19:54:45,14.667,OXY_CH8 (PSt7-10),10/2/26 18:06:53,BECORAL,190.837,μmol/L,23.462,°C,1011.000,hPa,Humid,0,1,,0,25.302,112139,308704.24,62.61,2500.00,#N/A
89314,11/2/26 19:54:47,14.700,OXY_CH8 (PSt7-10),10/2/26 18:06:53,BECORAL,190.772,μmol/L,23.474,°C,1011.000,hPa,Humid,0,1,,0,25.302,112139,308712.29,62.61,2500.00,#N/A
89322,11/2/26 19:54:49,14.733,OXY_CH8 (PSt7-10),10/2/26 18:06:53,BECORAL,190.741,μmol/L,23.474,°C,1011.000,hPa,Humid,0,1,,0,25.304,112145,308711.35,62.61,2500.00,#N/A
89332,11/2/26 19:54:51,14.767,OXY_CH8 (PSt7-10),10/2/26 18:06:53,BECORAL,190.739,μmol/L,23.480,°C,1011.000,hPa,Humid,0,1,,0,25.302,112147,308719.89,62.61,2500.00,#N/A
89338,11/2/26 19:54:53,14.800,OXY_CH8 (PSt7-10),10/2/26 18:06:53,BECORAL,190.803,μmol/L,23.474,°C,1011.000,hPa,Humid,0,1,,0,25.300,112153,308715.81,62.61,2500.00,#N/A
89348,11/2/26 19:54:55,14.833,OXY_CH8 (PSt7-10),10/2/26 18:06:53,BECORAL,190.822,μmol/L,23.462,°C,1011.000,hPa,Humid,0,1,,0,25.303,112160,308735.75,62.61,2500.00,#N/A
89353,11/2/26 19:54:57,14.866,OXY_CH8 (PSt7-10),10/2/26 18:06:53,BECORAL,190.708,μmol/L,23.480,°C,1011.000,hPa,Humid,0,1,,0,25.304,112162,308744.34,62.61,2500.00,#N/A
89361,11/2/26 19:54:59,14.900,OXY_CH8 (PSt7-10),10/2/26 18:06:53,BECORAL,190.756,μmol/L,23.474,°C,1011.000,hPa,Humid,0,1,,0,25.303,112164,308746.45,62.61,2500.00,#N/A
89372,11/2/26 19:55:01,14.933,OXY_CH8 (PSt7-10),10/2/26 18:06:53,BECORAL,190.660,μmol/L,23.486,°C,1011.000,hPa,Humid,0,1,,0,25.305,112156,308741.15,62.61,2500.00,#N/A
89377,11/2/26 19:55:03,14.966,OXY_CH8 (PSt7-10),10/2/26 18:06:53,BECORAL,190.741,μmol/L,23.474,°C,1011.000,hPa,Humid,0,1,,0,25.304,112166,308744.82,62.61,2500.00,#N/A
89388,11/2/26 19:55:05,15.000,OXY_CH8 (PSt7-10),10/2/26 18:06:53,BECORAL,190.724,μmol/L,23.480,°C,1011.000,hPa,Humid,0,1,,0,25.303,112176,308756.41,62.61,2500.00,#N/A
89393,11/2/26 19:55:07,15.033,OXY_CH8 (PSt7-10),10/2/26 18:06:53,BECORAL,190.786,μmol/L,23.480,°C,1011.000,hPa,Humid,0,1,,0,25.299,112175,308741.86,62.61,2500.00,#N/A
89401,11/2/26 19:55:09,15.066,OXY_CH8 (PSt7-10),10/2/26 18:06:53,BECORAL,190.741,μmol/L,23.474,°C,1011.000,hPa,Humid,0,1,,0,25.304,112176,308739.66,62.61,2500.00,#N/A
89411,11/2/26 19:55:11,15.100,OXY_CH8 (PSt7-10),10/2/26 18:06:53,BECORAL,190.722,μmol/L,23.486,°C,1011.000,hPa,Humid,0,1,,0,25.301,112169,308759.03,62.61,2500.00,#N/A
89417,11/2/26 19:55:13,15.133,OXY_CH8 (PSt7-10),10/2/26 18:06:53,BECORAL,190.755,μmol/L,23.480,°C,1011.000,hPa,Humid,0,1,,0,25.301,112161,308750.46,62.61,2500.00,#N/A
89425,11/2/26 19:55:15,15.167,OXY_CH8 (PSt7-10),10/2/26 18:06:53,BECORAL,190.675,μmol/L,23.486,°C,1011.000,hPa,Humid,0,1,,0,25.304,112178,308761.50,62.61,2500.00,#N/A
89436,11/2/26 19:55:17,15.200,OXY_CH8 (PSt7-10),10/2/26 18:06:53,BECORAL,190.641,μmol/L,23.498,°C,1011.000,hPa,Humid,0,1,,0,25.302,112168,308746.48,62.61,2500.00,#N/A
89442,11/2/26 19:55:19,15.233,OXY_CH8 (PSt7-10),10/2/26 18:06:53,BECORAL,190.788,μmol/L,23.474,°C,1011.000,hPa,Humid,0,1,,0,25.301,112171,308756.43,62.61,2500.00,#N/A
89449,11/2/26 19:55:21,15.267,OXY_CH8 (PSt7-10),10/2/26 18:06:53,BECORAL,190.739,μmol/L,23.480,°C,1011.000,hPa,Humid,0,1,,0,25.302,112184,308750.95,62.61,2500.00,#N/A
89457,11/2/26 19:55:23,15.300,OXY_CH8 (PSt7-10),10/2/26 18:06:53,BECORAL,190.755,μmol/L,23.480,°C,1011.000,hPa,Humid,0,1,,0,25.301,112186,308758.34,62.61,2500.00,#N/A
