Id,Date,Delta T [min],Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],User Signal Intensity,Error,Error Code,Phase [°],Amplitude [µV],Reference Amplitude [µV],Signal LED Current,Reference LED Current,Battery [V]
85863,11/2/26 19:40:25,0.333,OXY_CH6 (PSt7-10),10/2/26 18:06:53,BECORAL,175.236,μmol/L,23.437,°C,1011.000,hPa,Humid,0,1,,0,26.134,119114,310784.28,63.74,2500.00,#N/A
85871,11/2/26 19:40:27,0.366,OXY_CH6 (PSt7-10),10/2/26 18:06:53,BECORAL,175.146,μmol/L,23.443,°C,1011.000,hPa,Humid,0,1,,0,26.138,119119,310785.71,63.74,2500.00,#N/A
85879,11/2/26 19:40:29,0.400,OXY_CH6 (PSt7-10),10/2/26 18:06:53,BECORAL,175.144,μmol/L,23.424,°C,1011.000,hPa,Humid,0,1,,0,26.144,119150,310791.50,63.74,2500.00,#N/A
85887,11/2/26 19:40:31,0.433,OXY_CH6 (PSt7-10),10/2/26 18:06:53,BECORAL,175.115,μmol/L,23.437,°C,1011.000,hPa,Humid,0,1,,0,26.142,119159,310779.45,63.74,2500.00,#N/A
85895,11/2/26 19:40:33,0.467,OXY_CH6 (PSt7-10),10/2/26 18:06:53,BECORAL,174.951,μmol/L,23.455,°C,1011.000,hPa,Humid,0,1,,0,26.147,119162,310788.13,63.74,2500.00,#N/A
85903,11/2/26 19:40:35,0.499,OXY_CH6 (PSt7-10),10/2/26 18:06:53,BECORAL,174.935,μmol/L,23.449,°C,1011.000,hPa,Humid,0,1,,0,26.150,119180,310774.95,63.74,2500.00,#N/A
85911,11/2/26 19:40:37,0.533,OXY_CH6 (PSt7-10),10/2/26 18:06:53,BECORAL,174.846,μmol/L,23.455,°C,1011.000,hPa,Humid,0,1,,0,26.154,119201,310783.07,63.74,2500.00,#N/A
85919,11/2/26 19:40:39,0.567,OXY_CH6 (PSt7-10),10/2/26 18:06:53,BECORAL,174.874,μmol/L,23.443,°C,1011.000,hPa,Humid,0,1,,0,26.156,119215,310787.89,63.74,2500.00,#N/A
85927,11/2/26 19:40:41,0.600,OXY_CH6 (PSt7-10),10/2/26 18:06:53,BECORAL,174.874,μmol/L,23.443,°C,1011.000,hPa,Humid,0,1,,0,26.156,119229,310785.19,63.74,2500.00,#N/A
85935,11/2/26 19:40:43,0.633,OXY_CH6 (PSt7-10),10/2/26 18:06:53,BECORAL,174.873,μmol/L,23.430,°C,1011.000,hPa,Humid,0,1,,0,26.160,119251,310810.53,63.74,2500.00,#N/A
85943,11/2/26 19:40:45,0.666,OXY_CH6 (PSt7-10),10/2/26 18:06:53,BECORAL,174.828,μmol/L,23.430,°C,1011.000,hPa,Humid,0,1,,0,26.163,119250,310794.93,63.74,2500.00,#N/A
85951,11/2/26 19:40:47,0.700,OXY_CH6 (PSt7-10),10/2/26 18:06:53,BECORAL,174.709,μmol/L,23.449,°C,1011.000,hPa,Humid,0,1,,0,26.165,119288,310807.51,63.74,2500.00,#N/A
85959,11/2/26 19:40:49,0.733,OXY_CH6 (PSt7-10),10/2/26 18:06:53,BECORAL,174.707,μmol/L,23.430,°C,1011.000,hPa,Humid,0,1,,0,26.171,119286,310799.54,63.74,2500.00,#N/A
85967,11/2/26 19:40:51,0.766,OXY_CH6 (PSt7-10),10/2/26 18:06:53,BECORAL,174.634,μmol/L,23.449,°C,1011.000,hPa,Humid,0,1,,0,26.170,119307,310791.83,63.74,2500.00,#N/A
85975,11/2/26 19:40:53,0.800,OXY_CH6 (PSt7-10),10/2/26 18:06:53,BECORAL,174.529,μmol/L,23.455,°C,1011.000,hPa,Humid,0,1,,0,26.175,119329,310797.95,63.74,2500.00,#N/A
85983,11/2/26 19:40:55,0.833,OXY_CH6 (PSt7-10),10/2/26 18:06:53,BECORAL,174.633,μmol/L,23.437,°C,1011.000,hPa,Humid,0,1,,0,26.174,119343,310806.66,63.74,2500.00,#N/A
85991,11/2/26 19:40:57,0.867,OXY_CH6 (PSt7-10),10/2/26 18:06:53,BECORAL,174.425,μmol/L,23.467,°C,1011.000,hPa,Humid,0,1,,0,26.178,119358,310813.82,63.74,2500.00,#N/A
85999,11/2/26 19:40:59,0.899,OXY_CH6 (PSt7-10),10/2/26 18:06:53,BECORAL,174.527,μmol/L,23.437,°C,1011.000,hPa,Humid,0,1,,0,26.181,119372,310804.43,63.74,2500.00,#N/A
86007,11/2/26 19:41:01,0.933,OXY_CH6 (PSt7-10),10/2/26 18:06:53,BECORAL,174.601,μmol/L,23.424,°C,1011.000,hPa,Humid,0,1,,0,26.180,119391,310825.61,63.74,2500.00,#N/A
86015,11/2/26 19:41:03,0.967,OXY_CH6 (PSt7-10),10/2/26 18:06:53,BECORAL,174.468,μmol/L,23.443,°C,1011.000,hPa,Humid,0,1,,0,26.183,119395,310817.53,63.74,2500.00,#N/A
86023,11/2/26 19:41:05,1.000,OXY_CH6 (PSt7-10),10/2/26 18:06:53,BECORAL,174.378,μmol/L,23.449,°C,1011.000,hPa,Humid,0,1,,0,26.187,119405,310811.64,63.74,2500.00,#N/A
86031,11/2/26 19:41:07,1.033,OXY_CH6 (PSt7-10),10/2/26 18:06:53,BECORAL,174.451,μmol/L,23.430,°C,1011.000,hPa,Humid,0,1,,0,26.188,119412,310832.16,63.74,2500.00,#N/A
86039,11/2/26 19:41:09,1.066,OXY_CH6 (PSt7-10),10/2/26 18:06:53,BECORAL,174.378,μmol/L,23.443,°C,1011.000,hPa,Humid,0,1,,0,26.189,119431,310816.20,63.74,2500.00,#N/A
86047,11/2/26 19:41:11,1.100,OXY_CH6 (PSt7-10),10/2/26 18:06:53,BECORAL,174.391,μmol/L,23.424,°C,1011.000,hPa,Humid,0,1,,0,26.194,119440,310796.07,63.74,2500.00,#N/A
86055,11/2/26 19:41:13,1.133,OXY_CH6 (PSt7-10),10/2/26 18:06:53,BECORAL,174.288,μmol/L,23.449,°C,1011.000,hPa,Humid,0,1,,0,26.193,119458,310794.74,63.74,2500.00,#N/A
86063,11/2/26 19:41:15,1.166,OXY_CH6 (PSt7-10),10/2/26 18:06:53,BECORAL,174.199,μmol/L,23.461,°C,1011.000,hPa,Humid,0,1,,0,26.195,119467,310816.46,63.74,2500.00,#N/A
86071,11/2/26 19:41:17,1.200,OXY_CH6 (PSt7-10),10/2/26 18:06:53,BECORAL,174.301,μmol/L,23.430,°C,1011.000,hPa,Humid,0,1,,0,26.198,119489,310807.86,63.74,2500.00,#N/A
86079,11/2/26 19:41:19,1.233,OXY_CH6 (PSt7-10),10/2/26 18:06:53,BECORAL,174.226,μmol/L,23.430,°C,1011.000,hPa,Humid,0,1,,0,26.203,119498,310817.55,63.74,2500.00,#N/A
86087,11/2/26 19:41:21,1.267,OXY_CH6 (PSt7-10),10/2/26 18:06:53,BECORAL,174.064,μmol/L,23.455,°C,1011.000,hPa,Humid,0,1,,0,26.206,119509,310817.81,63.74,2500.00,#N/A
86095,11/2/26 19:41:23,1.299,OXY_CH6 (PSt7-10),10/2/26 18:06:53,BECORAL,174.063,μmol/L,23.449,°C,1011.000,hPa,Humid,0,1,,0,26.208,119526,310809.70,63.74,2500.00,#N/A
86103,11/2/26 19:41:25,1.333,OXY_CH6 (PSt7-10),10/2/26 18:06:53,BECORAL,174.062,μmol/L,23.437,°C,1011.000,hPa,Humid,0,1,,0,26.212,119541,310832.49,63.74,2500.00,#N/A
86114,11/2/26 19:41:27,1.367,OXY_CH6 (PSt7-10),10/2/26 18:06:53,BECORAL,174.017,μmol/L,23.443,°C,1011.000,hPa,Humid,0,1,,0,26.213,119557,310838.17,63.74,2500.00,#N/A
86119,11/2/26 19:41:29,1.400,OXY_CH6 (PSt7-10),10/2/26 18:06:53,BECORAL,174.076,μmol/L,23.430,°C,1011.000,hPa,Humid,0,1,,0,26.213,119573,310835.32,63.74,2500.00,#N/A
86127,11/2/26 19:41:31,1.433,OXY_CH6 (PSt7-10),10/2/26 18:06:53,BECORAL,173.957,μmol/L,23.437,°C,1011.000,hPa,Humid,0,1,,0,26.219,119601,310834.22,63.74,2500.00,#N/A
86135,11/2/26 19:41:33,1.466,OXY_CH6 (PSt7-10),10/2/26 18:06:53,BECORAL,173.868,μmol/L,23.449,°C,1011.000,hPa,Humid,0,1,,0,26.221,119599,310833.01,63.74,2500.00,#N/A
86143,11/2/26 19:41:35,1.500,OXY_CH6 (PSt7-10),10/2/26 18:06:53,BECORAL,173.897,μmol/L,23.443,°C,1011.000,hPa,Humid,0,1,,0,26.221,119615,310838.98,63.74,2500.00,#N/A
86151,11/2/26 19:41:37,1.533,OXY_CH6 (PSt7-10),10/2/26 18:06:53,BECORAL,173.824,μmol/L,23.455,°C,1011.000,hPa,Humid,0,1,,0,26.222,119615,310829.73,63.74,2500.00,#N/A
86159,11/2/26 19:41:39,1.567,OXY_CH6 (PSt7-10),10/2/26 18:06:53,BECORAL,173.808,μmol/L,23.443,°C,1011.000,hPa,Humid,0,1,,0,26.227,119630,310826.82,63.74,2500.00,#N/A
86167,11/2/26 19:41:41,1.599,OXY_CH6 (PSt7-10),10/2/26 18:06:53,BECORAL,173.821,μmol/L,23.430,°C,1011.000,hPa,Humid,0,1,,0,26.230,119655,310832.74,63.74,2500.00,#N/A
86175,11/2/26 19:41:43,1.633,OXY_CH6 (PSt7-10),10/2/26 18:06:53,BECORAL,173.776,μmol/L,23.430,°C,1011.000,hPa,Humid,0,1,,0,26.233,119672,310850.48,63.74,2500.00,#N/A
86183,11/2/26 19:41:45,1.667,OXY_CH6 (PSt7-10),10/2/26 18:06:53,BECORAL,173.776,μmol/L,23.430,°C,1011.000,hPa,Humid,0,1,,0,26.233,119675,310850.04,63.74,2500.00,#N/A
86191,11/2/26 19:41:47,1.700,OXY_CH6 (PSt7-10),10/2/26 18:06:53,BECORAL,173.673,μmol/L,23.443,°C,1011.000,hPa,Humid,0,1,,0,26.236,119706,310845.23,63.74,2500.00,#N/A
86199,11/2/26 19:41:49,1.733,OXY_CH6 (PSt7-10),10/2/26 18:06:53,BECORAL,173.598,μmol/L,23.443,°C,1011.000,hPa,Humid,0,1,,0,26.241,119735,310864.69,63.74,2500.00,#N/A
86210,11/2/26 19:41:51,1.767,OXY_CH6 (PSt7-10),10/2/26 18:06:53,BECORAL,173.642,μmol/L,23.437,°C,1011.000,hPa,Humid,0,1,,0,26.240,119763,310863.90,63.74,2500.00,#N/A
86215,11/2/26 19:41:53,1.800,OXY_CH6 (PSt7-10),10/2/26 18:06:53,BECORAL,173.538,μmol/L,23.443,°C,1011.000,hPa,Humid,0,1,,0,26.245,119764,310871.26,63.74,2500.00,#N/A
86223,11/2/26 19:41:55,1.833,OXY_CH6 (PSt7-10),10/2/26 18:06:53,BECORAL,173.538,μmol/L,23.443,°C,1011.000,hPa,Humid,0,1,,0,26.245,119769,310868.63,63.74,2500.00,#N/A
86231,11/2/26 19:41:57,1.866,OXY_CH6 (PSt7-10),10/2/26 18:06:53,BECORAL,173.405,μmol/L,23.455,°C,1011.000,hPa,Humid,0,1,,0,26.250,119788,310878.07,63.74,2500.00,#N/A
86239,11/2/26 19:41:59,1.900,OXY_CH6 (PSt7-10),10/2/26 18:06:53,BECORAL,173.405,μmol/L,23.449,°C,1011.000,hPa,Humid,0,1,,0,26.252,119794,310880.06,63.74,2500.00,#N/A
86247,11/2/26 19:42:01,1.933,OXY_CH6 (PSt7-10),10/2/26 18:06:53,BECORAL,173.478,μmol/L,23.437,°C,1011.000,hPa,Humid,0,1,,0,26.251,119818,310874.84,63.74,2500.00,#N/A
86255,11/2/26 19:42:03,1.967,OXY_CH6 (PSt7-10),10/2/26 18:06:53,BECORAL,173.388,μmol/L,23.437,°C,1011.000,hPa,Humid,0,1,,0,26.257,119833,310855.51,63.74,2500.00,#N/A
86266,11/2/26 19:42:05,2.000,OXY_CH6 (PSt7-10),10/2/26 18:06:53,BECORAL,173.300,μmol/L,23.449,°C,1011.000,hPa,Humid,0,1,,0,26.259,119851,310872.00,63.74,2500.00,#N/A
86271,11/2/26 19:42:07,2.033,OXY_CH6 (PSt7-10),10/2/26 18:06:53,BECORAL,173.299,μmol/L,23.437,°C,1011.000,hPa,Humid,0,1,,0,26.263,119856,310876.39,63.74,2500.00,#N/A
86279,11/2/26 19:42:09,2.067,OXY_CH6 (PSt7-10),10/2/26 18:06:53,BECORAL,173.255,μmol/L,23.443,°C,1011.000,hPa,Humid,0,1,,0,26.264,119872,310868.54,63.74,2500.00,#N/A
86287,11/2/26 19:42:11,2.100,OXY_CH6 (PSt7-10),10/2/26 18:06:53,BECORAL,173.299,μmol/L,23.437,°C,1011.000,hPa,Humid,0,1,,0,26.263,119872,310878.77,63.74,2500.00,#N/A
86295,11/2/26 19:42:13,2.133,OXY_CH6 (PSt7-10),10/2/26 18:06:53,BECORAL,173.224,μmol/L,23.437,°C,1011.000,hPa,Humid,0,1,,0,26.268,119908,310903.41,63.74,2500.00,#N/A
86303,11/2/26 19:42:15,2.166,OXY_CH6 (PSt7-10),10/2/26 18:06:53,BECORAL,173.165,μmol/L,23.443,°C,1011.000,hPa,Humid,0,1,,0,26.270,119921,310873.67,63.74,2500.00,#N/A
86311,11/2/26 19:42:17,2.200,OXY_CH6 (PSt7-10),10/2/26 18:06:53,BECORAL,173.150,μmol/L,23.437,°C,1011.000,hPa,Humid,0,1,,0,26.273,119932,310883.40,63.74,2500.00,#N/A
86319,11/2/26 19:42:19,2.233,OXY_CH6 (PSt7-10),10/2/26 18:06:53,BECORAL,173.179,μmol/L,23.430,°C,1011.000,hPa,Humid,0,1,,0,26.273,119950,310877.70,63.74,2500.00,#N/A
86327,11/2/26 19:42:21,2.266,OXY_CH6 (PSt7-10),10/2/26 18:06:53,BECORAL,173.120,μmol/L,23.437,°C,1011.000,hPa,Humid,0,1,,0,26.275,119959,310881.55,63.74,2500.00,#N/A
86335,11/2/26 19:42:23,2.300,OXY_CH6 (PSt7-10),10/2/26 18:06:53,BECORAL,173.001,μmol/L,23.437,°C,1011.000,hPa,Humid,0,1,,0,26.283,119979,310884.50,63.74,2500.00,#N/A
86343,11/2/26 19:42:25,2.333,OXY_CH6 (PSt7-10),10/2/26 18:06:53,BECORAL,172.971,μmol/L,23.437,°C,1011.000,hPa,Humid,0,1,,0,26.285,119998,310891.30,63.74,2500.00,#N/A
86351,11/2/26 19:42:27,2.367,OXY_CH6 (PSt7-10),10/2/26 18:06:53,BECORAL,172.942,μmol/L,23.443,°C,1011.000,hPa,Humid,0,1,,0,26.285,120010,310899.46,63.74,2500.00,#N/A
86359,11/2/26 19:42:29,2.399,OXY_CH6 (PSt7-10),10/2/26 18:06:53,BECORAL,172.867,μmol/L,23.443,°C,1011.000,hPa,Humid,0,1,,0,26.290,120022,310889.65,63.74,2500.00,#N/A
86367,11/2/26 19:42:31,2.433,OXY_CH6 (PSt7-10),10/2/26 18:06:53,BECORAL,172.896,μmol/L,23.430,°C,1011.000,hPa,Humid,0,1,,0,26.292,120030,310896.86,63.74,2500.00,#N/A
86375,11/2/26 19:42:33,2.467,OXY_CH6 (PSt7-10),10/2/26 18:06:53,BECORAL,172.940,μmol/L,23.424,°C,1011.000,hPa,Humid,0,1,,0,26.291,120046,310888.17,63.74,2500.00,#N/A
86383,11/2/26 19:42:35,2.500,OXY_CH6 (PSt7-10),10/2/26 18:06:53,BECORAL,172.749,μmol/L,23.449,°C,1011.000,hPa,Humid,0,1,,0,26.296,120051,310888.58,63.74,2500.00,#N/A
86391,11/2/26 19:42:37,2.533,OXY_CH6 (PSt7-10),10/2/26 18:06:53,BECORAL,172.719,μmol/L,23.443,°C,1011.000,hPa,Humid,0,1,,0,26.300,120077,310892.95,63.74,2500.00,#N/A
86399,11/2/26 19:42:39,2.566,OXY_CH6 (PSt7-10),10/2/26 18:06:53,BECORAL,172.660,μmol/L,23.449,°C,1011.000,hPa,Humid,0,1,,0,26.302,120085,310899.50,63.74,2500.00,#N/A
86407,11/2/26 19:42:41,2.600,OXY_CH6 (PSt7-10),10/2/26 18:06:53,BECORAL,172.733,μmol/L,23.437,°C,1011.000,hPa,Humid,0,1,,0,26.301,120094,310907.71,63.74,2500.00,#N/A
86415,11/2/26 19:42:43,2.633,OXY_CH6 (PSt7-10),10/2/26 18:06:53,BECORAL,172.777,μmol/L,23.430,°C,1011.000,hPa,Humid,0,1,,0,26.300,120111,310900.46,63.74,2500.00,#N/A
86423,11/2/26 19:42:45,2.667,OXY_CH6 (PSt7-10),10/2/26 18:06:53,BECORAL,172.629,μmol/L,23.443,°C,1011.000,hPa,Humid,0,1,,0,26.306,120131,310912.09,63.74,2500.00,#N/A
86431,11/2/26 19:42:47,2.700,OXY_CH6 (PSt7-10),10/2/26 18:06:53,BECORAL,172.599,μmol/L,23.437,°C,1011.000,hPa,Humid,0,1,,0,26.310,120147,310925.56,63.74,2500.00,#N/A
86439,11/2/26 19:42:49,2.733,OXY_CH6 (PSt7-10),10/2/26 18:06:53,BECORAL,172.453,μmol/L,23.461,°C,1011.000,hPa,Humid,0,1,,0,26.312,120182,310925.05,63.74,2500.00,#N/A
86447,11/2/26 19:42:51,2.767,OXY_CH6 (PSt7-10),10/2/26 18:06:53,BECORAL,172.496,μmol/L,23.443,°C,1011.000,hPa,Humid,0,1,,0,26.315,120182,310934.00,63.74,2500.00,#N/A
86455,11/2/26 19:42:53,2.799,OXY_CH6 (PSt7-10),10/2/26 18:06:53,BECORAL,172.451,μmol/L,23.443,°C,1011.000,hPa,Humid,0,1,,0,26.318,120202,310932.62,63.74,2500.00,#N/A
86463,11/2/26 19:42:55,2.833,OXY_CH6 (PSt7-10),10/2/26 18:06:53,BECORAL,172.465,μmol/L,23.430,°C,1011.000,hPa,Humid,0,1,,0,26.321,120207,310924.51,63.74,2500.00,#N/A
86471,11/2/26 19:42:57,2.867,OXY_CH6 (PSt7-10),10/2/26 18:06:53,BECORAL,172.435,μmol/L,23.430,°C,1011.000,hPa,Humid,0,1,,0,26.323,120224,310910.94,63.74,2500.00,#N/A
86479,11/2/26 19:42:59,2.899,OXY_CH6 (PSt7-10),10/2/26 18:06:53,BECORAL,172.420,μmol/L,23.430,°C,1011.000,hPa,Humid,0,1,,0,26.324,120244,310918.47,63.74,2500.00,#N/A
86487,11/2/26 19:43:01,2.933,OXY_CH6 (PSt7-10),10/2/26 18:06:53,BECORAL,172.304,μmol/L,23.455,°C,1011.000,hPa,Humid,0,1,,0,26.324,120254,310934.14,63.74,2500.00,#N/A
86496,11/2/26 19:43:03,2.967,OXY_CH6 (PSt7-10),10/2/26 18:06:53,BECORAL,172.302,μmol/L,23.437,°C,1011.000,hPa,Humid,0,1,,0,26.330,120268,310920.43,63.74,2500.00,#N/A
86503,11/2/26 19:43:05,3.000,OXY_CH6 (PSt7-10),10/2/26 18:06:53,BECORAL,172.317,μmol/L,23.437,°C,1011.000,hPa,Humid,0,1,,0,26.329,120285,310932.64,63.74,2500.00,#N/A
86511,11/2/26 19:43:07,3.033,OXY_CH6 (PSt7-10),10/2/26 18:06:53,BECORAL,172.302,μmol/L,23.430,°C,1011.000,hPa,Humid,0,1,,0,26.332,120307,310942.37,63.74,2500.00,#N/A
86519,11/2/26 19:43:09,3.067,OXY_CH6 (PSt7-10),10/2/26 18:06:53,BECORAL,172.243,μmol/L,23.437,°C,1011.000,hPa,Humid,0,1,,0,26.334,120323,310932.94,63.74,2500.00,#N/A
86527,11/2/26 19:43:11,3.100,OXY_CH6 (PSt7-10),10/2/26 18:06:53,BECORAL,172.140,μmol/L,23.443,°C,1011.000,hPa,Humid,0,1,,0,26.339,120342,310948.74,63.74,2500.00,#N/A
86535,11/2/26 19:43:13,3.133,OXY_CH6 (PSt7-10),10/2/26 18:06:53,BECORAL,172.139,μmol/L,23.437,°C,1011.000,hPa,Humid,0,1,,0,26.341,120357,310931.50,63.74,2500.00,#N/A
86543,11/2/26 19:43:15,3.166,OXY_CH6 (PSt7-10),10/2/26 18:06:53,BECORAL,172.023,μmol/L,23.455,°C,1011.000,hPa,Humid,0,1,,0,26.343,120379,310932.08,63.74,2500.00,#N/A
86551,11/2/26 19:43:17,3.200,OXY_CH6 (PSt7-10),10/2/26 18:06:53,BECORAL,172.109,μmol/L,23.430,°C,1011.000,hPa,Humid,0,1,,0,26.345,120386,310923.81,63.74,2500.00,#N/A
86561,11/2/26 19:43:19,3.233,OXY_CH6 (PSt7-10),10/2/26 18:06:53,BECORAL,172.064,μmol/L,23.424,°C,1011.000,hPa,Humid,0,1,,0,26.350,120403,310934.59,63.74,2500.00,#N/A
86567,11/2/26 19:43:21,3.266,OXY_CH6 (PSt7-10),10/2/26 18:06:53,BECORAL,172.050,μmol/L,23.430,°C,1011.000,hPa,Humid,0,1,,0,26.349,120413,310929.78,63.74,2500.00,#N/A
86575,11/2/26 19:43:23,3.300,OXY_CH6 (PSt7-10),10/2/26 18:06:53,BECORAL,171.859,μmol/L,23.449,°C,1011.000,hPa,Humid,0,1,,0,26.356,120414,310942.97,63.74,2500.00,#N/A
86584,11/2/26 19:43:25,3.334,OXY_CH6 (PSt7-10),10/2/26 18:06:53,BECORAL,171.962,μmol/L,23.437,°C,1011.000,hPa,Humid,0,1,,0,26.353,120431,310928.05,63.74,2500.00,#N/A
86591,11/2/26 19:43:27,3.366,OXY_CH6 (PSt7-10),10/2/26 18:06:53,BECORAL,171.932,μmol/L,23.437,°C,1011.000,hPa,Humid,0,1,,0,26.355,120436,310936.67,63.74,2500.00,#N/A
86599,11/2/26 19:43:29,3.400,OXY_CH6 (PSt7-10),10/2/26 18:06:53,BECORAL,171.946,μmol/L,23.424,°C,1011.000,hPa,Humid,0,1,,0,26.358,120464,310945.89,63.74,2500.00,#N/A
86607,11/2/26 19:43:31,3.433,OXY_CH6 (PSt7-10),10/2/26 18:06:53,BECORAL,171.813,μmol/L,23.430,°C,1011.000,hPa,Humid,0,1,,0,26.365,120472,310956.37,63.74,2500.00,#N/A
86615,11/2/26 19:43:33,3.466,OXY_CH6 (PSt7-10),10/2/26 18:06:53,BECORAL,171.872,μmol/L,23.430,°C,1011.000,hPa,Humid,0,1,,0,26.361,120484,310940.63,63.74,2500.00,#N/A
86623,11/2/26 19:43:35,3.500,OXY_CH6 (PSt7-10),10/2/26 18:06:53,BECORAL,171.712,μmol/L,23.449,°C,1011.000,hPa,Humid,0,1,,0,26.366,120493,310958.12,63.74,2500.00,#N/A
86631,11/2/26 19:43:37,3.533,OXY_CH6 (PSt7-10),10/2/26 18:06:53,BECORAL,171.696,μmol/L,23.437,°C,1011.000,hPa,Humid,0,1,,0,26.371,120510,310954.28,63.74,2500.00,#N/A
86639,11/2/26 19:43:39,3.567,OXY_CH6 (PSt7-10),10/2/26 18:06:53,BECORAL,171.666,μmol/L,23.437,°C,1011.000,hPa,Humid,0,1,,0,26.373,120514,310932.91,63.74,2500.00,#N/A
86647,11/2/26 19:43:41,3.600,OXY_CH6 (PSt7-10),10/2/26 18:06:53,BECORAL,171.651,μmol/L,23.437,°C,1011.000,hPa,Humid,0,1,,0,26.374,120542,310945.23,63.74,2500.00,#N/A
86655,11/2/26 19:43:43,3.633,OXY_CH6 (PSt7-10),10/2/26 18:06:53,BECORAL,171.593,μmol/L,23.443,°C,1011.000,hPa,Humid,0,1,,0,26.376,120560,310957.20,63.74,2500.00,#N/A
86663,11/2/26 19:43:45,3.667,OXY_CH6 (PSt7-10),10/2/26 18:06:53,BECORAL,171.535,μmol/L,23.449,°C,1011.000,hPa,Humid,0,1,,0,26.378,120564,310960.68,63.74,2500.00,#N/A
86671,11/2/26 19:43:47,3.699,OXY_CH6 (PSt7-10),10/2/26 18:06:53,BECORAL,171.577,μmol/L,23.430,°C,1011.000,hPa,Humid,0,1,,0,26.381,120568,310965.90,63.74,2500.00,#N/A
86679,11/2/26 19:43:49,3.733,OXY_CH6 (PSt7-10),10/2/26 18:06:53,BECORAL,171.461,μmol/L,23.449,°C,1011.000,hPa,Humid,0,1,,0,26.383,120589,310953.84,63.74,2500.00,#N/A
86687,11/2/26 19:43:51,3.767,OXY_CH6 (PSt7-10),10/2/26 18:06:53,BECORAL,171.518,μmol/L,23.430,°C,1011.000,hPa,Humid,0,1,,0,26.385,120617,310970.33,63.74,2500.00,#N/A
86695,11/2/26 19:43:53,3.800,OXY_CH6 (PSt7-10),10/2/26 18:06:53,BECORAL,171.417,μmol/L,23.449,°C,1011.000,hPa,Humid,0,1,,0,26.386,120628,310953.25,63.74,2500.00,#N/A
86703,11/2/26 19:43:55,3.833,OXY_CH6 (PSt7-10),10/2/26 18:06:53,BECORAL,171.489,μmol/L,23.430,°C,1011.000,hPa,Humid,0,1,,0,26.387,120633,310957.44,63.74,2500.00,#N/A
86711,11/2/26 19:43:57,3.866,OXY_CH6 (PSt7-10),10/2/26 18:06:53,BECORAL,171.299,μmol/L,23.449,°C,1011.000,hPa,Humid,0,1,,0,26.394,120641,310977.93,63.74,2500.00,#N/A
86719,11/2/26 19:43:59,3.900,OXY_CH6 (PSt7-10),10/2/26 18:06:53,BECORAL,171.299,μmol/L,23.449,°C,1011.000,hPa,Humid,0,1,,0,26.394,120651,310966.61,63.74,2500.00,#N/A
