Id,Date,Delta T [min],Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],User Signal Intensity,Error,Error Code,Phase [°],Amplitude [µV],Reference Amplitude [µV],Signal LED Current,Reference LED Current,Battery [V]
215086,15/2/26 17:40:14,0.333,OXY_CH2 (PSt7-10),15/2/26 16:42:41,BECORAL,204.377,μmol/L,24.117,°C,1010.000,hPa,Humid,0,0,,0,25.642,112422,301377.51,34.00,2500.00,#N/A
215095,15/2/26 17:40:16,0.367,OXY_CH2 (PSt7-10),15/2/26 16:42:41,BECORAL,204.276,μmol/L,24.129,°C,1010.000,hPa,Humid,0,0,,0,25.644,112441,301376.76,34.00,2500.00,#N/A
215102,15/2/26 17:40:18,0.400,OXY_CH2 (PSt7-10),15/2/26 16:42:41,BECORAL,204.259,μmol/L,24.117,°C,1010.000,hPa,Humid,0,0,,0,25.649,112455,301362.69,34.00,2500.00,#N/A
215111,15/2/26 17:40:20,0.434,OXY_CH2 (PSt7-10),15/2/26 16:42:41,BECORAL,204.108,μmol/L,24.129,°C,1010.000,hPa,Humid,0,0,,0,25.654,112478,301368.54,34.00,2500.00,#N/A
215119,15/2/26 17:40:22,0.467,OXY_CH2 (PSt7-10),15/2/26 16:42:41,BECORAL,204.125,μmol/L,24.110,°C,1010.000,hPa,Humid,0,0,,0,25.659,112490,301364.27,34.00,2500.00,#N/A
215127,15/2/26 17:40:24,0.500,OXY_CH2 (PSt7-10),15/2/26 16:42:41,BECORAL,204.008,μmol/L,24.129,°C,1010.000,hPa,Humid,0,0,,0,25.660,112510,301356.37,34.00,2500.00,#N/A
215134,15/2/26 17:40:26,0.533,OXY_CH2 (PSt7-10),15/2/26 16:42:41,BECORAL,203.823,μmol/L,24.147,°C,1010.000,hPa,Humid,0,0,,0,25.665,112526,301360.69,34.00,2500.00,#N/A
215142,15/2/26 17:40:28,0.566,OXY_CH2 (PSt7-10),15/2/26 16:42:41,BECORAL,203.891,μmol/L,24.129,°C,1010.000,hPa,Humid,0,0,,0,25.667,112538,301372.70,34.00,2500.00,#N/A
215149,15/2/26 17:40:30,0.600,OXY_CH2 (PSt7-10),15/2/26 16:42:41,BECORAL,203.924,μmol/L,24.123,°C,1010.000,hPa,Humid,0,0,,0,25.667,112550,301367.58,34.00,2500.00,#N/A
215158,15/2/26 17:40:32,0.633,OXY_CH2 (PSt7-10),15/2/26 16:42:41,BECORAL,203.790,μmol/L,24.129,°C,1010.000,hPa,Humid,0,0,,0,25.673,112565,301355.89,34.00,2500.00,#N/A
215167,15/2/26 17:40:34,0.667,OXY_CH2 (PSt7-10),15/2/26 16:42:41,BECORAL,203.774,μmol/L,24.129,°C,1010.000,hPa,Humid,0,0,,0,25.674,112571,301358.17,34.00,2500.00,#N/A
215173,15/2/26 17:40:36,0.700,OXY_CH2 (PSt7-10),15/2/26 16:42:41,BECORAL,203.707,μmol/L,24.129,°C,1010.000,hPa,Humid,0,0,,0,25.678,112587,301368.87,34.00,2500.00,#N/A
215183,15/2/26 17:40:38,0.734,OXY_CH2 (PSt7-10),15/2/26 16:42:41,BECORAL,203.623,μmol/L,24.135,°C,1010.000,hPa,Humid,0,0,,0,25.681,112603,301354.70,34.00,2500.00,#N/A
215191,15/2/26 17:40:40,0.767,OXY_CH2 (PSt7-10),15/2/26 16:42:41,BECORAL,203.372,μmol/L,24.166,°C,1010.000,hPa,Humid,0,0,,0,25.686,112614,301356.39,34.00,2500.00,#N/A
215197,15/2/26 17:40:42,0.800,OXY_CH2 (PSt7-10),15/2/26 16:42:41,BECORAL,203.456,μmol/L,24.147,°C,1010.000,hPa,Humid,0,0,,0,25.687,112622,301351.93,34.00,2500.00,#N/A
215207,15/2/26 17:40:44,0.834,OXY_CH2 (PSt7-10),15/2/26 16:42:41,BECORAL,203.506,μmol/L,24.141,°C,1010.000,hPa,Humid,0,0,,0,25.686,112644,301354.48,34.00,2500.00,#N/A
215214,15/2/26 17:40:46,0.867,OXY_CH2 (PSt7-10),15/2/26 16:42:41,BECORAL,203.423,μmol/L,24.135,°C,1010.000,hPa,Humid,0,0,,0,25.693,112658,301350.88,34.00,2500.00,#N/A
215223,15/2/26 17:40:48,0.900,OXY_CH2 (PSt7-10),15/2/26 16:42:41,BECORAL,203.239,μmol/L,24.166,°C,1010.000,hPa,Humid,0,0,,0,25.694,112675,301363.21,34.00,2500.00,#N/A
215230,15/2/26 17:40:50,0.933,OXY_CH2 (PSt7-10),15/2/26 16:42:41,BECORAL,203.390,μmol/L,24.135,°C,1010.000,hPa,Humid,0,0,,0,25.695,112685,301353.19,34.00,2500.00,#N/A
215237,15/2/26 17:40:52,0.966,OXY_CH2 (PSt7-10),15/2/26 16:42:41,BECORAL,203.206,μmol/L,24.153,°C,1010.000,hPa,Humid,0,0,,0,25.700,112696,301359.68,34.00,2500.00,#N/A
215246,15/2/26 17:40:54,1.000,OXY_CH2 (PSt7-10),15/2/26 16:42:41,BECORAL,203.223,μmol/L,24.135,°C,1010.000,hPa,Humid,0,0,,0,25.705,112706,301355.77,34.00,2500.00,#N/A
215254,15/2/26 17:40:56,1.033,OXY_CH2 (PSt7-10),15/2/26 16:42:41,BECORAL,203.223,μmol/L,24.141,°C,1010.000,hPa,Humid,0,0,,0,25.703,112722,301342.54,34.00,2500.00,#N/A
215263,15/2/26 17:40:58,1.067,OXY_CH2 (PSt7-10),15/2/26 16:42:41,BECORAL,203.073,μmol/L,24.141,°C,1010.000,hPa,Humid,0,0,,0,25.712,112740,301337.34,34.00,2500.00,#N/A
215270,15/2/26 17:41:00,1.100,OXY_CH2 (PSt7-10),15/2/26 16:42:41,BECORAL,203.090,μmol/L,24.141,°C,1010.000,hPa,Humid,0,0,,0,25.711,112753,301345.31,34.00,2500.00,#N/A
215279,15/2/26 17:41:02,1.133,OXY_CH2 (PSt7-10),15/2/26 16:42:41,BECORAL,203.090,μmol/L,24.129,°C,1010.000,hPa,Humid,0,0,,0,25.715,112767,301349.61,34.00,2500.00,#N/A
215284,15/2/26 17:41:04,1.166,OXY_CH2 (PSt7-10),15/2/26 16:42:41,BECORAL,202.956,μmol/L,24.147,°C,1010.000,hPa,Humid,0,0,,0,25.717,112777,301356.93,34.00,2500.00,#N/A
215294,15/2/26 17:41:06,1.200,OXY_CH2 (PSt7-10),15/2/26 16:42:41,BECORAL,203.024,μmol/L,24.123,°C,1010.000,hPa,Humid,0,0,,0,25.721,112801,301346.41,34.00,2500.00,#N/A
215302,15/2/26 17:41:08,1.233,OXY_CH2 (PSt7-10),15/2/26 16:42:41,BECORAL,202.974,μmol/L,24.117,°C,1010.000,hPa,Humid,0,0,,0,25.726,112813,301346.11,34.00,2500.00,#N/A
215311,15/2/26 17:41:10,1.267,OXY_CH2 (PSt7-10),15/2/26 16:42:41,BECORAL,202.924,μmol/L,24.117,°C,1010.000,hPa,Humid,0,0,,0,25.729,112822,301340.85,34.00,2500.00,#N/A
215317,15/2/26 17:41:12,1.300,OXY_CH2 (PSt7-10),15/2/26 16:42:41,BECORAL,202.840,μmol/L,24.129,°C,1010.000,hPa,Humid,0,0,,0,25.730,112836,301356.69,34.00,2500.00,#N/A
215325,15/2/26 17:41:14,1.333,OXY_CH2 (PSt7-10),15/2/26 16:42:41,BECORAL,202.807,μmol/L,24.123,°C,1010.000,hPa,Humid,0,0,,0,25.734,112857,301353.05,34.00,2500.00,#N/A
215335,15/2/26 17:41:16,1.367,OXY_CH2 (PSt7-10),15/2/26 16:42:41,BECORAL,202.808,μmol/L,24.117,°C,1010.000,hPa,Humid,0,0,,0,25.736,112869,301343.88,34.00,2500.00,#N/A
215342,15/2/26 17:41:18,1.400,OXY_CH2 (PSt7-10),15/2/26 16:42:41,BECORAL,202.808,μmol/L,24.098,°C,1010.000,hPa,Humid,0,0,,0,25.742,112873,301328.65,34.00,2500.00,#N/A
215351,15/2/26 17:41:20,1.434,OXY_CH2 (PSt7-10),15/2/26 16:42:41,BECORAL,202.741,μmol/L,24.110,°C,1010.000,hPa,Humid,0,0,,0,25.742,112887,301324.91,34.00,2500.00,#N/A
215357,15/2/26 17:41:22,1.467,OXY_CH2 (PSt7-10),15/2/26 16:42:41,BECORAL,202.692,μmol/L,24.104,°C,1010.000,hPa,Humid,0,0,,0,25.747,112908,301339.45,34.00,2500.00,#N/A
215367,15/2/26 17:41:24,1.500,OXY_CH2 (PSt7-10),15/2/26 16:42:41,BECORAL,202.809,μmol/L,24.080,°C,1010.000,hPa,Humid,0,0,,0,25.748,112929,301341.70,34.00,2500.00,#N/A
215375,15/2/26 17:41:26,1.533,OXY_CH2 (PSt7-10),15/2/26 16:42:41,BECORAL,202.626,μmol/L,24.098,°C,1010.000,hPa,Humid,0,0,,0,25.753,112940,301331.74,34.00,2500.00,#N/A
215383,15/2/26 17:41:28,1.567,OXY_CH2 (PSt7-10),15/2/26 16:42:41,BECORAL,202.508,μmol/L,24.123,°C,1010.000,hPa,Humid,0,0,,0,25.752,112949,301329.73,34.00,2500.00,#N/A
215391,15/2/26 17:41:30,1.600,OXY_CH2 (PSt7-10),15/2/26 16:42:41,BECORAL,202.475,μmol/L,24.123,°C,1010.000,hPa,Humid,0,0,,0,25.754,112958,301321.89,34.00,2500.00,#N/A
215398,15/2/26 17:41:32,1.633,OXY_CH2 (PSt7-10),15/2/26 16:42:41,BECORAL,202.393,μmol/L,24.117,°C,1010.000,hPa,Humid,0,0,,0,25.761,112974,301322.63,34.00,2500.00,#N/A
215406,15/2/26 17:41:34,1.667,OXY_CH2 (PSt7-10),15/2/26 16:42:41,BECORAL,202.510,μmol/L,24.092,°C,1010.000,hPa,Humid,0,0,,0,25.762,112996,301327.98,34.00,2500.00,#N/A
215414,15/2/26 17:41:36,1.700,OXY_CH2 (PSt7-10),15/2/26 16:42:41,BECORAL,202.410,μmol/L,24.098,°C,1010.000,hPa,Humid,0,0,,0,25.766,113003,301333.67,34.00,2500.00,#N/A
215422,15/2/26 17:41:38,1.733,OXY_CH2 (PSt7-10),15/2/26 16:42:41,BECORAL,202.360,μmol/L,24.098,°C,1010.000,hPa,Humid,0,0,,0,25.769,113025,301337.43,34.00,2500.00,#N/A
215431,15/2/26 17:41:40,1.767,OXY_CH2 (PSt7-10),15/2/26 16:42:41,BECORAL,202.360,μmol/L,24.092,°C,1010.000,hPa,Humid,0,0,,0,25.771,113033,301325.88,34.00,2500.00,#N/A
215437,15/2/26 17:41:42,1.800,OXY_CH2 (PSt7-10),15/2/26 16:42:41,BECORAL,202.211,μmol/L,24.110,°C,1010.000,hPa,Humid,0,0,,0,25.774,113049,301322.61,34.00,2500.00,#N/A
215447,15/2/26 17:41:44,1.833,OXY_CH2 (PSt7-10),15/2/26 16:42:41,BECORAL,202.161,μmol/L,24.104,°C,1010.000,hPa,Humid,0,0,,0,25.779,113061,301310.02,34.00,2500.00,#N/A
215454,15/2/26 17:41:46,1.866,OXY_CH2 (PSt7-10),15/2/26 16:42:41,BECORAL,202.244,μmol/L,24.092,°C,1010.000,hPa,Humid,0,0,,0,25.778,113071,301332.74,34.00,2500.00,#N/A
215462,15/2/26 17:41:48,1.900,OXY_CH2 (PSt7-10),15/2/26 16:42:41,BECORAL,202.045,μmol/L,24.110,°C,1010.000,hPa,Humid,0,0,,0,25.784,113082,301328.62,34.00,2500.00,#N/A
215470,15/2/26 17:41:50,1.933,OXY_CH2 (PSt7-10),15/2/26 16:42:41,BECORAL,202.145,μmol/L,24.092,°C,1010.000,hPa,Humid,0,0,,0,25.784,113101,301328.83,34.00,2500.00,#N/A
215479,15/2/26 17:41:52,1.967,OXY_CH2 (PSt7-10),15/2/26 16:42:41,BECORAL,201.929,μmol/L,24.110,°C,1010.000,hPa,Humid,0,0,,0,25.791,113109,301314.77,34.00,2500.00,#N/A
215487,15/2/26 17:41:54,2.000,OXY_CH2 (PSt7-10),15/2/26 16:42:41,BECORAL,201.946,μmol/L,24.110,°C,1010.000,hPa,Humid,0,0,,0,25.790,113126,301323.26,34.00,2500.00,#N/A
215495,15/2/26 17:41:56,2.034,OXY_CH2 (PSt7-10),15/2/26 16:42:41,BECORAL,201.863,μmol/L,24.110,°C,1010.000,hPa,Humid,0,0,,0,25.795,113144,301308.39,34.00,2500.00,#N/A
215501,15/2/26 17:41:58,2.067,OXY_CH2 (PSt7-10),15/2/26 16:42:41,BECORAL,201.864,μmol/L,24.098,°C,1010.000,hPa,Humid,0,0,,0,25.799,113157,301306.03,34.00,2500.00,#N/A
215511,15/2/26 17:42:00,2.100,OXY_CH2 (PSt7-10),15/2/26 16:42:41,BECORAL,201.847,μmol/L,24.104,°C,1010.000,hPa,Humid,0,0,,0,25.798,113173,301317.85,34.00,2500.00,#N/A
215519,15/2/26 17:42:02,2.133,OXY_CH2 (PSt7-10),15/2/26 16:42:41,BECORAL,201.748,μmol/L,24.104,°C,1010.000,hPa,Humid,0,0,,0,25.804,113180,301318.02,34.00,2500.00,#N/A
215524,15/2/26 17:42:04,2.166,OXY_CH2 (PSt7-10),15/2/26 16:42:41,BECORAL,201.764,μmol/L,24.110,°C,1010.000,hPa,Humid,0,0,,0,25.801,113199,301298.13,34.00,2500.00,#N/A
215535,15/2/26 17:42:06,2.200,OXY_CH2 (PSt7-10),15/2/26 16:42:41,BECORAL,201.582,μmol/L,24.117,°C,1010.000,hPa,Humid,0,0,,0,25.810,113204,301313.28,34.00,2500.00,#N/A
215541,15/2/26 17:42:08,2.233,OXY_CH2 (PSt7-10),15/2/26 16:42:41,BECORAL,201.682,μmol/L,24.104,°C,1010.000,hPa,Humid,0,0,,0,25.808,113227,301319.48,34.00,2500.00,#N/A
215551,15/2/26 17:42:10,2.267,OXY_CH2 (PSt7-10),15/2/26 16:42:41,BECORAL,201.566,μmol/L,24.110,°C,1010.000,hPa,Humid,0,0,,0,25.813,113235,301317.05,34.00,2500.00,#N/A
215558,15/2/26 17:42:12,2.300,OXY_CH2 (PSt7-10),15/2/26 16:42:41,BECORAL,201.467,μmol/L,24.110,°C,1010.000,hPa,Humid,0,0,,0,25.819,113236,301295.12,34.00,2500.00,#N/A
215565,15/2/26 17:42:14,2.333,OXY_CH2 (PSt7-10),15/2/26 16:42:41,BECORAL,201.483,μmol/L,24.110,°C,1010.000,hPa,Humid,0,0,,0,25.818,113253,301313.55,34.00,2500.00,#N/A
215575,15/2/26 17:42:16,2.367,OXY_CH2 (PSt7-10),15/2/26 16:42:41,BECORAL,201.517,μmol/L,24.092,°C,1010.000,hPa,Humid,0,0,,0,25.822,113269,301308.37,34.00,2500.00,#N/A
215581,15/2/26 17:42:18,2.400,OXY_CH2 (PSt7-10),15/2/26 16:42:41,BECORAL,201.351,μmol/L,24.117,°C,1010.000,hPa,Humid,0,0,,0,25.824,113275,301313.19,34.00,2500.00,#N/A
215590,15/2/26 17:42:20,2.433,OXY_CH2 (PSt7-10),15/2/26 16:42:41,BECORAL,201.384,μmol/L,24.110,°C,1010.000,hPa,Humid,0,0,,0,25.824,113290,301299.16,34.00,2500.00,#N/A
215598,15/2/26 17:42:22,2.467,OXY_CH2 (PSt7-10),15/2/26 16:42:41,BECORAL,201.385,μmol/L,24.098,°C,1010.000,hPa,Humid,0,0,,0,25.828,113298,301295.57,34.00,2500.00,#N/A
215607,15/2/26 17:42:24,2.500,OXY_CH2 (PSt7-10),15/2/26 16:42:41,BECORAL,201.335,μmol/L,24.098,°C,1010.000,hPa,Humid,0,0,,0,25.831,113311,301298.47,34.00,2500.00,#N/A
215614,15/2/26 17:42:26,2.533,OXY_CH2 (PSt7-10),15/2/26 16:42:41,BECORAL,201.170,μmol/L,24.123,°C,1010.000,hPa,Humid,0,0,,0,25.833,113320,301292.69,34.00,2500.00,#N/A
215620,15/2/26 17:42:28,2.566,OXY_CH2 (PSt7-10),15/2/26 16:42:41,BECORAL,201.187,μmol/L,24.110,°C,1010.000,hPa,Humid,0,0,,0,25.836,113335,301296.60,34.00,2500.00,#N/A
215631,15/2/26 17:42:30,2.600,OXY_CH2 (PSt7-10),15/2/26 16:42:41,BECORAL,201.237,μmol/L,24.086,°C,1010.000,hPa,Humid,0,0,,0,25.841,113352,301301.46,34.00,2500.00,#N/A
215636,15/2/26 17:42:32,2.633,OXY_CH2 (PSt7-10),15/2/26 16:42:41,BECORAL,201.071,μmol/L,24.110,°C,1010.000,hPa,Humid,0,0,,0,25.843,113366,301299.92,34.00,2500.00,#N/A
215647,15/2/26 17:42:34,2.667,OXY_CH2 (PSt7-10),15/2/26 16:42:41,BECORAL,201.121,μmol/L,24.092,°C,1010.000,hPa,Humid,0,0,,0,25.846,113385,301312.72,34.00,2500.00,#N/A
215654,15/2/26 17:42:36,2.700,OXY_CH2 (PSt7-10),15/2/26 16:42:41,BECORAL,201.022,μmol/L,24.110,°C,1010.000,hPa,Humid,0,0,,0,25.846,113389,301297.19,34.00,2500.00,#N/A
215662,15/2/26 17:42:38,2.734,OXY_CH2 (PSt7-10),15/2/26 16:42:41,BECORAL,200.923,μmol/L,24.117,°C,1010.000,hPa,Humid,0,0,,0,25.850,113404,301297.24,34.00,2500.00,#N/A
215671,15/2/26 17:42:40,2.767,OXY_CH2 (PSt7-10),15/2/26 16:42:41,BECORAL,200.890,μmol/L,24.110,°C,1010.000,hPa,Humid,0,0,,0,25.854,113412,301303.70,34.00,2500.00,#N/A
215677,15/2/26 17:42:42,2.800,OXY_CH2 (PSt7-10),15/2/26 16:42:41,BECORAL,201.023,μmol/L,24.092,°C,1010.000,hPa,Humid,0,0,,0,25.852,113428,301301.48,34.00,2500.00,#N/A
215687,15/2/26 17:42:44,2.833,OXY_CH2 (PSt7-10),15/2/26 16:42:41,BECORAL,200.990,μmol/L,24.080,°C,1010.000,hPa,Humid,0,0,,0,25.858,113443,301302.81,34.00,2500.00,#N/A
215695,15/2/26 17:42:46,2.866,OXY_CH2 (PSt7-10),15/2/26 16:42:41,BECORAL,200.858,μmol/L,24.092,°C,1010.000,hPa,Humid,0,0,,0,25.862,113458,301302.00,34.00,2500.00,#N/A
215702,15/2/26 17:42:48,2.900,OXY_CH2 (PSt7-10),15/2/26 16:42:41,BECORAL,200.759,μmol/L,24.104,°C,1010.000,hPa,Humid,0,0,,0,25.864,113474,301298.62,34.00,2500.00,#N/A
215711,15/2/26 17:42:50,2.933,OXY_CH2 (PSt7-10),15/2/26 16:42:41,BECORAL,200.677,μmol/L,24.104,°C,1010.000,hPa,Humid,0,0,,0,25.869,113489,301295.03,34.00,2500.00,#N/A
215719,15/2/26 17:42:52,2.967,OXY_CH2 (PSt7-10),15/2/26 16:42:41,BECORAL,200.595,μmol/L,24.110,°C,1010.000,hPa,Humid,0,0,,0,25.872,113494,301294.24,34.00,2500.00,#N/A
215724,15/2/26 17:42:54,3.000,OXY_CH2 (PSt7-10),15/2/26 16:42:41,BECORAL,200.528,μmol/L,24.123,°C,1010.000,hPa,Humid,0,0,,0,25.872,113502,301291.45,34.00,2500.00,#N/A
215734,15/2/26 17:42:56,3.034,OXY_CH2 (PSt7-10),15/2/26 16:42:41,BECORAL,200.562,μmol/L,24.104,°C,1010.000,hPa,Humid,0,0,,0,25.876,113523,301283.92,34.00,2500.00,#N/A
215741,15/2/26 17:42:58,3.067,OXY_CH2 (PSt7-10),15/2/26 16:42:41,BECORAL,200.381,μmol/L,24.129,°C,1010.000,hPa,Humid,0,0,,0,25.879,113537,301282.27,34.00,2500.00,#N/A
215750,15/2/26 17:43:00,3.100,OXY_CH2 (PSt7-10),15/2/26 16:42:41,BECORAL,200.529,μmol/L,24.098,°C,1010.000,hPa,Humid,0,0,,0,25.880,113546,301286.32,34.00,2500.00,#N/A
215759,15/2/26 17:43:02,3.133,OXY_CH2 (PSt7-10),15/2/26 16:42:41,BECORAL,200.464,μmol/L,24.104,°C,1010.000,hPa,Humid,0,0,,0,25.882,113561,301297.46,34.00,2500.00,#N/A
215764,15/2/26 17:43:04,3.166,OXY_CH2 (PSt7-10),15/2/26 16:42:41,BECORAL,200.348,μmol/L,24.123,°C,1010.000,hPa,Humid,0,0,,0,25.883,113576,301294.06,34.00,2500.00,#N/A
215774,15/2/26 17:43:06,3.200,OXY_CH2 (PSt7-10),15/2/26 16:42:41,BECORAL,200.365,μmol/L,24.110,°C,1010.000,hPa,Humid,0,0,,0,25.886,113587,301288.34,34.00,2500.00,#N/A
215783,15/2/26 17:43:08,3.233,OXY_CH2 (PSt7-10),15/2/26 16:42:41,BECORAL,200.283,μmol/L,24.104,°C,1010.000,hPa,Humid,0,0,,0,25.893,113604,301291.27,34.00,2500.00,#N/A
215789,15/2/26 17:43:10,3.266,OXY_CH2 (PSt7-10),15/2/26 16:42:41,BECORAL,200.267,μmol/L,24.110,°C,1010.000,hPa,Humid,0,0,,0,25.892,113611,301282.16,34.00,2500.00,#N/A
215799,15/2/26 17:43:12,3.300,OXY_CH2 (PSt7-10),15/2/26 16:42:41,BECORAL,200.251,μmol/L,24.098,°C,1010.000,hPa,Humid,0,0,,0,25.897,113627,301298.24,34.00,2500.00,#N/A
215806,15/2/26 17:43:14,3.333,OXY_CH2 (PSt7-10),15/2/26 16:42:41,BECORAL,200.135,μmol/L,24.117,°C,1010.000,hPa,Humid,0,0,,0,25.898,113635,301291.45,34.00,2500.00,#N/A
215815,15/2/26 17:43:16,3.367,OXY_CH2 (PSt7-10),15/2/26 16:42:41,BECORAL,200.186,μmol/L,24.092,°C,1010.000,hPa,Humid,0,0,,0,25.903,113652,301292.17,34.00,2500.00,#N/A
215823,15/2/26 17:43:18,3.400,OXY_CH2 (PSt7-10),15/2/26 16:42:41,BECORAL,200.103,μmol/L,24.104,°C,1010.000,hPa,Humid,0,0,,0,25.904,113666,301289.17,34.00,2500.00,#N/A
215829,15/2/26 17:43:20,3.433,OXY_CH2 (PSt7-10),15/2/26 16:42:41,BECORAL,200.005,μmol/L,24.110,°C,1010.000,hPa,Humid,0,0,,0,25.908,113686,301280.28,34.00,2500.00,#N/A
215839,15/2/26 17:43:22,3.467,OXY_CH2 (PSt7-10),15/2/26 16:42:41,BECORAL,200.022,μmol/L,24.098,°C,1010.000,hPa,Humid,0,0,,0,25.911,113692,301269.83,34.00,2500.00,#N/A
215846,15/2/26 17:43:24,3.500,OXY_CH2 (PSt7-10),15/2/26 16:42:41,BECORAL,199.989,μmol/L,24.098,°C,1010.000,hPa,Humid,0,0,,0,25.913,113704,301275.76,34.00,2500.00,#N/A
215855,15/2/26 17:43:26,3.534,OXY_CH2 (PSt7-10),15/2/26 16:42:41,BECORAL,199.973,μmol/L,24.092,°C,1010.000,hPa,Humid,0,0,,0,25.916,113721,301281.16,34.00,2500.00,#N/A
215861,15/2/26 17:43:28,3.567,OXY_CH2 (PSt7-10),15/2/26 16:42:41,BECORAL,199.858,μmol/L,24.104,°C,1010.000,hPa,Humid,0,0,,0,25.919,113740,301286.04,34.00,2500.00,#N/A
215871,15/2/26 17:43:30,3.600,OXY_CH2 (PSt7-10),15/2/26 16:42:41,BECORAL,199.842,μmol/L,24.098,°C,1010.000,hPa,Humid,0,0,,0,25.922,113753,301272.76,34.00,2500.00,#N/A
215878,15/2/26 17:43:32,3.633,OXY_CH2 (PSt7-10),15/2/26 16:42:41,BECORAL,199.694,μmol/L,24.110,°C,1010.000,hPa,Humid,0,0,,0,25.927,113762,301270.81,34.00,2500.00,#N/A
215887,15/2/26 17:43:34,3.667,OXY_CH2 (PSt7-10),15/2/26 16:42:41,BECORAL,199.629,μmol/L,24.110,°C,1010.000,hPa,Humid,0,0,,0,25.931,113770,301265.83,34.00,2500.00,#N/A
215894,15/2/26 17:43:36,3.700,OXY_CH2 (PSt7-10),15/2/26 16:42:41,BECORAL,199.580,μmol/L,24.110,°C,1010.000,hPa,Humid,0,0,,0,25.934,113786,301269.52,34.00,2500.00,#N/A
215902,15/2/26 17:43:38,3.733,OXY_CH2 (PSt7-10),15/2/26 16:42:41,BECORAL,199.629,μmol/L,24.104,°C,1010.000,hPa,Humid,0,0,,0,25.933,113796,301265.57,34.00,2500.00,#N/A
215909,15/2/26 17:43:40,3.767,OXY_CH2 (PSt7-10),15/2/26 16:42:41,BECORAL,199.548,μmol/L,24.098,°C,1010.000,hPa,Humid,0,0,,0,25.940,113819,301266.34,34.00,2500.00,#N/A
215917,15/2/26 17:43:42,3.800,OXY_CH2 (PSt7-10),15/2/26 16:42:41,BECORAL,199.465,μmol/L,24.110,°C,1010.000,hPa,Humid,0,0,,0,25.941,113828,301274.85,34.00,2500.00,#N/A
215927,15/2/26 17:43:44,3.834,OXY_CH2 (PSt7-10),15/2/26 16:42:41,BECORAL,199.482,μmol/L,24.098,°C,1010.000,hPa,Humid,0,0,,0,25.944,113851,301269.21,34.00,2500.00,#N/A
215934,15/2/26 17:43:46,3.866,OXY_CH2 (PSt7-10),15/2/26 16:42:41,BECORAL,199.385,μmol/L,24.098,°C,1010.000,hPa,Humid,0,0,,0,25.950,113860,301253.63,34.00,2500.00,#N/A
215942,15/2/26 17:43:48,3.900,OXY_CH2 (PSt7-10),15/2/26 16:42:41,BECORAL,199.352,μmol/L,24.098,°C,1010.000,hPa,Humid,0,0,,0,25.952,113882,301282.76,34.00,2500.00,#N/A
