Id,Date,Delta T [min],Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],User Signal Intensity,Error,Error Code,Phase [°],Amplitude [µV],Reference Amplitude [µV],Signal LED Current,Reference LED Current,Battery [V]
228194,15/2/26 18:35:21,55.450,OXY_CH7 (PSt7-10),15/2/26 16:42:41,BECORAL,192.907,μmol/L,24.465,°C,1010.000,hPa,Humid,0,0,,0,26.168,108805,306644.97,37.00,2500.00,#N/A
228202,15/2/26 18:35:23,55.483,OXY_CH7 (PSt7-10),15/2/26 16:42:41,BECORAL,192.840,μmol/L,24.471,°C,1010.000,hPa,Humid,0,0,,0,26.170,108800,306641.50,37.00,2500.00,#N/A
228210,15/2/26 18:35:25,55.517,OXY_CH7 (PSt7-10),15/2/26 16:42:41,BECORAL,192.873,μmol/L,24.471,°C,1010.000,hPa,Humid,0,0,,0,26.168,108798,306656.98,37.00,2500.00,#N/A
228218,15/2/26 18:35:27,55.550,OXY_CH7 (PSt7-10),15/2/26 16:42:41,BECORAL,193.025,μmol/L,24.458,°C,1010.000,hPa,Humid,0,0,,0,26.163,108785,306656.60,37.00,2500.00,#N/A
228226,15/2/26 18:35:29,55.584,OXY_CH7 (PSt7-10),15/2/26 16:42:41,BECORAL,192.990,μmol/L,24.471,°C,1010.000,hPa,Humid,0,0,,0,26.161,108784,306650.93,37.00,2500.00,#N/A
228234,15/2/26 18:35:31,55.616,OXY_CH7 (PSt7-10),15/2/26 16:42:41,BECORAL,193.057,μmol/L,24.465,°C,1010.000,hPa,Humid,0,0,,0,26.159,108773,306659.92,37.00,2500.00,#N/A
228242,15/2/26 18:35:33,55.650,OXY_CH7 (PSt7-10),15/2/26 16:42:41,BECORAL,193.041,μmol/L,24.458,°C,1010.000,hPa,Humid,0,0,,0,26.162,108770,306663.54,37.00,2500.00,#N/A
228250,15/2/26 18:35:35,55.683,OXY_CH7 (PSt7-10),15/2/26 16:42:41,BECORAL,193.225,μmol/L,24.452,°C,1010.000,hPa,Humid,0,0,,0,26.153,108757,306659.36,37.00,2500.00,#N/A
228258,15/2/26 18:35:37,55.717,OXY_CH7 (PSt7-10),15/2/26 16:42:41,BECORAL,193.225,μmol/L,24.452,°C,1010.000,hPa,Humid,0,0,,0,26.153,108735,306649.18,37.00,2500.00,#N/A
228266,15/2/26 18:35:39,55.750,OXY_CH7 (PSt7-10),15/2/26 16:42:41,BECORAL,193.208,μmol/L,24.458,°C,1010.000,hPa,Humid,0,0,,0,26.152,108719,306643.57,37.00,2500.00,#N/A
228274,15/2/26 18:35:41,55.783,OXY_CH7 (PSt7-10),15/2/26 16:42:41,BECORAL,193.256,μmol/L,24.471,°C,1010.000,hPa,Humid,0,0,,0,26.145,108705,306651.55,37.00,2500.00,#N/A
228282,15/2/26 18:35:43,55.817,OXY_CH7 (PSt7-10),15/2/26 16:42:41,BECORAL,193.238,μmol/L,24.477,°C,1010.000,hPa,Humid,0,0,,0,26.144,108695,306664.62,37.00,2500.00,#N/A
228290,15/2/26 18:35:45,55.850,OXY_CH7 (PSt7-10),15/2/26 16:42:41,BECORAL,193.374,μmol/L,24.458,°C,1010.000,hPa,Humid,0,0,,0,26.142,108697,306659.77,37.00,2500.00,#N/A
228298,15/2/26 18:35:47,55.883,OXY_CH7 (PSt7-10),15/2/26 16:42:41,BECORAL,193.407,μmol/L,24.465,°C,1010.000,hPa,Humid,0,0,,0,26.138,108677,306668.13,37.00,2500.00,#N/A
228306,15/2/26 18:35:49,55.917,OXY_CH7 (PSt7-10),15/2/26 16:42:41,BECORAL,193.287,μmol/L,24.489,°C,1010.000,hPa,Humid,0,0,,0,26.137,108665,306648.21,37.00,2500.00,#N/A
228314,15/2/26 18:35:51,55.950,OXY_CH7 (PSt7-10),15/2/26 16:42:41,BECORAL,193.372,μmol/L,24.477,°C,1010.000,hPa,Humid,0,0,,0,26.136,108663,306659.48,37.00,2500.00,#N/A
228322,15/2/26 18:35:53,55.984,OXY_CH7 (PSt7-10),15/2/26 16:42:41,BECORAL,193.423,μmol/L,24.471,°C,1010.000,hPa,Humid,0,0,,0,26.135,108653,306639.97,37.00,2500.00,#N/A
228330,15/2/26 18:35:55,56.016,OXY_CH7 (PSt7-10),15/2/26 16:42:41,BECORAL,193.541,μmol/L,24.458,°C,1010.000,hPa,Humid,0,0,,0,26.132,108633,306640.54,37.00,2500.00,#N/A
228338,15/2/26 18:35:57,56.050,OXY_CH7 (PSt7-10),15/2/26 16:42:41,BECORAL,193.472,μmol/L,24.477,°C,1010.000,hPa,Humid,0,0,,0,26.130,108628,306637.29,37.00,2500.00,#N/A
228346,15/2/26 18:35:59,56.084,OXY_CH7 (PSt7-10),15/2/26 16:42:41,BECORAL,193.540,μmol/L,24.465,°C,1010.000,hPa,Humid,0,0,,0,26.130,108620,306650.80,37.00,2500.00,#N/A
228356,15/2/26 18:36:01,56.117,OXY_CH7 (PSt7-10),15/2/26 16:42:41,BECORAL,193.660,μmol/L,24.446,°C,1010.000,hPa,Humid,0,0,,0,26.129,108620,306645.85,37.00,2500.00,#N/A
228362,15/2/26 18:36:03,56.150,OXY_CH7 (PSt7-10),15/2/26 16:42:41,BECORAL,193.522,μmol/L,24.477,°C,1010.000,hPa,Humid,0,0,,0,26.127,108603,306639.36,37.00,2500.00,#N/A
228371,15/2/26 18:36:05,56.183,OXY_CH7 (PSt7-10),15/2/26 16:42:41,BECORAL,193.588,μmol/L,24.477,°C,1010.000,hPa,Humid,0,0,,0,26.123,108588,306623.23,37.00,2500.00,#N/A
228378,15/2/26 18:36:07,56.217,OXY_CH7 (PSt7-10),15/2/26 16:42:41,BECORAL,193.675,μmol/L,24.458,°C,1010.000,hPa,Humid,0,0,,0,26.124,108592,306644.32,37.00,2500.00,#N/A
228386,15/2/26 18:36:09,56.250,OXY_CH7 (PSt7-10),15/2/26 16:42:41,BECORAL,193.538,μmol/L,24.483,°C,1010.000,hPa,Humid,0,0,,0,26.124,108580,306632.28,37.00,2500.00,#N/A
228395,15/2/26 18:36:11,56.283,OXY_CH7 (PSt7-10),15/2/26 16:42:41,BECORAL,193.707,μmol/L,24.465,°C,1010.000,hPa,Humid,0,0,,0,26.120,108571,306647.56,37.00,2500.00,#N/A
228402,15/2/26 18:36:13,56.317,OXY_CH7 (PSt7-10),15/2/26 16:42:41,BECORAL,193.843,μmol/L,24.452,°C,1010.000,hPa,Humid,0,0,,0,26.116,108566,306642.83,37.00,2500.00,#N/A
228410,15/2/26 18:36:15,56.350,OXY_CH7 (PSt7-10),15/2/26 16:42:41,BECORAL,193.928,μmol/L,24.440,°C,1010.000,hPa,Humid,0,0,,0,26.115,108559,306647.50,37.00,2500.00,#N/A
228418,15/2/26 18:36:17,56.383,OXY_CH7 (PSt7-10),15/2/26 16:42:41,BECORAL,193.927,μmol/L,24.446,°C,1010.000,hPa,Humid,0,0,,0,26.113,108541,306639.95,37.00,2500.00,#N/A
228426,15/2/26 18:36:19,56.416,OXY_CH7 (PSt7-10),15/2/26 16:42:41,BECORAL,193.909,μmol/L,24.452,°C,1010.000,hPa,Humid,0,0,,0,26.112,108531,306641.72,37.00,2500.00,#N/A
228434,15/2/26 18:36:21,56.450,OXY_CH7 (PSt7-10),15/2/26 16:42:41,BECORAL,193.960,μmol/L,24.452,°C,1010.000,hPa,Humid,0,0,,0,26.109,108514,306629.23,37.00,2500.00,#N/A
228442,15/2/26 18:36:23,56.484,OXY_CH7 (PSt7-10),15/2/26 16:42:41,BECORAL,194.010,μmol/L,24.452,°C,1010.000,hPa,Humid,0,0,,0,26.106,108501,306644.57,37.00,2500.00,#N/A
228450,15/2/26 18:36:25,56.516,OXY_CH7 (PSt7-10),15/2/26 16:42:41,BECORAL,194.145,μmol/L,24.440,°C,1010.000,hPa,Humid,0,0,,0,26.102,108485,306641.74,37.00,2500.00,#N/A
228458,15/2/26 18:36:27,56.550,OXY_CH7 (PSt7-10),15/2/26 16:42:41,BECORAL,194.128,μmol/L,24.446,°C,1010.000,hPa,Humid,0,0,,0,26.101,108484,306650.53,37.00,2500.00,#N/A
228466,15/2/26 18:36:29,56.583,OXY_CH7 (PSt7-10),15/2/26 16:42:41,BECORAL,194.093,μmol/L,24.452,°C,1010.000,hPa,Humid,0,0,,0,26.101,108462,306632.55,37.00,2500.00,#N/A
228474,15/2/26 18:36:31,56.617,OXY_CH7 (PSt7-10),15/2/26 16:42:41,BECORAL,194.144,μmol/L,24.452,°C,1010.000,hPa,Humid,0,0,,0,26.098,108452,306641.28,37.00,2500.00,#N/A
228482,15/2/26 18:36:33,56.650,OXY_CH7 (PSt7-10),15/2/26 16:42:41,BECORAL,194.091,μmol/L,24.471,°C,1010.000,hPa,Humid,0,0,,0,26.095,108448,306637.01,37.00,2500.00,#N/A
228490,15/2/26 18:36:35,56.683,OXY_CH7 (PSt7-10),15/2/26 16:42:41,BECORAL,194.329,μmol/L,24.446,°C,1010.000,hPa,Humid,0,0,,0,26.089,108440,306643.75,37.00,2500.00,#N/A
228498,15/2/26 18:36:37,56.717,OXY_CH7 (PSt7-10),15/2/26 16:42:41,BECORAL,194.311,μmol/L,24.452,°C,1010.000,hPa,Humid,0,0,,0,26.088,108427,306626.11,37.00,2500.00,#N/A
228506,15/2/26 18:36:39,56.750,OXY_CH7 (PSt7-10),15/2/26 16:42:41,BECORAL,194.345,μmol/L,24.452,°C,1010.000,hPa,Humid,0,0,,0,26.086,108427,306637.73,37.00,2500.00,#N/A
228514,15/2/26 18:36:41,56.783,OXY_CH7 (PSt7-10),15/2/26 16:42:41,BECORAL,194.462,μmol/L,24.452,°C,1010.000,hPa,Humid,0,0,,0,26.079,108415,306641.52,37.00,2500.00,#N/A
228522,15/2/26 18:36:43,56.817,OXY_CH7 (PSt7-10),15/2/26 16:42:41,BECORAL,194.428,μmol/L,24.452,°C,1010.000,hPa,Humid,0,0,,0,26.081,108400,306636.74,37.00,2500.00,#N/A
228530,15/2/26 18:36:45,56.850,OXY_CH7 (PSt7-10),15/2/26 16:42:41,BECORAL,194.633,μmol/L,24.428,°C,1010.000,hPa,Humid,0,0,,0,26.077,108391,306631.03,37.00,2500.00,#N/A
228538,15/2/26 18:36:47,56.884,OXY_CH7 (PSt7-10),15/2/26 16:42:41,BECORAL,194.445,μmol/L,24.452,°C,1010.000,hPa,Humid,0,0,,0,26.080,108380,306638.96,37.00,2500.00,#N/A
228546,15/2/26 18:36:49,56.916,OXY_CH7 (PSt7-10),15/2/26 16:42:41,BECORAL,194.649,μmol/L,24.434,°C,1010.000,hPa,Humid,0,0,,0,26.074,108359,306623.95,37.00,2500.00,#N/A
228554,15/2/26 18:36:51,56.950,OXY_CH7 (PSt7-10),15/2/26 16:42:41,BECORAL,194.528,μmol/L,24.458,°C,1010.000,hPa,Humid,0,0,,0,26.073,108356,306630.40,37.00,2500.00,#N/A
228562,15/2/26 18:36:53,56.983,OXY_CH7 (PSt7-10),15/2/26 16:42:41,BECORAL,194.562,μmol/L,24.452,°C,1010.000,hPa,Humid,0,0,,0,26.073,108349,306627.32,37.00,2500.00,#N/A
228570,15/2/26 18:36:55,57.017,OXY_CH7 (PSt7-10),15/2/26 16:42:41,BECORAL,194.596,μmol/L,24.452,°C,1010.000,hPa,Humid,0,0,,0,26.071,108333,306629.65,37.00,2500.00,#N/A
228578,15/2/26 18:36:57,57.050,OXY_CH7 (PSt7-10),15/2/26 16:42:41,BECORAL,194.664,μmol/L,24.446,°C,1010.000,hPa,Humid,0,0,,0,26.069,108327,306622.67,37.00,2500.00,#N/A
228586,15/2/26 18:36:59,57.083,OXY_CH7 (PSt7-10),15/2/26 16:42:41,BECORAL,194.698,μmol/L,24.446,°C,1010.000,hPa,Humid,0,0,,0,26.067,108312,306634.73,37.00,2500.00,#N/A
228594,15/2/26 18:37:01,57.117,OXY_CH7 (PSt7-10),15/2/26 16:42:41,BECORAL,194.731,μmol/L,24.446,°C,1010.000,hPa,Humid,0,0,,0,26.065,108305,306628.29,37.00,2500.00,#N/A
228602,15/2/26 18:37:03,57.150,OXY_CH7 (PSt7-10),15/2/26 16:42:41,BECORAL,194.765,μmol/L,24.446,°C,1010.000,hPa,Humid,0,0,,0,26.063,108303,306627.94,37.00,2500.00,#N/A
228611,15/2/26 18:37:05,57.183,OXY_CH7 (PSt7-10),15/2/26 16:42:41,BECORAL,194.919,μmol/L,24.428,°C,1010.000,hPa,Humid,0,0,,0,26.060,108288,306624.58,37.00,2500.00,#N/A
228618,15/2/26 18:37:07,57.217,OXY_CH7 (PSt7-10),15/2/26 16:42:41,BECORAL,194.798,μmol/L,24.446,°C,1010.000,hPa,Humid,0,0,,0,26.061,108276,306629.33,37.00,2500.00,#N/A
228626,15/2/26 18:37:09,57.250,OXY_CH7 (PSt7-10),15/2/26 16:42:41,BECORAL,195.003,μmol/L,24.428,°C,1010.000,hPa,Humid,0,0,,0,26.055,108260,306625.75,37.00,2500.00,#N/A
228634,15/2/26 18:37:11,57.283,OXY_CH7 (PSt7-10),15/2/26 16:42:41,BECORAL,194.932,μmol/L,24.452,°C,1010.000,hPa,Humid,0,0,,0,26.051,108251,306639.40,37.00,2500.00,#N/A
228642,15/2/26 18:37:13,57.316,OXY_CH7 (PSt7-10),15/2/26 16:42:41,BECORAL,194.950,μmol/L,24.446,°C,1010.000,hPa,Humid,0,0,,0,26.052,108233,306620.97,37.00,2500.00,#N/A
228650,15/2/26 18:37:15,57.350,OXY_CH7 (PSt7-10),15/2/26 16:42:41,BECORAL,194.981,μmol/L,24.458,°C,1010.000,hPa,Humid,0,0,,0,26.046,108223,306630.26,37.00,2500.00,#N/A
228659,15/2/26 18:37:17,57.384,OXY_CH7 (PSt7-10),15/2/26 16:42:41,BECORAL,195.086,μmol/L,24.434,°C,1010.000,hPa,Humid,0,0,,0,26.048,108233,306630.97,37.00,2500.00,#N/A
228666,15/2/26 18:37:19,57.417,OXY_CH7 (PSt7-10),15/2/26 16:42:41,BECORAL,195.136,μmol/L,24.434,°C,1010.000,hPa,Humid,0,0,,0,26.045,108207,306608.70,37.00,2500.00,#N/A
228674,15/2/26 18:37:21,57.450,OXY_CH7 (PSt7-10),15/2/26 16:42:41,BECORAL,195.169,μmol/L,24.440,°C,1010.000,hPa,Humid,0,0,,0,26.041,108194,306617.86,37.00,2500.00,#N/A
228682,15/2/26 18:37:23,57.483,OXY_CH7 (PSt7-10),15/2/26 16:42:41,BECORAL,195.219,μmol/L,24.446,°C,1010.000,hPa,Humid,0,0,,0,26.036,108179,306628.83,37.00,2500.00,#N/A
228690,15/2/26 18:37:25,57.517,OXY_CH7 (PSt7-10),15/2/26 16:42:41,BECORAL,195.238,μmol/L,24.428,°C,1010.000,hPa,Humid,0,0,,0,26.041,108166,306629.74,37.00,2500.00,#N/A
228698,15/2/26 18:37:27,57.550,OXY_CH7 (PSt7-10),15/2/26 16:42:41,BECORAL,195.201,μmol/L,24.452,°C,1010.000,hPa,Humid,0,0,,0,26.035,108166,306619.41,37.00,2500.00,#N/A
228706,15/2/26 18:37:29,57.583,OXY_CH7 (PSt7-10),15/2/26 16:42:41,BECORAL,195.409,μmol/L,24.416,°C,1010.000,hPa,Humid,0,0,,0,26.035,108157,306629.03,37.00,2500.00,#N/A
228714,15/2/26 18:37:31,57.617,OXY_CH7 (PSt7-10),15/2/26 16:42:41,BECORAL,195.200,μmol/L,24.458,°C,1010.000,hPa,Humid,0,0,,0,26.033,108142,306621.80,37.00,2500.00,#N/A
228722,15/2/26 18:37:33,57.650,OXY_CH7 (PSt7-10),15/2/26 16:42:41,BECORAL,195.355,μmol/L,24.434,°C,1010.000,hPa,Humid,0,0,,0,26.032,108135,306628.47,37.00,2500.00,#N/A
228730,15/2/26 18:37:35,57.683,OXY_CH7 (PSt7-10),15/2/26 16:42:41,BECORAL,195.492,μmol/L,24.422,°C,1010.000,hPa,Humid,0,0,,0,26.028,108126,306618.34,37.00,2500.00,#N/A
228738,15/2/26 18:37:37,57.716,OXY_CH7 (PSt7-10),15/2/26 16:42:41,BECORAL,195.526,μmol/L,24.422,°C,1010.000,hPa,Humid,0,0,,0,26.026,108116,306631.85,37.00,2500.00,#N/A
228746,15/2/26 18:37:39,57.750,OXY_CH7 (PSt7-10),15/2/26 16:42:41,BECORAL,195.507,μmol/L,24.434,°C,1010.000,hPa,Humid,0,0,,0,26.023,108099,306628.54,37.00,2500.00,#N/A
228758,15/2/26 18:37:41,57.784,OXY_CH7 (PSt7-10),15/2/26 16:42:41,BECORAL,195.472,μmol/L,24.446,°C,1010.000,hPa,Humid,0,0,,0,26.021,108091,306614.85,37.00,2500.00,#N/A
228762,15/2/26 18:37:43,57.816,OXY_CH7 (PSt7-10),15/2/26 16:42:41,BECORAL,195.540,μmol/L,24.440,°C,1010.000,hPa,Humid,0,0,,0,26.019,108085,306616.44,37.00,2500.00,#N/A
228770,15/2/26 18:37:45,57.850,OXY_CH7 (PSt7-10),15/2/26 16:42:41,BECORAL,195.487,μmol/L,24.458,°C,1010.000,hPa,Humid,0,0,,0,26.016,108080,306624.44,37.00,2500.00,#N/A
228778,15/2/26 18:37:47,57.883,OXY_CH7 (PSt7-10),15/2/26 16:42:41,BECORAL,195.556,μmol/L,24.446,°C,1010.000,hPa,Humid,0,0,,0,26.016,108076,306622.40,37.00,2500.00,#N/A
228786,15/2/26 18:37:49,57.917,OXY_CH7 (PSt7-10),15/2/26 16:42:41,BECORAL,195.385,μmol/L,24.465,°C,1010.000,hPa,Humid,0,0,,0,26.020,108069,306618.60,37.00,2500.00,#N/A
228798,15/2/26 18:37:51,57.950,OXY_CH7 (PSt7-10),15/2/26 16:42:41,BECORAL,195.694,μmol/L,24.428,°C,1010.000,hPa,Humid,0,0,,0,26.014,108049,306620.76,37.00,2500.00,#N/A
228802,15/2/26 18:37:53,57.983,OXY_CH7 (PSt7-10),15/2/26 16:42:41,BECORAL,195.674,μmol/L,24.446,°C,1010.000,hPa,Humid,0,0,,0,26.009,108047,306615.91,37.00,2500.00,#N/A
228810,15/2/26 18:37:55,58.017,OXY_CH7 (PSt7-10),15/2/26 16:42:41,BECORAL,195.656,μmol/L,24.452,°C,1010.000,hPa,Humid,0,0,,0,26.008,108040,306628.96,37.00,2500.00,#N/A
228818,15/2/26 18:37:57,58.050,OXY_CH7 (PSt7-10),15/2/26 16:42:41,BECORAL,195.760,μmol/L,24.434,°C,1010.000,hPa,Humid,0,0,,0,26.008,108030,306621.66,37.00,2500.00,#N/A
228826,15/2/26 18:37:59,58.083,OXY_CH7 (PSt7-10),15/2/26 16:42:41,BECORAL,195.690,μmol/L,24.452,°C,1010.000,hPa,Humid,0,0,,0,26.006,108023,306620.35,37.00,2500.00,#N/A
228834,15/2/26 18:38:01,58.116,OXY_CH7 (PSt7-10),15/2/26 16:42:41,BECORAL,195.725,μmol/L,24.446,°C,1010.000,hPa,Humid,0,0,,0,26.006,108006,306618.65,37.00,2500.00,#N/A
228842,15/2/26 18:38:03,58.150,OXY_CH7 (PSt7-10),15/2/26 16:42:41,BECORAL,195.897,μmol/L,24.422,°C,1010.000,hPa,Humid,0,0,,0,26.004,107997,306630.75,37.00,2500.00,#N/A
228854,15/2/26 18:38:05,58.184,OXY_CH7 (PSt7-10),15/2/26 16:42:41,BECORAL,195.945,μmol/L,24.440,°C,1010.000,hPa,Humid,0,0,,0,25.995,107975,306626.46,37.00,2500.00,#N/A
228858,15/2/26 18:38:07,58.217,OXY_CH7 (PSt7-10),15/2/26 16:42:41,BECORAL,195.928,μmol/L,24.440,°C,1010.000,hPa,Humid,0,0,,0,25.996,107971,306613.06,37.00,2500.00,#N/A
228867,15/2/26 18:38:09,58.250,OXY_CH7 (PSt7-10),15/2/26 16:42:41,BECORAL,196.030,μmol/L,24.440,°C,1010.000,hPa,Humid,0,0,,0,25.990,107964,306615.53,37.00,2500.00,#N/A
228874,15/2/26 18:38:11,58.283,OXY_CH7 (PSt7-10),15/2/26 16:42:41,BECORAL,195.927,μmol/L,24.446,°C,1010.000,hPa,Humid,0,0,,0,25.994,107946,306608.66,37.00,2500.00,#N/A
228882,15/2/26 18:38:13,58.317,OXY_CH7 (PSt7-10),15/2/26 16:42:41,BECORAL,195.979,μmol/L,24.440,°C,1010.000,hPa,Humid,0,0,,0,25.993,107943,306612.73,37.00,2500.00,#N/A
228890,15/2/26 18:38:15,58.350,OXY_CH7 (PSt7-10),15/2/26 16:42:41,BECORAL,196.063,μmol/L,24.440,°C,1010.000,hPa,Humid,0,0,,0,25.988,107924,306617.85,37.00,2500.00,#N/A
228898,15/2/26 18:38:17,58.383,OXY_CH7 (PSt7-10),15/2/26 16:42:41,BECORAL,196.096,μmol/L,24.446,°C,1010.000,hPa,Humid,0,0,,0,25.984,107924,306606.32,37.00,2500.00,#N/A
228909,15/2/26 18:38:19,58.417,OXY_CH7 (PSt7-10),15/2/26 16:42:41,BECORAL,196.235,μmol/L,24.422,°C,1010.000,hPa,Humid,0,0,,0,25.984,107906,306617.00,37.00,2500.00,#N/A
228914,15/2/26 18:38:21,58.450,OXY_CH7 (PSt7-10),15/2/26 16:42:41,BECORAL,196.201,μmol/L,24.428,°C,1010.000,hPa,Humid,0,0,,0,25.984,107904,306621.79,37.00,2500.00,#N/A
228922,15/2/26 18:38:23,58.483,OXY_CH7 (PSt7-10),15/2/26 16:42:41,BECORAL,196.267,μmol/L,24.434,°C,1010.000,hPa,Humid,0,0,,0,25.978,107896,306627.42,37.00,2500.00,#N/A
228930,15/2/26 18:38:25,58.516,OXY_CH7 (PSt7-10),15/2/26 16:42:41,BECORAL,196.250,μmol/L,24.434,°C,1010.000,hPa,Humid,0,0,,0,25.979,107882,306614.94,37.00,2500.00,#N/A
228938,15/2/26 18:38:27,58.550,OXY_CH7 (PSt7-10),15/2/26 16:42:41,BECORAL,196.388,μmol/L,24.422,°C,1010.000,hPa,Humid,0,0,,0,25.975,107878,306623.97,37.00,2500.00,#N/A
228946,15/2/26 18:38:29,58.583,OXY_CH7 (PSt7-10),15/2/26 16:42:41,BECORAL,196.525,μmol/L,24.410,°C,1010.000,hPa,Humid,0,0,,0,25.971,107861,306621.81,37.00,2500.00,#N/A
228954,15/2/26 18:38:31,58.617,OXY_CH7 (PSt7-10),15/2/26 16:42:41,BECORAL,196.299,μmol/L,24.446,°C,1010.000,hPa,Humid,0,0,,0,25.972,107857,306615.24,37.00,2500.00,#N/A
228966,15/2/26 18:38:33,58.650,OXY_CH7 (PSt7-10),15/2/26 16:42:41,BECORAL,196.558,μmol/L,24.416,°C,1010.000,hPa,Humid,0,0,,0,25.967,107839,306609.15,37.00,2500.00,#N/A
228970,15/2/26 18:38:35,58.683,OXY_CH7 (PSt7-10),15/2/26 16:42:41,BECORAL,196.453,μmol/L,24.440,°C,1010.000,hPa,Humid,0,0,,0,25.965,107826,306622.21,37.00,2500.00,#N/A
228982,15/2/26 18:38:37,58.717,OXY_CH7 (PSt7-10),15/2/26 16:42:41,BECORAL,196.488,μmol/L,24.434,°C,1010.000,hPa,Humid,0,0,,0,25.965,107821,306617.53,37.00,2500.00,#N/A
228986,15/2/26 18:38:39,58.750,OXY_CH7 (PSt7-10),15/2/26 16:42:41,BECORAL,196.573,μmol/L,24.428,°C,1010.000,hPa,Humid,0,0,,0,25.962,107810,306609.64,37.00,2500.00,#N/A
228994,15/2/26 18:38:41,58.783,OXY_CH7 (PSt7-10),15/2/26 16:42:41,BECORAL,196.487,μmol/L,24.440,°C,1010.000,hPa,Humid,0,0,,0,25.963,107797,306615.39,37.00,2500.00,#N/A
229002,15/2/26 18:38:43,58.816,OXY_CH7 (PSt7-10),15/2/26 16:42:41,BECORAL,196.694,μmol/L,24.416,°C,1010.000,hPa,Humid,0,0,,0,25.959,107790,306625.66,37.00,2500.00,#N/A
229010,15/2/26 18:38:45,58.850,OXY_CH7 (PSt7-10),15/2/26 16:42:41,BECORAL,196.589,μmol/L,24.434,°C,1010.000,hPa,Humid,0,0,,0,25.959,107783,306615.43,37.00,2500.00,#N/A
229020,15/2/26 18:38:47,58.884,OXY_CH7 (PSt7-10),15/2/26 16:42:41,BECORAL,196.814,μmol/L,24.410,°C,1010.000,hPa,Humid,0,0,,0,25.954,107760,306618.94,37.00,2500.00,#N/A
229026,15/2/26 18:38:49,58.916,OXY_CH7 (PSt7-10),15/2/26 16:42:41,BECORAL,196.725,μmol/L,24.434,°C,1010.000,hPa,Humid,0,0,,0,25.951,107756,306610.62,37.00,2500.00,#N/A
229035,15/2/26 18:38:51,58.950,OXY_CH7 (PSt7-10),15/2/26 16:42:41,BECORAL,196.829,μmol/L,24.422,°C,1010.000,hPa,Humid,0,0,,0,25.949,107740,306617.68,37.00,2500.00,#N/A
229042,15/2/26 18:38:53,58.983,OXY_CH7 (PSt7-10),15/2/26 16:42:41,BECORAL,196.897,μmol/L,24.422,°C,1010.000,hPa,Humid,0,0,,0,25.945,107728,306619.87,37.00,2500.00,#N/A
229050,15/2/26 18:38:55,59.017,OXY_CH7 (PSt7-10),15/2/26 16:42:41,BECORAL,196.915,μmol/L,24.416,°C,1010.000,hPa,Humid,0,0,,0,25.946,107717,306607.48,37.00,2500.00,#N/A
229059,15/2/26 18:38:57,59.050,OXY_CH7 (PSt7-10),15/2/26 16:42:41,BECORAL,196.983,μmol/L,24.416,°C,1010.000,hPa,Humid,0,0,,0,25.942,107709,306614.27,37.00,2500.00,#N/A
229066,15/2/26 18:38:59,59.083,OXY_CH7 (PSt7-10),15/2/26 16:42:41,BECORAL,196.913,μmol/L,24.428,°C,1010.000,hPa,Humid,0,0,,0,25.942,107703,306602.56,37.00,2500.00,#N/A
229075,15/2/26 18:39:01,59.117,OXY_CH7 (PSt7-10),15/2/26 16:42:41,BECORAL,197.051,μmol/L,24.416,°C,1010.000,hPa,Humid,0,0,,0,25.938,107689,306592.43,37.00,2500.00,#N/A
229083,15/2/26 18:39:03,59.150,OXY_CH7 (PSt7-10),15/2/26 16:42:41,BECORAL,197.068,μmol/L,24.416,°C,1010.000,hPa,Humid,0,0,,0,25.937,107679,306599.27,37.00,2500.00,#N/A
229090,15/2/26 18:39:05,59.183,OXY_CH7 (PSt7-10),15/2/26 16:42:41,BECORAL,196.998,μmol/L,24.428,°C,1010.000,hPa,Humid,0,0,,0,25.937,107674,306590.30,37.00,2500.00,#N/A
229099,15/2/26 18:39:07,59.217,OXY_CH7 (PSt7-10),15/2/26 16:42:41,BECORAL,197.015,μmol/L,24.428,°C,1010.000,hPa,Humid,0,0,,0,25.936,107659,306589.82,37.00,2500.00,#N/A
229106,15/2/26 18:39:09,59.250,OXY_CH7 (PSt7-10),15/2/26 16:42:41,BECORAL,197.030,μmol/L,24.440,°C,1010.000,hPa,Humid,0,0,,0,25.931,107657,306600.76,37.00,2500.00,#N/A
229115,15/2/26 18:39:11,59.283,OXY_CH7 (PSt7-10),15/2/26 16:42:41,BECORAL,197.117,μmol/L,24.428,°C,1010.000,hPa,Humid,0,0,,0,25.930,107650,306597.21,37.00,2500.00,#N/A
229123,15/2/26 18:39:13,59.317,OXY_CH7 (PSt7-10),15/2/26 16:42:41,BECORAL,197.204,μmol/L,24.416,°C,1010.000,hPa,Humid,0,0,,0,25.929,107641,306610.60,37.00,2500.00,#N/A
229130,15/2/26 18:39:15,59.350,OXY_CH7 (PSt7-10),15/2/26 16:42:41,BECORAL,197.324,μmol/L,24.410,°C,1010.000,hPa,Humid,0,0,,0,25.924,107620,306602.45,37.00,2500.00,#N/A
229141,15/2/26 18:39:17,59.384,OXY_CH7 (PSt7-10),15/2/26 16:42:41,BECORAL,197.079,μmol/L,24.452,°C,1010.000,hPa,Humid,0,0,,0,25.924,107603,306606.32,37.00,2500.00,#N/A
