Id,Date,Delta T [min],Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],User Signal Intensity,Error,Error Code,Phase [°],Amplitude [µV],Reference Amplitude [µV],Signal LED Current,Reference LED Current,Battery [V]
215084,15/2/26 17:40:14,0.333,OXY_CH1 (PSt7-10),15/2/26 16:42:41,BECORAL,221.904,μmol/L,24.239,°C,1010.000,hPa,Humid,0,0,,0,24.453,107192,306981.98,36.00,2500.00,#N/A
215094,15/2/26 17:40:16,0.367,OXY_CH1 (PSt7-10),15/2/26 16:42:41,BECORAL,222.005,μmol/L,24.221,°C,1010.000,hPa,Humid,0,0,,0,24.454,107201,306965.23,36.00,2500.00,#N/A
215100,15/2/26 17:40:18,0.400,OXY_CH1 (PSt7-10),15/2/26 16:42:41,BECORAL,221.846,μmol/L,24.233,°C,1010.000,hPa,Humid,0,0,,0,24.458,107221,306963.70,36.00,2500.00,#N/A
215110,15/2/26 17:40:20,0.434,OXY_CH1 (PSt7-10),15/2/26 16:42:41,BECORAL,221.807,μmol/L,24.233,°C,1010.000,hPa,Humid,0,0,,0,24.460,107239,306967.16,36.00,2500.00,#N/A
215117,15/2/26 17:40:22,0.467,OXY_CH1 (PSt7-10),15/2/26 16:42:41,BECORAL,221.668,μmol/L,24.246,°C,1010.000,hPa,Humid,0,0,,0,24.463,107249,306972.67,36.00,2500.00,#N/A
215125,15/2/26 17:40:24,0.500,OXY_CH1 (PSt7-10),15/2/26 16:42:41,BECORAL,221.551,μmol/L,24.239,°C,1010.000,hPa,Humid,0,0,,0,24.471,107271,306962.01,36.00,2500.00,#N/A
215132,15/2/26 17:40:26,0.533,OXY_CH1 (PSt7-10),15/2/26 16:42:41,BECORAL,221.531,μmol/L,24.246,°C,1010.000,hPa,Humid,0,0,,0,24.470,107276,306965.52,36.00,2500.00,#N/A
215140,15/2/26 17:40:28,0.566,OXY_CH1 (PSt7-10),15/2/26 16:42:41,BECORAL,221.354,μmol/L,24.252,°C,1010.000,hPa,Humid,0,0,,0,24.477,107301,306962.04,36.00,2500.00,#N/A
215148,15/2/26 17:40:30,0.600,OXY_CH1 (PSt7-10),15/2/26 16:42:41,BECORAL,221.435,μmol/L,24.233,°C,1010.000,hPa,Humid,0,0,,0,24.479,107337,306972.60,36.00,2500.00,#N/A
215156,15/2/26 17:40:32,0.633,OXY_CH1 (PSt7-10),15/2/26 16:42:41,BECORAL,221.277,μmol/L,24.239,°C,1010.000,hPa,Humid,0,0,,0,24.485,107335,306967.80,36.00,2500.00,#N/A
215165,15/2/26 17:40:34,0.667,OXY_CH1 (PSt7-10),15/2/26 16:42:41,BECORAL,221.259,μmol/L,24.233,°C,1010.000,hPa,Humid,0,0,,0,24.488,107354,306974.93,36.00,2500.00,#N/A
215172,15/2/26 17:40:36,0.700,OXY_CH1 (PSt7-10),15/2/26 16:42:41,BECORAL,221.219,μmol/L,24.239,°C,1010.000,hPa,Humid,0,0,,0,24.488,107364,306955.45,36.00,2500.00,#N/A
215181,15/2/26 17:40:38,0.734,OXY_CH1 (PSt7-10),15/2/26 16:42:41,BECORAL,221.100,μmol/L,24.246,°C,1010.000,hPa,Humid,0,0,,0,24.492,107379,306955.52,36.00,2500.00,#N/A
215188,15/2/26 17:40:40,0.767,OXY_CH1 (PSt7-10),15/2/26 16:42:41,BECORAL,221.042,μmol/L,24.246,°C,1010.000,hPa,Humid,0,0,,0,24.495,107397,306956.43,36.00,2500.00,#N/A
215196,15/2/26 17:40:42,0.800,OXY_CH1 (PSt7-10),15/2/26 16:42:41,BECORAL,220.966,μmol/L,24.233,°C,1010.000,hPa,Humid,0,0,,0,24.503,107429,306943.68,36.00,2500.00,#N/A
215205,15/2/26 17:40:44,0.834,OXY_CH1 (PSt7-10),15/2/26 16:42:41,BECORAL,220.868,μmol/L,24.233,°C,1010.000,hPa,Humid,0,0,,0,24.508,107453,306945.48,36.00,2500.00,#N/A
215212,15/2/26 17:40:46,0.867,OXY_CH1 (PSt7-10),15/2/26 16:42:41,BECORAL,220.829,μmol/L,24.233,°C,1010.000,hPa,Humid,0,0,,0,24.510,107486,306953.53,36.00,2500.00,#N/A
215221,15/2/26 17:40:48,0.900,OXY_CH1 (PSt7-10),15/2/26 16:42:41,BECORAL,220.753,μmol/L,24.221,°C,1010.000,hPa,Humid,0,0,,0,24.518,107517,306950.88,36.00,2500.00,#N/A
215228,15/2/26 17:40:50,0.933,OXY_CH1 (PSt7-10),15/2/26 16:42:41,BECORAL,220.576,μmol/L,24.227,°C,1010.000,hPa,Humid,0,0,,0,24.525,107548,306947.73,36.00,2500.00,#N/A
215236,15/2/26 17:40:52,0.966,OXY_CH1 (PSt7-10),15/2/26 16:42:41,BECORAL,220.538,μmol/L,24.221,°C,1010.000,hPa,Humid,0,0,,0,24.529,107577,306951.22,36.00,2500.00,#N/A
215244,15/2/26 17:40:54,1.000,OXY_CH1 (PSt7-10),15/2/26 16:42:41,BECORAL,220.442,μmol/L,24.215,°C,1010.000,hPa,Humid,0,0,,0,24.536,107596,306962.75,36.00,2500.00,#N/A
215252,15/2/26 17:40:56,1.033,OXY_CH1 (PSt7-10),15/2/26 16:42:41,BECORAL,220.323,μmol/L,24.227,°C,1010.000,hPa,Humid,0,0,,0,24.538,107621,306947.87,36.00,2500.00,#N/A
215261,15/2/26 17:40:58,1.067,OXY_CH1 (PSt7-10),15/2/26 16:42:41,BECORAL,220.385,μmol/L,24.209,°C,1010.000,hPa,Humid,0,0,,0,24.541,107633,306951.07,36.00,2500.00,#N/A
215268,15/2/26 17:41:00,1.100,OXY_CH1 (PSt7-10),15/2/26 16:42:41,BECORAL,220.108,μmol/L,24.239,°C,1010.000,hPa,Humid,0,0,,0,24.545,107668,306960.88,36.00,2500.00,#N/A
215277,15/2/26 17:41:02,1.133,OXY_CH1 (PSt7-10),15/2/26 16:42:41,BECORAL,220.170,μmol/L,24.215,°C,1010.000,hPa,Humid,0,0,,0,24.550,107684,306953.49,36.00,2500.00,#N/A
215282,15/2/26 17:41:04,1.166,OXY_CH1 (PSt7-10),15/2/26 16:42:41,BECORAL,220.033,μmol/L,24.221,°C,1010.000,hPa,Humid,0,0,,0,24.555,107706,306954.28,36.00,2500.00,#N/A
215292,15/2/26 17:41:06,1.200,OXY_CH1 (PSt7-10),15/2/26 16:42:41,BECORAL,220.015,μmol/L,24.209,°C,1010.000,hPa,Humid,0,0,,0,24.560,107731,306954.81,36.00,2500.00,#N/A
215300,15/2/26 17:41:08,1.233,OXY_CH1 (PSt7-10),15/2/26 16:42:41,BECORAL,219.937,μmol/L,24.209,°C,1010.000,hPa,Humid,0,0,,0,24.564,107757,306962.94,36.00,2500.00,#N/A
215309,15/2/26 17:41:10,1.267,OXY_CH1 (PSt7-10),15/2/26 16:42:41,BECORAL,219.721,μmol/L,24.227,°C,1010.000,hPa,Humid,0,0,,0,24.569,107780,306947.31,36.00,2500.00,#N/A
215315,15/2/26 17:41:12,1.300,OXY_CH1 (PSt7-10),15/2/26 16:42:41,BECORAL,219.882,μmol/L,24.190,°C,1010.000,hPa,Humid,0,0,,0,24.573,107796,306962.85,36.00,2500.00,#N/A
215324,15/2/26 17:41:14,1.333,OXY_CH1 (PSt7-10),15/2/26 16:42:41,BECORAL,219.784,μmol/L,24.196,°C,1010.000,hPa,Humid,0,0,,0,24.576,107815,306957.68,36.00,2500.00,#N/A
215334,15/2/26 17:41:16,1.367,OXY_CH1 (PSt7-10),15/2/26 16:42:41,BECORAL,219.727,μmol/L,24.190,°C,1010.000,hPa,Humid,0,0,,0,24.581,107831,306945.77,36.00,2500.00,#N/A
215340,15/2/26 17:41:18,1.400,OXY_CH1 (PSt7-10),15/2/26 16:42:41,BECORAL,219.668,μmol/L,24.196,°C,1010.000,hPa,Humid,0,0,,0,24.582,107838,306933.40,36.00,2500.00,#N/A
215350,15/2/26 17:41:20,1.434,OXY_CH1 (PSt7-10),15/2/26 16:42:41,BECORAL,219.629,μmol/L,24.196,°C,1010.000,hPa,Humid,0,0,,0,24.584,107848,306942.42,36.00,2500.00,#N/A
215355,15/2/26 17:41:22,1.467,OXY_CH1 (PSt7-10),15/2/26 16:42:41,BECORAL,219.611,μmol/L,24.190,°C,1010.000,hPa,Humid,0,0,,0,24.587,107871,306929.75,36.00,2500.00,#N/A
215365,15/2/26 17:41:24,1.500,OXY_CH1 (PSt7-10),15/2/26 16:42:41,BECORAL,219.455,μmol/L,24.196,°C,1010.000,hPa,Humid,0,0,,0,24.593,107897,306951.33,36.00,2500.00,#N/A
215374,15/2/26 17:41:26,1.533,OXY_CH1 (PSt7-10),15/2/26 16:42:41,BECORAL,219.495,μmol/L,24.184,°C,1010.000,hPa,Humid,0,0,,0,24.595,107918,306943.19,36.00,2500.00,#N/A
215381,15/2/26 17:41:28,1.567,OXY_CH1 (PSt7-10),15/2/26 16:42:41,BECORAL,219.320,μmol/L,24.190,°C,1010.000,hPa,Humid,0,0,,0,24.602,107928,306951.92,36.00,2500.00,#N/A
215390,15/2/26 17:41:30,1.600,OXY_CH1 (PSt7-10),15/2/26 16:42:41,BECORAL,219.419,μmol/L,24.178,°C,1010.000,hPa,Humid,0,0,,0,24.601,107947,306941.35,36.00,2500.00,#N/A
215396,15/2/26 17:41:32,1.633,OXY_CH1 (PSt7-10),15/2/26 16:42:41,BECORAL,219.203,μmol/L,24.196,°C,1010.000,hPa,Humid,0,0,,0,24.606,107965,306937.16,36.00,2500.00,#N/A
215404,15/2/26 17:41:34,1.667,OXY_CH1 (PSt7-10),15/2/26 16:42:41,BECORAL,218.970,μmol/L,24.203,°C,1010.000,hPa,Humid,0,0,,0,24.616,107990,306940.33,36.00,2500.00,#N/A
215412,15/2/26 17:41:36,1.700,OXY_CH1 (PSt7-10),15/2/26 16:42:41,BECORAL,219.009,μmol/L,24.203,°C,1010.000,hPa,Humid,0,0,,0,24.614,108016,306935.10,36.00,2500.00,#N/A
215420,15/2/26 17:41:38,1.733,OXY_CH1 (PSt7-10),15/2/26 16:42:41,BECORAL,218.912,μmol/L,24.203,°C,1010.000,hPa,Humid,0,0,,0,24.619,108028,306937.95,36.00,2500.00,#N/A
215429,15/2/26 17:41:40,1.767,OXY_CH1 (PSt7-10),15/2/26 16:42:41,BECORAL,218.873,μmol/L,24.203,°C,1010.000,hPa,Humid,0,0,,0,24.621,108041,306930.39,36.00,2500.00,#N/A
215435,15/2/26 17:41:42,1.800,OXY_CH1 (PSt7-10),15/2/26 16:42:41,BECORAL,218.855,μmol/L,24.196,°C,1010.000,hPa,Humid,0,0,,0,24.624,108053,306928.62,36.00,2500.00,#N/A
215444,15/2/26 17:41:44,1.833,OXY_CH1 (PSt7-10),15/2/26 16:42:41,BECORAL,218.737,μmol/L,24.209,°C,1010.000,hPa,Humid,0,0,,0,24.626,108073,306932.29,36.00,2500.00,#N/A
215452,15/2/26 17:41:46,1.866,OXY_CH1 (PSt7-10),15/2/26 16:42:41,BECORAL,218.779,μmol/L,24.190,°C,1010.000,hPa,Humid,0,0,,0,24.630,108083,306935.64,36.00,2500.00,#N/A
215460,15/2/26 17:41:48,1.900,OXY_CH1 (PSt7-10),15/2/26 16:42:41,BECORAL,218.817,μmol/L,24.190,°C,1010.000,hPa,Humid,0,0,,0,24.628,108077,306922.96,36.00,2500.00,#N/A
215468,15/2/26 17:41:50,1.933,OXY_CH1 (PSt7-10),15/2/26 16:42:41,BECORAL,218.681,μmol/L,24.196,°C,1010.000,hPa,Humid,0,0,,0,24.633,108089,306915.92,36.00,2500.00,#N/A
215477,15/2/26 17:41:52,1.967,OXY_CH1 (PSt7-10),15/2/26 16:42:41,BECORAL,218.643,μmol/L,24.196,°C,1010.000,hPa,Humid,0,0,,0,24.635,108111,306921.55,36.00,2500.00,#N/A
215484,15/2/26 17:41:54,2.000,OXY_CH1 (PSt7-10),15/2/26 16:42:41,BECORAL,218.468,μmol/L,24.203,°C,1010.000,hPa,Humid,0,0,,0,24.642,108143,306920.29,36.00,2500.00,#N/A
215494,15/2/26 17:41:56,2.034,OXY_CH1 (PSt7-10),15/2/26 16:42:41,BECORAL,218.372,μmol/L,24.203,°C,1010.000,hPa,Humid,0,0,,0,24.647,108168,306918.80,36.00,2500.00,#N/A
215499,15/2/26 17:41:58,2.067,OXY_CH1 (PSt7-10),15/2/26 16:42:41,BECORAL,218.489,μmol/L,24.190,°C,1010.000,hPa,Humid,0,0,,0,24.645,108172,306922.62,36.00,2500.00,#N/A
215509,15/2/26 17:42:00,2.100,OXY_CH1 (PSt7-10),15/2/26 16:42:41,BECORAL,218.412,μmol/L,24.190,°C,1010.000,hPa,Humid,0,0,,0,24.649,108195,306928.69,36.00,2500.00,#N/A
215517,15/2/26 17:42:02,2.133,OXY_CH1 (PSt7-10),15/2/26 16:42:41,BECORAL,218.453,μmol/L,24.178,°C,1010.000,hPa,Humid,0,0,,0,24.651,108210,306918.61,36.00,2500.00,#N/A
215522,15/2/26 17:42:04,2.166,OXY_CH1 (PSt7-10),15/2/26 16:42:41,BECORAL,218.337,μmol/L,24.178,°C,1010.000,hPa,Humid,0,0,,0,24.657,108225,306911.12,36.00,2500.00,#N/A
215534,15/2/26 17:42:06,2.200,OXY_CH1 (PSt7-10),15/2/26 16:42:41,BECORAL,218.181,μmol/L,24.190,°C,1010.000,hPa,Humid,0,0,,0,24.661,108240,306919.90,36.00,2500.00,#N/A
215539,15/2/26 17:42:08,2.233,OXY_CH1 (PSt7-10),15/2/26 16:42:41,BECORAL,218.260,μmol/L,24.178,°C,1010.000,hPa,Humid,0,0,,0,24.661,108244,306914.30,36.00,2500.00,#N/A
215550,15/2/26 17:42:10,2.267,OXY_CH1 (PSt7-10),15/2/26 16:42:41,BECORAL,218.163,μmol/L,24.184,°C,1010.000,hPa,Humid,0,0,,0,24.664,108247,306919.85,36.00,2500.00,#N/A
215556,15/2/26 17:42:12,2.300,OXY_CH1 (PSt7-10),15/2/26 16:42:41,BECORAL,218.104,μmol/L,24.190,°C,1010.000,hPa,Humid,0,0,,0,24.665,108263,306907.88,36.00,2500.00,#N/A
215563,15/2/26 17:42:14,2.333,OXY_CH1 (PSt7-10),15/2/26 16:42:41,BECORAL,217.971,μmol/L,24.184,°C,1010.000,hPa,Humid,0,0,,0,24.674,108284,306926.36,36.00,2500.00,#N/A
215574,15/2/26 17:42:16,2.367,OXY_CH1 (PSt7-10),15/2/26 16:42:41,BECORAL,217.991,μmol/L,24.178,°C,1010.000,hPa,Humid,0,0,,0,24.675,108307,306918.78,36.00,2500.00,#N/A
215579,15/2/26 17:42:18,2.400,OXY_CH1 (PSt7-10),15/2/26 16:42:41,BECORAL,217.857,μmol/L,24.172,°C,1010.000,hPa,Humid,0,0,,0,24.684,108337,306909.52,36.00,2500.00,#N/A
215588,15/2/26 17:42:20,2.433,OXY_CH1 (PSt7-10),15/2/26 16:42:41,BECORAL,217.761,μmol/L,24.172,°C,1010.000,hPa,Humid,0,0,,0,24.689,108364,306904.81,36.00,2500.00,#N/A
215596,15/2/26 17:42:22,2.467,OXY_CH1 (PSt7-10),15/2/26 16:42:41,BECORAL,217.605,μmol/L,24.190,°C,1010.000,hPa,Humid,0,0,,0,24.691,108387,306904.51,36.00,2500.00,#N/A
215606,15/2/26 17:42:24,2.500,OXY_CH1 (PSt7-10),15/2/26 16:42:41,BECORAL,217.568,μmol/L,24.178,°C,1010.000,hPa,Humid,0,0,,0,24.697,108403,306898.68,36.00,2500.00,#N/A
215612,15/2/26 17:42:26,2.533,OXY_CH1 (PSt7-10),15/2/26 16:42:41,BECORAL,217.549,μmol/L,24.178,°C,1010.000,hPa,Humid,0,0,,0,24.698,108432,306906.97,36.00,2500.00,#N/A
215618,15/2/26 17:42:28,2.566,OXY_CH1 (PSt7-10),15/2/26 16:42:41,BECORAL,217.396,μmol/L,24.178,°C,1010.000,hPa,Humid,0,0,,0,24.706,108454,306906.58,36.00,2500.00,#N/A
215630,15/2/26 17:42:30,2.600,OXY_CH1 (PSt7-10),15/2/26 16:42:41,BECORAL,217.300,μmol/L,24.178,°C,1010.000,hPa,Humid,0,0,,0,24.711,108475,306899.00,36.00,2500.00,#N/A
215634,15/2/26 17:42:32,2.633,OXY_CH1 (PSt7-10),15/2/26 16:42:41,BECORAL,217.321,μmol/L,24.166,°C,1010.000,hPa,Humid,0,0,,0,24.714,108499,306911.79,36.00,2500.00,#N/A
215644,15/2/26 17:42:34,2.667,OXY_CH1 (PSt7-10),15/2/26 16:42:41,BECORAL,217.223,μmol/L,24.178,°C,1010.000,hPa,Humid,0,0,,0,24.715,108507,306921.17,36.00,2500.00,#N/A
215652,15/2/26 17:42:36,2.700,OXY_CH1 (PSt7-10),15/2/26 16:42:41,BECORAL,217.339,μmol/L,24.172,°C,1010.000,hPa,Humid,0,0,,0,24.711,108509,306909.66,36.00,2500.00,#N/A
215660,15/2/26 17:42:38,2.734,OXY_CH1 (PSt7-10),15/2/26 16:42:41,BECORAL,217.069,μmol/L,24.184,°C,1010.000,hPa,Humid,0,0,,0,24.721,108531,306912.14,36.00,2500.00,#N/A
215669,15/2/26 17:42:40,2.767,OXY_CH1 (PSt7-10),15/2/26 16:42:41,BECORAL,217.013,μmol/L,24.178,°C,1010.000,hPa,Humid,0,0,,0,24.726,108552,306902.96,36.00,2500.00,#N/A
215675,15/2/26 17:42:42,2.800,OXY_CH1 (PSt7-10),15/2/26 16:42:41,BECORAL,217.093,μmol/L,24.160,°C,1010.000,hPa,Humid,0,0,,0,24.728,108559,306913.15,36.00,2500.00,#N/A
215685,15/2/26 17:42:44,2.833,OXY_CH1 (PSt7-10),15/2/26 16:42:41,BECORAL,216.996,μmol/L,24.166,°C,1010.000,hPa,Humid,0,0,,0,24.731,108582,306920.47,36.00,2500.00,#N/A
215693,15/2/26 17:42:46,2.866,OXY_CH1 (PSt7-10),15/2/26 16:42:41,BECORAL,217.035,μmol/L,24.160,°C,1010.000,hPa,Humid,0,0,,0,24.731,108585,306904.82,36.00,2500.00,#N/A
215701,15/2/26 17:42:48,2.900,OXY_CH1 (PSt7-10),15/2/26 16:42:41,BECORAL,216.899,μmol/L,24.172,°C,1010.000,hPa,Humid,0,0,,0,24.734,108595,306911.33,36.00,2500.00,#N/A
215708,15/2/26 17:42:50,2.933,OXY_CH1 (PSt7-10),15/2/26 16:42:41,BECORAL,216.980,μmol/L,24.147,°C,1010.000,hPa,Humid,0,0,,0,24.738,108604,306914.81,36.00,2500.00,#N/A
215718,15/2/26 17:42:52,2.967,OXY_CH1 (PSt7-10),15/2/26 16:42:41,BECORAL,216.824,μmol/L,24.166,°C,1010.000,hPa,Humid,0,0,,0,24.740,108621,306902.33,36.00,2500.00,#N/A
215723,15/2/26 17:42:54,3.000,OXY_CH1 (PSt7-10),15/2/26 16:42:41,BECORAL,216.706,μmol/L,24.184,°C,1010.000,hPa,Humid,0,0,,0,24.740,108626,306902.36,36.00,2500.00,#N/A
215732,15/2/26 17:42:56,3.034,OXY_CH1 (PSt7-10),15/2/26 16:42:41,BECORAL,216.608,μmol/L,24.196,°C,1010.000,hPa,Humid,0,0,,0,24.741,108628,306892.85,36.00,2500.00,#N/A
215739,15/2/26 17:42:58,3.067,OXY_CH1 (PSt7-10),15/2/26 16:42:41,BECORAL,216.806,μmol/L,24.160,°C,1010.000,hPa,Humid,0,0,,0,24.743,108637,306892.25,36.00,2500.00,#N/A
215748,15/2/26 17:43:00,3.100,OXY_CH1 (PSt7-10),15/2/26 16:42:41,BECORAL,216.630,μmol/L,24.184,°C,1010.000,hPa,Humid,0,0,,0,24.744,108649,306884.48,36.00,2500.00,#N/A
215758,15/2/26 17:43:02,3.133,OXY_CH1 (PSt7-10),15/2/26 16:42:41,BECORAL,216.401,μmol/L,24.184,°C,1010.000,hPa,Humid,0,0,,0,24.756,108677,306887.79,36.00,2500.00,#N/A
215762,15/2/26 17:43:04,3.166,OXY_CH1 (PSt7-10),15/2/26 16:42:41,BECORAL,216.399,μmol/L,24.196,°C,1010.000,hPa,Humid,0,0,,0,24.752,108693,306892.96,36.00,2500.00,#N/A
215772,15/2/26 17:43:06,3.200,OXY_CH1 (PSt7-10),15/2/26 16:42:41,BECORAL,216.402,μmol/L,24.178,°C,1010.000,hPa,Humid,0,0,,0,24.758,108713,306878.56,36.00,2500.00,#N/A
215781,15/2/26 17:43:08,3.233,OXY_CH1 (PSt7-10),15/2/26 16:42:41,BECORAL,216.286,μmol/L,24.184,°C,1010.000,hPa,Humid,0,0,,0,24.762,108731,306891.57,36.00,2500.00,#N/A
215788,15/2/26 17:43:10,3.266,OXY_CH1 (PSt7-10),15/2/26 16:42:41,BECORAL,216.404,μmol/L,24.166,°C,1010.000,hPa,Humid,0,0,,0,24.762,108742,306887.41,36.00,2500.00,#N/A
215797,15/2/26 17:43:12,3.300,OXY_CH1 (PSt7-10),15/2/26 16:42:41,BECORAL,216.289,μmol/L,24.166,°C,1010.000,hPa,Humid,0,0,,0,24.768,108758,306879.75,36.00,2500.00,#N/A
215804,15/2/26 17:43:14,3.333,OXY_CH1 (PSt7-10),15/2/26 16:42:41,BECORAL,216.079,μmol/L,24.172,°C,1010.000,hPa,Humid,0,0,,0,24.777,108791,306899.44,36.00,2500.00,#N/A
215813,15/2/26 17:43:16,3.367,OXY_CH1 (PSt7-10),15/2/26 16:42:41,BECORAL,216.020,μmol/L,24.184,°C,1010.000,hPa,Humid,0,0,,0,24.776,108808,306889.40,36.00,2500.00,#N/A
215821,15/2/26 17:43:18,3.400,OXY_CH1 (PSt7-10),15/2/26 16:42:41,BECORAL,216.023,μmol/L,24.166,°C,1010.000,hPa,Humid,0,0,,0,24.782,108828,306885.77,36.00,2500.00,#N/A
215827,15/2/26 17:43:20,3.433,OXY_CH1 (PSt7-10),15/2/26 16:42:41,BECORAL,215.985,μmol/L,24.166,°C,1010.000,hPa,Humid,0,0,,0,24.784,108837,306892.45,36.00,2500.00,#N/A
215838,15/2/26 17:43:22,3.467,OXY_CH1 (PSt7-10),15/2/26 16:42:41,BECORAL,215.908,μmol/L,24.166,°C,1010.000,hPa,Humid,0,0,,0,24.788,108856,306882.69,36.00,2500.00,#N/A
215844,15/2/26 17:43:24,3.500,OXY_CH1 (PSt7-10),15/2/26 16:42:41,BECORAL,215.928,μmol/L,24.166,°C,1010.000,hPa,Humid,0,0,,0,24.787,108864,306885.25,36.00,2500.00,#N/A
215854,15/2/26 17:43:26,3.534,OXY_CH1 (PSt7-10),15/2/26 16:42:41,BECORAL,215.889,μmol/L,24.166,°C,1010.000,hPa,Humid,0,0,,0,24.789,108881,306889.55,36.00,2500.00,#N/A
215859,15/2/26 17:43:28,3.567,OXY_CH1 (PSt7-10),15/2/26 16:42:41,BECORAL,215.736,μmol/L,24.172,°C,1010.000,hPa,Humid,0,0,,0,24.795,108896,306890.54,36.00,2500.00,#N/A
215869,15/2/26 17:43:30,3.600,OXY_CH1 (PSt7-10),15/2/26 16:42:41,BECORAL,215.736,μmol/L,24.172,°C,1010.000,hPa,Humid,0,0,,0,24.795,108906,306895.80,36.00,2500.00,#N/A
215876,15/2/26 17:43:32,3.633,OXY_CH1 (PSt7-10),15/2/26 16:42:41,BECORAL,215.409,μmol/L,24.196,°C,1010.000,hPa,Humid,0,0,,0,24.804,108923,306882.97,36.00,2500.00,#N/A
215885,15/2/26 17:43:34,3.667,OXY_CH1 (PSt7-10),15/2/26 16:42:41,BECORAL,215.527,μmol/L,24.172,°C,1010.000,hPa,Humid,0,0,,0,24.806,108964,306886.96,36.00,2500.00,#N/A
215892,15/2/26 17:43:36,3.700,OXY_CH1 (PSt7-10),15/2/26 16:42:41,BECORAL,215.355,μmol/L,24.178,°C,1010.000,hPa,Humid,0,0,,0,24.813,108993,306879.88,36.00,2500.00,#N/A
215900,15/2/26 17:43:38,3.733,OXY_CH1 (PSt7-10),15/2/26 16:42:41,BECORAL,215.125,μmol/L,24.196,°C,1010.000,hPa,Humid,0,0,,0,24.819,109005,306877.88,36.00,2500.00,#N/A
215907,15/2/26 17:43:40,3.767,OXY_CH1 (PSt7-10),15/2/26 16:42:41,BECORAL,215.342,μmol/L,24.147,°C,1010.000,hPa,Humid,0,0,,0,24.824,109028,306898.45,36.00,2500.00,#N/A
215916,15/2/26 17:43:42,3.800,OXY_CH1 (PSt7-10),15/2/26 16:42:41,BECORAL,215.226,μmol/L,24.160,°C,1010.000,hPa,Humid,0,0,,0,24.826,109041,306881.30,36.00,2500.00,#N/A
215925,15/2/26 17:43:44,3.834,OXY_CH1 (PSt7-10),15/2/26 16:42:41,BECORAL,215.053,μmol/L,24.172,°C,1010.000,hPa,Humid,0,0,,0,24.831,109073,306884.02,36.00,2500.00,#N/A
215932,15/2/26 17:43:46,3.866,OXY_CH1 (PSt7-10),15/2/26 16:42:41,BECORAL,214.823,μmol/L,24.190,°C,1010.000,hPa,Humid,0,0,,0,24.837,109088,306884.71,36.00,2500.00,#N/A
215940,15/2/26 17:43:48,3.900,OXY_CH1 (PSt7-10),15/2/26 16:42:41,BECORAL,214.941,μmol/L,24.166,°C,1010.000,hPa,Humid,0,0,,0,24.839,109114,306880.46,36.00,2500.00,#N/A
