Id,Date,Delta T [min],Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],User Signal Intensity,Error,Error Code,Phase [°],Amplitude [µV],Reference Amplitude [µV],Signal LED Current,Reference LED Current,Battery [V]
220704,15/2/26 18:04:09,24.250,OXY_CH5 (PSt7-10),15/2/26 16:42:41,BECORAL,242.144,μmol/L,24.128,°C,1010.000,hPa,Humid,0,0,,0,23.572,97280,304774.44,34.50,2500.00,#N/A
220712,15/2/26 18:04:11,24.283,OXY_CH5 (PSt7-10),15/2/26 16:42:41,BECORAL,242.127,μmol/L,24.147,°C,1010.000,hPa,Humid,0,0,,0,23.567,97276,304768.38,34.50,2500.00,#N/A
220720,15/2/26 18:04:13,24.317,OXY_CH5 (PSt7-10),15/2/26 16:42:41,BECORAL,241.965,μmol/L,24.153,°C,1010.000,hPa,Humid,0,0,,0,23.573,97284,304751.67,34.50,2500.00,#N/A
220728,15/2/26 18:04:15,24.350,OXY_CH5 (PSt7-10),15/2/26 16:42:41,BECORAL,242.084,μmol/L,24.134,°C,1010.000,hPa,Humid,0,0,,0,23.573,97279,304761.14,34.50,2500.00,#N/A
220736,15/2/26 18:04:17,24.384,OXY_CH5 (PSt7-10),15/2/26 16:42:41,BECORAL,241.868,μmol/L,24.177,°C,1010.000,hPa,Humid,0,0,,0,23.570,97288,304753.28,34.50,2500.00,#N/A
220744,15/2/26 18:04:19,24.416,OXY_CH5 (PSt7-10),15/2/26 16:42:41,BECORAL,242.005,μmol/L,24.147,°C,1010.000,hPa,Humid,0,0,,0,23.573,97284,304771.27,34.50,2500.00,#N/A
220752,15/2/26 18:04:21,24.450,OXY_CH5 (PSt7-10),15/2/26 16:42:41,BECORAL,241.927,μmol/L,24.165,°C,1010.000,hPa,Humid,0,0,,0,23.571,97281,304773.51,34.50,2500.00,#N/A
220760,15/2/26 18:04:23,24.483,OXY_CH5 (PSt7-10),15/2/26 16:42:41,BECORAL,241.867,μmol/L,24.171,°C,1010.000,hPa,Humid,0,0,,0,23.572,97287,304770.95,34.50,2500.00,#N/A
220768,15/2/26 18:04:25,24.517,OXY_CH5 (PSt7-10),15/2/26 16:42:41,BECORAL,241.788,μmol/L,24.183,°C,1010.000,hPa,Humid,0,0,,0,23.572,97285,304751.53,34.50,2500.00,#N/A
220776,15/2/26 18:04:27,24.550,OXY_CH5 (PSt7-10),15/2/26 16:42:41,BECORAL,241.906,μmol/L,24.165,°C,1010.000,hPa,Humid,0,0,,0,23.572,97288,304753.92,34.50,2500.00,#N/A
220784,15/2/26 18:04:29,24.583,OXY_CH5 (PSt7-10),15/2/26 16:42:41,BECORAL,241.866,μmol/L,24.165,°C,1010.000,hPa,Humid,0,0,,0,23.574,97290,304769.89,34.50,2500.00,#N/A
220792,15/2/26 18:04:31,24.616,OXY_CH5 (PSt7-10),15/2/26 16:42:41,BECORAL,241.826,μmol/L,24.171,°C,1010.000,hPa,Humid,0,0,,0,23.574,97293,304760.11,34.50,2500.00,#N/A
220800,15/2/26 18:04:33,24.650,OXY_CH5 (PSt7-10),15/2/26 16:42:41,BECORAL,241.686,μmol/L,24.183,°C,1010.000,hPa,Humid,0,0,,0,23.577,97301,304765.57,34.50,2500.00,#N/A
220808,15/2/26 18:04:35,24.684,OXY_CH5 (PSt7-10),15/2/26 16:42:41,BECORAL,241.746,μmol/L,24.177,°C,1010.000,hPa,Humid,0,0,,0,23.576,97308,304769.63,34.50,2500.00,#N/A
220816,15/2/26 18:04:37,24.716,OXY_CH5 (PSt7-10),15/2/26 16:42:41,BECORAL,241.768,μmol/L,24.183,°C,1010.000,hPa,Humid,0,0,,0,23.573,97305,304776.43,34.50,2500.00,#N/A
220824,15/2/26 18:04:39,24.750,OXY_CH5 (PSt7-10),15/2/26 16:42:41,BECORAL,241.726,μmol/L,24.177,°C,1010.000,hPa,Humid,0,0,,0,23.577,97310,304778.38,34.50,2500.00,#N/A
220832,15/2/26 18:04:41,24.783,OXY_CH5 (PSt7-10),15/2/26 16:42:41,BECORAL,241.826,μmol/L,24.171,°C,1010.000,hPa,Humid,0,0,,0,23.574,97311,304775.62,34.50,2500.00,#N/A
220840,15/2/26 18:04:43,24.817,OXY_CH5 (PSt7-10),15/2/26 16:42:41,BECORAL,241.765,μmol/L,24.171,°C,1010.000,hPa,Humid,0,0,,0,23.577,97314,304777.41,34.50,2500.00,#N/A
220848,15/2/26 18:04:45,24.850,OXY_CH5 (PSt7-10),15/2/26 16:42:41,BECORAL,241.884,μmol/L,24.153,°C,1010.000,hPa,Humid,0,0,,0,23.577,97310,304767.06,34.50,2500.00,#N/A
220856,15/2/26 18:04:47,24.883,OXY_CH5 (PSt7-10),15/2/26 16:42:41,BECORAL,241.806,μmol/L,24.171,°C,1010.000,hPa,Humid,0,0,,0,23.575,97319,304778.05,34.50,2500.00,#N/A
220864,15/2/26 18:04:49,24.917,OXY_CH5 (PSt7-10),15/2/26 16:42:41,BECORAL,241.727,μmol/L,24.183,°C,1010.000,hPa,Humid,0,0,,0,23.575,97315,304777.72,34.50,2500.00,#N/A
220872,15/2/26 18:04:51,24.950,OXY_CH5 (PSt7-10),15/2/26 16:42:41,BECORAL,241.945,μmol/L,24.153,°C,1010.000,hPa,Humid,0,0,,0,23.574,97320,304778.65,34.50,2500.00,#N/A
220880,15/2/26 18:04:53,24.983,OXY_CH5 (PSt7-10),15/2/26 16:42:41,BECORAL,242.065,μmol/L,24.140,°C,1010.000,hPa,Humid,0,0,,0,23.572,97322,304780.47,34.50,2500.00,#N/A
220888,15/2/26 18:04:55,25.017,OXY_CH5 (PSt7-10),15/2/26 16:42:41,BECORAL,242.005,μmol/L,24.147,°C,1010.000,hPa,Humid,0,0,,0,23.573,97328,304771.91,34.50,2500.00,#N/A
220896,15/2/26 18:04:57,25.050,OXY_CH5 (PSt7-10),15/2/26 16:42:41,BECORAL,241.866,μmol/L,24.165,°C,1010.000,hPa,Humid,0,0,,0,23.574,97328,304778.16,34.50,2500.00,#N/A
220904,15/2/26 18:04:59,25.083,OXY_CH5 (PSt7-10),15/2/26 16:42:41,BECORAL,241.945,μmol/L,24.153,°C,1010.000,hPa,Humid,0,0,,0,23.574,97327,304782.57,34.50,2500.00,#N/A
220912,15/2/26 18:05:01,25.116,OXY_CH5 (PSt7-10),15/2/26 16:42:41,BECORAL,241.904,μmol/L,24.153,°C,1010.000,hPa,Humid,0,0,,0,23.576,97326,304770.48,34.50,2500.00,#N/A
220920,15/2/26 18:05:03,25.150,OXY_CH5 (PSt7-10),15/2/26 16:42:41,BECORAL,241.926,μmol/L,24.159,°C,1010.000,hPa,Humid,0,0,,0,23.573,97335,304783.75,34.50,2500.00,#N/A
220928,15/2/26 18:05:05,25.184,OXY_CH5 (PSt7-10),15/2/26 16:42:41,BECORAL,241.863,μmol/L,24.153,°C,1010.000,hPa,Humid,0,0,,0,23.578,97326,304769.46,34.50,2500.00,#N/A
220936,15/2/26 18:05:07,25.216,OXY_CH5 (PSt7-10),15/2/26 16:42:41,BECORAL,241.924,μmol/L,24.153,°C,1010.000,hPa,Humid,0,0,,0,23.575,97336,304778.64,34.50,2500.00,#N/A
220944,15/2/26 18:05:09,25.250,OXY_CH5 (PSt7-10),15/2/26 16:42:41,BECORAL,242.002,μmol/L,24.134,°C,1010.000,hPa,Humid,0,0,,0,23.577,97330,304785.32,34.50,2500.00,#N/A
220952,15/2/26 18:05:11,25.283,OXY_CH5 (PSt7-10),15/2/26 16:42:41,BECORAL,241.844,μmol/L,24.159,°C,1010.000,hPa,Humid,0,0,,0,23.577,97342,304777.40,34.50,2500.00,#N/A
220962,15/2/26 18:05:13,25.317,OXY_CH5 (PSt7-10),15/2/26 16:42:41,BECORAL,241.903,μmol/L,24.147,°C,1010.000,hPa,Humid,0,0,,0,23.578,97326,304772.77,34.50,2500.00,#N/A
220968,15/2/26 18:05:15,25.350,OXY_CH5 (PSt7-10),15/2/26 16:42:41,BECORAL,241.803,μmol/L,24.159,°C,1010.000,hPa,Humid,0,0,,0,23.579,97336,304769.85,34.50,2500.00,#N/A
220976,15/2/26 18:05:17,25.383,OXY_CH5 (PSt7-10),15/2/26 16:42:41,BECORAL,242.043,μmol/L,24.134,°C,1010.000,hPa,Humid,0,0,,0,23.575,97339,304770.00,34.50,2500.00,#N/A
220984,15/2/26 18:05:19,25.417,OXY_CH5 (PSt7-10),15/2/26 16:42:41,BECORAL,241.884,μmol/L,24.153,°C,1010.000,hPa,Humid,0,0,,0,23.577,97342,304770.70,34.50,2500.00,#N/A
220992,15/2/26 18:05:21,25.450,OXY_CH5 (PSt7-10),15/2/26 16:42:41,BECORAL,241.964,μmol/L,24.147,°C,1010.000,hPa,Humid,0,0,,0,23.575,97340,304773.46,34.50,2500.00,#N/A
221000,15/2/26 18:05:23,25.483,OXY_CH5 (PSt7-10),15/2/26 16:42:41,BECORAL,241.784,μmol/L,24.165,°C,1010.000,hPa,Humid,0,0,,0,23.578,97341,304786.59,34.50,2500.00,#N/A
221008,15/2/26 18:05:25,25.517,OXY_CH5 (PSt7-10),15/2/26 16:42:41,BECORAL,241.884,μmol/L,24.153,°C,1010.000,hPa,Humid,0,0,,0,23.577,97345,304782.35,34.50,2500.00,#N/A
221016,15/2/26 18:05:27,25.550,OXY_CH5 (PSt7-10),15/2/26 16:42:41,BECORAL,241.863,μmol/L,24.153,°C,1010.000,hPa,Humid,0,0,,0,23.578,97339,304776.89,34.50,2500.00,#N/A
221024,15/2/26 18:05:29,25.584,OXY_CH5 (PSt7-10),15/2/26 16:42:41,BECORAL,241.785,μmol/L,24.171,°C,1010.000,hPa,Humid,0,0,,0,23.576,97343,304781.95,34.50,2500.00,#N/A
221032,15/2/26 18:05:31,25.616,OXY_CH5 (PSt7-10),15/2/26 16:42:41,BECORAL,241.823,μmol/L,24.153,°C,1010.000,hPa,Humid,0,0,,0,23.580,97343,304772.13,34.50,2500.00,#N/A
221040,15/2/26 18:05:33,25.650,OXY_CH5 (PSt7-10),15/2/26 16:42:41,BECORAL,241.744,μmol/L,24.165,°C,1010.000,hPa,Humid,0,0,,0,23.580,97347,304783.08,34.50,2500.00,#N/A
221048,15/2/26 18:05:35,25.683,OXY_CH5 (PSt7-10),15/2/26 16:42:41,BECORAL,241.865,μmol/L,24.159,°C,1010.000,hPa,Humid,0,0,,0,23.576,97342,304795.26,34.50,2500.00,#N/A
221056,15/2/26 18:05:37,25.717,OXY_CH5 (PSt7-10),15/2/26 16:42:41,BECORAL,241.626,μmol/L,24.189,°C,1010.000,hPa,Humid,0,0,,0,23.578,97347,304781.44,34.50,2500.00,#N/A
221064,15/2/26 18:05:39,25.750,OXY_CH5 (PSt7-10),15/2/26 16:42:41,BECORAL,241.684,μmol/L,24.171,°C,1010.000,hPa,Humid,0,0,,0,23.581,97356,304783.86,34.50,2500.00,#N/A
221072,15/2/26 18:05:41,25.783,OXY_CH5 (PSt7-10),15/2/26 16:42:41,BECORAL,241.724,μmol/L,24.171,°C,1010.000,hPa,Humid,0,0,,0,23.579,97355,304780.65,34.50,2500.00,#N/A
221080,15/2/26 18:05:43,25.817,OXY_CH5 (PSt7-10),15/2/26 16:42:41,BECORAL,241.523,μmol/L,24.183,°C,1010.000,hPa,Humid,0,0,,0,23.585,97356,304791.31,34.50,2500.00,#N/A
221088,15/2/26 18:05:45,25.850,OXY_CH5 (PSt7-10),15/2/26 16:42:41,BECORAL,241.645,μmol/L,24.183,°C,1010.000,hPa,Humid,0,0,,0,23.579,97359,304796.00,34.50,2500.00,#N/A
221098,15/2/26 18:05:47,25.883,OXY_CH5 (PSt7-10),15/2/26 16:42:41,BECORAL,241.606,μmol/L,24.189,°C,1010.000,hPa,Humid,0,0,,0,23.579,97363,304786.20,34.50,2500.00,#N/A
221104,15/2/26 18:05:49,25.916,OXY_CH5 (PSt7-10),15/2/26 16:42:41,BECORAL,241.685,μmol/L,24.177,°C,1010.000,hPa,Humid,0,0,,0,23.579,97357,304773.44,34.50,2500.00,#N/A
221112,15/2/26 18:05:51,25.950,OXY_CH5 (PSt7-10),15/2/26 16:42:41,BECORAL,241.425,μmol/L,24.202,°C,1010.000,hPa,Humid,0,0,,0,23.584,97362,304798.57,34.50,2500.00,#N/A
221122,15/2/26 18:05:53,25.984,OXY_CH5 (PSt7-10),15/2/26 16:42:41,BECORAL,241.462,μmol/L,24.183,°C,1010.000,hPa,Humid,0,0,,0,23.588,97366,304791.41,34.50,2500.00,#N/A
221128,15/2/26 18:05:55,26.016,OXY_CH5 (PSt7-10),15/2/26 16:42:41,BECORAL,241.624,μmol/L,24.177,°C,1010.000,hPa,Humid,0,0,,0,23.582,97363,304792.15,34.50,2500.00,#N/A
221136,15/2/26 18:05:57,26.050,OXY_CH5 (PSt7-10),15/2/26 16:42:41,BECORAL,241.465,μmol/L,24.195,°C,1010.000,hPa,Humid,0,0,,0,23.584,97363,304783.92,34.50,2500.00,#N/A
221144,15/2/26 18:05:59,26.083,OXY_CH5 (PSt7-10),15/2/26 16:42:41,BECORAL,241.467,μmol/L,24.208,°C,1010.000,hPa,Humid,0,0,,0,23.580,97364,304784.29,34.50,2500.00,#N/A
221152,15/2/26 18:06:01,26.117,OXY_CH5 (PSt7-10),15/2/26 16:42:41,BECORAL,241.606,μmol/L,24.189,°C,1010.000,hPa,Humid,0,0,,0,23.579,97367,304790.92,34.50,2500.00,#N/A
221160,15/2/26 18:06:03,26.150,OXY_CH5 (PSt7-10),15/2/26 16:42:41,BECORAL,241.523,μmol/L,24.183,°C,1010.000,hPa,Humid,0,0,,0,23.585,97372,304792.30,34.50,2500.00,#N/A
221168,15/2/26 18:06:05,26.183,OXY_CH5 (PSt7-10),15/2/26 16:42:41,BECORAL,241.545,μmol/L,24.189,°C,1010.000,hPa,Humid,0,0,,0,23.582,97368,304787.18,34.50,2500.00,#N/A
221178,15/2/26 18:06:07,26.217,OXY_CH5 (PSt7-10),15/2/26 16:42:41,BECORAL,241.526,μmol/L,24.195,°C,1010.000,hPa,Humid,0,0,,0,23.581,97370,304798.76,34.50,2500.00,#N/A
221184,15/2/26 18:06:09,26.250,OXY_CH5 (PSt7-10),15/2/26 16:42:41,BECORAL,241.704,μmol/L,24.171,°C,1010.000,hPa,Humid,0,0,,0,23.580,97365,304778.83,34.50,2500.00,#N/A
221192,15/2/26 18:06:11,26.284,OXY_CH5 (PSt7-10),15/2/26 16:42:41,BECORAL,241.426,μmol/L,24.208,°C,1010.000,hPa,Humid,0,0,,0,23.582,97375,304781.64,34.50,2500.00,#N/A
221200,15/2/26 18:06:13,26.316,OXY_CH5 (PSt7-10),15/2/26 16:42:41,BECORAL,241.467,μmol/L,24.208,°C,1010.000,hPa,Humid,0,0,,0,23.580,97378,304790.43,34.50,2500.00,#N/A
221208,15/2/26 18:06:15,26.350,OXY_CH5 (PSt7-10),15/2/26 16:42:41,BECORAL,241.605,μmol/L,24.183,°C,1010.000,hPa,Humid,0,0,,0,23.581,97380,304795.04,34.50,2500.00,#N/A
221219,15/2/26 18:06:17,26.384,OXY_CH5 (PSt7-10),15/2/26 16:42:41,BECORAL,241.446,μmol/L,24.202,°C,1010.000,hPa,Humid,0,0,,0,23.583,97375,304799.51,34.50,2500.00,#N/A
221224,15/2/26 18:06:19,26.417,OXY_CH5 (PSt7-10),15/2/26 16:42:41,BECORAL,241.465,μmol/L,24.195,°C,1010.000,hPa,Humid,0,0,,0,23.584,97379,304793.18,34.50,2500.00,#N/A
221232,15/2/26 18:06:21,26.450,OXY_CH5 (PSt7-10),15/2/26 16:42:41,BECORAL,241.468,μmol/L,24.214,°C,1010.000,hPa,Humid,0,0,,0,23.578,97379,304790.31,34.50,2500.00,#N/A
221240,15/2/26 18:06:23,26.483,OXY_CH5 (PSt7-10),15/2/26 16:42:41,BECORAL,241.424,μmol/L,24.195,°C,1010.000,hPa,Humid,0,0,,0,23.586,97374,304790.39,34.50,2500.00,#N/A
221248,15/2/26 18:06:25,26.517,OXY_CH5 (PSt7-10),15/2/26 16:42:41,BECORAL,241.525,μmol/L,24.189,°C,1010.000,hPa,Humid,0,0,,0,23.583,97384,304797.62,34.50,2500.00,#N/A
221256,15/2/26 18:06:27,26.550,OXY_CH5 (PSt7-10),15/2/26 16:42:41,BECORAL,241.368,μmol/L,24.220,°C,1010.000,hPa,Humid,0,0,,0,23.581,97379,304796.73,34.50,2500.00,#N/A
221264,15/2/26 18:06:29,26.583,OXY_CH5 (PSt7-10),15/2/26 16:42:41,BECORAL,241.485,μmol/L,24.195,°C,1010.000,hPa,Humid,0,0,,0,23.583,97377,304788.22,34.50,2500.00,#N/A
221272,15/2/26 18:06:31,26.617,OXY_CH5 (PSt7-10),15/2/26 16:42:41,BECORAL,241.564,μmol/L,24.183,°C,1010.000,hPa,Humid,0,0,,0,23.583,97384,304788.24,34.50,2500.00,#N/A
221280,15/2/26 18:06:33,26.650,OXY_CH5 (PSt7-10),15/2/26 16:42:41,BECORAL,241.484,μmol/L,24.189,°C,1010.000,hPa,Humid,0,0,,0,23.585,97389,304794.69,34.50,2500.00,#N/A
221288,15/2/26 18:06:35,26.683,OXY_CH5 (PSt7-10),15/2/26 16:42:41,BECORAL,241.446,μmol/L,24.202,°C,1010.000,hPa,Humid,0,0,,0,23.583,97388,304802.27,34.50,2500.00,#N/A
221296,15/2/26 18:06:37,26.716,OXY_CH5 (PSt7-10),15/2/26 16:42:41,BECORAL,241.485,μmol/L,24.195,°C,1010.000,hPa,Humid,0,0,,0,23.583,97385,304780.61,34.50,2500.00,#N/A
221304,15/2/26 18:06:39,26.750,OXY_CH5 (PSt7-10),15/2/26 16:42:41,BECORAL,241.406,μmol/L,24.208,°C,1010.000,hPa,Humid,0,0,,0,23.583,97391,304788.23,34.50,2500.00,#N/A
221312,15/2/26 18:06:41,26.784,OXY_CH5 (PSt7-10),15/2/26 16:42:41,BECORAL,241.326,μmol/L,24.214,°C,1010.000,hPa,Humid,0,0,,0,23.585,97386,304790.21,34.50,2500.00,#N/A
221320,15/2/26 18:06:43,26.816,OXY_CH5 (PSt7-10),15/2/26 16:42:41,BECORAL,241.406,μmol/L,24.208,°C,1010.000,hPa,Humid,0,0,,0,23.583,97389,304782.07,34.50,2500.00,#N/A
221328,15/2/26 18:06:45,26.850,OXY_CH5 (PSt7-10),15/2/26 16:42:41,BECORAL,241.345,μmol/L,24.208,°C,1010.000,hPa,Humid,0,0,,0,23.586,97394,304779.83,34.50,2500.00,#N/A
221336,15/2/26 18:06:47,26.883,OXY_CH5 (PSt7-10),15/2/26 16:42:41,BECORAL,241.424,μmol/L,24.195,°C,1010.000,hPa,Humid,0,0,,0,23.586,97393,304787.76,34.50,2500.00,#N/A
221344,15/2/26 18:06:49,26.917,OXY_CH5 (PSt7-10),15/2/26 16:42:41,BECORAL,241.525,μmol/L,24.189,°C,1010.000,hPa,Humid,0,0,,0,23.583,97387,304802.72,34.50,2500.00,#N/A
221352,15/2/26 18:06:51,26.950,OXY_CH5 (PSt7-10),15/2/26 16:42:41,BECORAL,241.466,μmol/L,24.202,°C,1010.000,hPa,Humid,0,0,,0,23.582,97389,304795.91,34.50,2500.00,#N/A
221360,15/2/26 18:06:53,26.983,OXY_CH5 (PSt7-10),15/2/26 16:42:41,BECORAL,241.364,μmol/L,24.202,°C,1010.000,hPa,Humid,0,0,,0,23.587,97390,304788.98,34.50,2500.00,#N/A
221368,15/2/26 18:06:55,27.017,OXY_CH5 (PSt7-10),15/2/26 16:42:41,BECORAL,241.505,μmol/L,24.195,°C,1010.000,hPa,Humid,0,0,,0,23.582,97393,304808.14,34.50,2500.00,#N/A
221376,15/2/26 18:06:57,27.050,OXY_CH5 (PSt7-10),15/2/26 16:42:41,BECORAL,241.405,μmol/L,24.202,°C,1010.000,hPa,Humid,0,0,,0,23.585,97381,304792.14,34.50,2500.00,#N/A
221384,15/2/26 18:06:59,27.083,OXY_CH5 (PSt7-10),15/2/26 16:42:41,BECORAL,241.465,μmol/L,24.195,°C,1010.000,hPa,Humid,0,0,,0,23.584,97393,304795.34,34.50,2500.00,#N/A
221392,15/2/26 18:07:01,27.116,OXY_CH5 (PSt7-10),15/2/26 16:42:41,BECORAL,241.268,μmol/L,24.226,°C,1010.000,hPa,Humid,0,0,,0,23.584,97384,304792.31,34.50,2500.00,#N/A
221400,15/2/26 18:07:03,27.150,OXY_CH5 (PSt7-10),15/2/26 16:42:41,BECORAL,241.406,μmol/L,24.208,°C,1010.000,hPa,Humid,0,0,,0,23.583,97395,304797.41,34.50,2500.00,#N/A
221408,15/2/26 18:07:05,27.184,OXY_CH5 (PSt7-10),15/2/26 16:42:41,BECORAL,241.366,μmol/L,24.208,°C,1010.000,hPa,Humid,0,0,,0,23.585,97391,304790.28,34.50,2500.00,#N/A
221416,15/2/26 18:07:07,27.217,OXY_CH5 (PSt7-10),15/2/26 16:42:41,BECORAL,241.268,μmol/L,24.226,°C,1010.000,hPa,Humid,0,0,,0,23.584,97390,304796.46,34.50,2500.00,#N/A
221424,15/2/26 18:07:09,27.250,OXY_CH5 (PSt7-10),15/2/26 16:42:41,BECORAL,241.345,μmol/L,24.208,°C,1010.000,hPa,Humid,0,0,,0,23.586,97392,304785.62,34.50,2500.00,#N/A
221432,15/2/26 18:07:11,27.283,OXY_CH5 (PSt7-10),15/2/26 16:42:41,BECORAL,241.346,μmol/L,24.214,°C,1010.000,hPa,Humid,0,0,,0,23.584,97385,304794.98,34.50,2500.00,#N/A
221440,15/2/26 18:07:13,27.317,OXY_CH5 (PSt7-10),15/2/26 16:42:41,BECORAL,241.307,μmol/L,24.220,°C,1010.000,hPa,Humid,0,0,,0,23.584,97390,304776.78,34.50,2500.00,#N/A
221450,15/2/26 18:07:15,27.350,OXY_CH5 (PSt7-10),15/2/26 16:42:41,BECORAL,241.386,μmol/L,24.208,°C,1010.000,hPa,Humid,0,0,,0,23.584,97388,304791.36,34.50,2500.00,#N/A
221456,15/2/26 18:07:17,27.383,OXY_CH5 (PSt7-10),15/2/26 16:42:41,BECORAL,241.326,μmol/L,24.214,°C,1010.000,hPa,Humid,0,0,,0,23.585,97398,304794.78,34.50,2500.00,#N/A
221464,15/2/26 18:07:19,27.417,OXY_CH5 (PSt7-10),15/2/26 16:42:41,BECORAL,241.325,μmol/L,24.208,°C,1010.000,hPa,Humid,0,0,,0,23.587,97387,304780.74,34.50,2500.00,#N/A
221472,15/2/26 18:07:21,27.450,OXY_CH5 (PSt7-10),15/2/26 16:42:41,BECORAL,241.504,μmol/L,24.189,°C,1010.000,hPa,Humid,0,0,,0,23.584,97394,304799.60,34.50,2500.00,#N/A
221480,15/2/26 18:07:23,27.483,OXY_CH5 (PSt7-10),15/2/26 16:42:41,BECORAL,241.446,μmol/L,24.202,°C,1010.000,hPa,Humid,0,0,,0,23.583,97397,304792.84,34.50,2500.00,#N/A
221490,15/2/26 18:07:25,27.517,OXY_CH5 (PSt7-10),15/2/26 16:42:41,BECORAL,241.523,μmol/L,24.183,°C,1010.000,hPa,Humid,0,0,,0,23.585,97394,304795.03,34.50,2500.00,#N/A
221496,15/2/26 18:07:27,27.550,OXY_CH5 (PSt7-10),15/2/26 16:42:41,BECORAL,241.442,μmol/L,24.183,°C,1010.000,hPa,Humid,0,0,,0,23.589,97396,304793.03,34.50,2500.00,#N/A
221504,15/2/26 18:07:29,27.584,OXY_CH5 (PSt7-10),15/2/26 16:42:41,BECORAL,241.423,μmol/L,24.189,°C,1010.000,hPa,Humid,0,0,,0,23.588,97405,304800.02,34.50,2500.00,#N/A
221512,15/2/26 18:07:31,27.616,OXY_CH5 (PSt7-10),15/2/26 16:42:41,BECORAL,241.504,μmol/L,24.189,°C,1010.000,hPa,Humid,0,0,,0,23.584,97390,304798.30,34.50,2500.00,#N/A
221520,15/2/26 18:07:33,27.650,OXY_CH5 (PSt7-10),15/2/26 16:42:41,BECORAL,241.521,μmol/L,24.171,°C,1010.000,hPa,Humid,0,0,,0,23.589,97393,304803.12,34.50,2500.00,#N/A
221528,15/2/26 18:07:35,27.683,OXY_CH5 (PSt7-10),15/2/26 16:42:41,BECORAL,241.502,μmol/L,24.177,°C,1010.000,hPa,Humid,0,0,,0,23.588,97404,304804.98,34.50,2500.00,#N/A
221536,15/2/26 18:07:37,27.717,OXY_CH5 (PSt7-10),15/2/26 16:42:41,BECORAL,241.562,μmol/L,24.171,°C,1010.000,hPa,Humid,0,0,,0,23.587,97396,304796.73,34.50,2500.00,#N/A
221544,15/2/26 18:07:39,27.750,OXY_CH5 (PSt7-10),15/2/26 16:42:41,BECORAL,241.622,μmol/L,24.165,°C,1010.000,hPa,Humid,0,0,,0,23.586,97391,304797.12,34.50,2500.00,#N/A
221552,15/2/26 18:07:41,27.783,OXY_CH5 (PSt7-10),15/2/26 16:42:41,BECORAL,241.660,μmol/L,24.153,°C,1010.000,hPa,Humid,0,0,,0,23.588,97400,304803.71,34.50,2500.00,#N/A
221560,15/2/26 18:07:43,27.817,OXY_CH5 (PSt7-10),15/2/26 16:42:41,BECORAL,241.600,μmol/L,24.159,°C,1010.000,hPa,Humid,0,0,,0,23.589,97400,304799.94,34.50,2500.00,#N/A
221570,15/2/26 18:07:45,27.850,OXY_CH5 (PSt7-10),15/2/26 16:42:41,BECORAL,241.600,μmol/L,24.159,°C,1010.000,hPa,Humid,0,0,,0,23.589,97399,304808.62,34.50,2500.00,#N/A
221576,15/2/26 18:07:47,27.883,OXY_CH5 (PSt7-10),15/2/26 16:42:41,BECORAL,241.582,μmol/L,24.171,°C,1010.000,hPa,Humid,0,0,,0,23.586,97397,304794.56,34.50,2500.00,#N/A
221584,15/2/26 18:07:49,27.917,OXY_CH5 (PSt7-10),15/2/26 16:42:41,BECORAL,241.683,μmol/L,24.165,°C,1010.000,hPa,Humid,0,0,,0,23.583,97407,304805.60,34.50,2500.00,#N/A
221592,15/2/26 18:07:51,27.950,OXY_CH5 (PSt7-10),15/2/26 16:42:41,BECORAL,241.760,μmol/L,24.147,°C,1010.000,hPa,Humid,0,0,,0,23.585,97403,304800.64,34.50,2500.00,#N/A
221600,15/2/26 18:07:53,27.984,OXY_CH5 (PSt7-10),15/2/26 16:42:41,BECORAL,241.701,μmol/L,24.153,°C,1010.000,hPa,Humid,0,0,,0,23.586,97394,304798.58,34.50,2500.00,#N/A
221608,15/2/26 18:07:55,28.016,OXY_CH5 (PSt7-10),15/2/26 16:42:41,BECORAL,241.461,μmol/L,24.177,°C,1010.000,hPa,Humid,0,0,,0,23.590,97403,304807.22,34.50,2500.00,#N/A
221616,15/2/26 18:07:57,28.050,OXY_CH5 (PSt7-10),15/2/26 16:42:41,BECORAL,241.680,μmol/L,24.153,°C,1010.000,hPa,Humid,0,0,,0,23.587,97405,304814.07,34.50,2500.00,#N/A
221624,15/2/26 18:07:59,28.084,OXY_CH5 (PSt7-10),15/2/26 16:42:41,BECORAL,241.699,μmol/L,24.147,°C,1010.000,hPa,Humid,0,0,,0,23.588,97408,304816.64,34.50,2500.00,#N/A
221632,15/2/26 18:08:01,28.117,OXY_CH5 (PSt7-10),15/2/26 16:42:41,BECORAL,241.760,μmol/L,24.147,°C,1010.000,hPa,Humid,0,0,,0,23.585,97408,304812.28,34.50,2500.00,#N/A
221640,15/2/26 18:08:03,28.150,OXY_CH5 (PSt7-10),15/2/26 16:42:41,BECORAL,241.560,μmol/L,24.165,°C,1010.000,hPa,Humid,0,0,,0,23.589,97411,304818.36,34.50,2500.00,#N/A
221648,15/2/26 18:08:05,28.183,OXY_CH5 (PSt7-10),15/2/26 16:42:41,BECORAL,241.640,μmol/L,24.153,°C,1010.000,hPa,Humid,0,0,,0,23.589,97410,304810.13,34.50,2500.00,#N/A
