Id,Date,Delta T [min],Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],User Signal Intensity,Error,Error Code,Phase [°],Amplitude [µV],Reference Amplitude [µV],Signal LED Current,Reference LED Current,Battery [V]
215177,15/2/26 17:40:36,0.700,OXY_CH4 (PSt7-10),15/2/26 16:42:41,BECORAL,202.293,μmol/L,24.233,°C,1010.000,hPa,Humid,0,0,,0,25.559,61913,303286.03,31.50,2500.00,#N/A
215185,15/2/26 17:40:38,0.734,OXY_CH4 (PSt7-10),15/2/26 16:42:41,BECORAL,201.905,μmol/L,24.252,°C,1010.000,hPa,Humid,0,0,,0,25.575,61950,303291.29,31.50,2500.00,#N/A
215193,15/2/26 17:40:40,0.767,OXY_CH4 (PSt7-10),15/2/26 16:42:41,BECORAL,201.943,μmol/L,24.227,°C,1010.000,hPa,Humid,0,0,,0,25.582,61986,303287.26,31.50,2500.00,#N/A
215201,15/2/26 17:40:42,0.800,OXY_CH4 (PSt7-10),15/2/26 16:42:41,BECORAL,201.454,μmol/L,24.246,°C,1010.000,hPa,Humid,0,0,,0,25.604,62020,303301.47,31.50,2500.00,#N/A
215209,15/2/26 17:40:44,0.834,OXY_CH4 (PSt7-10),15/2/26 16:42:41,BECORAL,201.241,μmol/L,24.258,°C,1010.000,hPa,Humid,0,0,,0,25.612,62055,303301.60,31.50,2500.00,#N/A
215217,15/2/26 17:40:46,0.867,OXY_CH4 (PSt7-10),15/2/26 16:42:41,BECORAL,201.084,μmol/L,24.246,°C,1010.000,hPa,Humid,0,0,,0,25.626,62100,303305.77,31.50,2500.00,#N/A
215225,15/2/26 17:40:48,0.900,OXY_CH4 (PSt7-10),15/2/26 16:42:41,BECORAL,200.820,μmol/L,24.239,°C,1010.000,hPa,Humid,0,0,,0,25.644,62133,303305.69,31.50,2500.00,#N/A
215233,15/2/26 17:40:50,0.933,OXY_CH4 (PSt7-10),15/2/26 16:42:41,BECORAL,200.664,μmol/L,24.246,°C,1010.000,hPa,Humid,0,0,,0,25.651,62176,303300.72,31.50,2500.00,#N/A
215241,15/2/26 17:40:52,0.966,OXY_CH4 (PSt7-10),15/2/26 16:42:41,BECORAL,200.446,μmol/L,24.246,°C,1010.000,hPa,Humid,0,0,,0,25.664,62211,303296.05,31.50,2500.00,#N/A
215249,15/2/26 17:40:54,1.000,OXY_CH4 (PSt7-10),15/2/26 16:42:41,BECORAL,200.144,μmol/L,24.246,°C,1010.000,hPa,Humid,0,0,,0,25.682,62242,303295.89,31.50,2500.00,#N/A
215257,15/2/26 17:40:56,1.033,OXY_CH4 (PSt7-10),15/2/26 16:42:41,BECORAL,199.899,μmol/L,24.239,°C,1010.000,hPa,Humid,0,0,,0,25.699,62286,303290.91,31.50,2500.00,#N/A
215265,15/2/26 17:40:58,1.067,OXY_CH4 (PSt7-10),15/2/26 16:42:41,BECORAL,199.665,μmol/L,24.239,°C,1010.000,hPa,Humid,0,0,,0,25.713,62320,303296.57,31.50,2500.00,#N/A
215273,15/2/26 17:41:00,1.100,OXY_CH4 (PSt7-10),15/2/26 16:42:41,BECORAL,199.659,μmol/L,24.227,°C,1010.000,hPa,Humid,0,0,,0,25.718,62347,303285.03,31.50,2500.00,#N/A
215281,15/2/26 17:41:02,1.133,OXY_CH4 (PSt7-10),15/2/26 16:42:41,BECORAL,199.437,μmol/L,24.233,°C,1010.000,hPa,Humid,0,0,,0,25.729,62398,303307.24,31.50,2500.00,#N/A
215288,15/2/26 17:41:04,1.166,OXY_CH4 (PSt7-10),15/2/26 16:42:41,BECORAL,198.893,μmol/L,24.246,°C,1010.000,hPa,Humid,0,0,,0,25.757,62427,303292.10,31.50,2500.00,#N/A
215297,15/2/26 17:41:06,1.200,OXY_CH4 (PSt7-10),15/2/26 16:42:41,BECORAL,198.860,μmol/L,24.246,°C,1010.000,hPa,Humid,0,0,,0,25.759,62469,303295.54,31.50,2500.00,#N/A
215305,15/2/26 17:41:08,1.233,OXY_CH4 (PSt7-10),15/2/26 16:42:41,BECORAL,198.500,μmol/L,24.239,°C,1010.000,hPa,Humid,0,0,,0,25.783,62504,303304.29,31.50,2500.00,#N/A
215313,15/2/26 17:41:10,1.267,OXY_CH4 (PSt7-10),15/2/26 16:42:41,BECORAL,198.445,μmol/L,24.246,°C,1010.000,hPa,Humid,0,0,,0,25.784,62539,303289.71,31.50,2500.00,#N/A
215321,15/2/26 17:41:12,1.300,OXY_CH4 (PSt7-10),15/2/26 16:42:41,BECORAL,198.036,μmol/L,24.258,°C,1010.000,hPa,Humid,0,0,,0,25.804,62577,303278.00,31.50,2500.00,#N/A
215329,15/2/26 17:41:14,1.333,OXY_CH4 (PSt7-10),15/2/26 16:42:41,BECORAL,197.948,μmol/L,24.246,°C,1010.000,hPa,Humid,0,0,,0,25.814,62610,303297.14,31.50,2500.00,#N/A
215337,15/2/26 17:41:16,1.367,OXY_CH4 (PSt7-10),15/2/26 16:42:41,BECORAL,197.662,μmol/L,24.252,°C,1010.000,hPa,Humid,0,0,,0,25.829,62643,303289.92,31.50,2500.00,#N/A
215345,15/2/26 17:41:18,1.400,OXY_CH4 (PSt7-10),15/2/26 16:42:41,BECORAL,197.662,μmol/L,24.233,°C,1010.000,hPa,Humid,0,0,,0,25.836,62675,303282.94,31.50,2500.00,#N/A
215353,15/2/26 17:41:20,1.434,OXY_CH4 (PSt7-10),15/2/26 16:42:41,BECORAL,197.403,μmol/L,24.227,°C,1010.000,hPa,Humid,0,0,,0,25.854,62712,303279.24,31.50,2500.00,#N/A
215360,15/2/26 17:41:22,1.467,OXY_CH4 (PSt7-10),15/2/26 16:42:41,BECORAL,197.046,μmol/L,24.239,°C,1010.000,hPa,Humid,0,0,,0,25.871,62760,303282.77,31.50,2500.00,#N/A
215369,15/2/26 17:41:24,1.500,OXY_CH4 (PSt7-10),15/2/26 16:42:41,BECORAL,196.762,μmol/L,24.246,°C,1010.000,hPa,Humid,0,0,,0,25.886,62791,303280.99,31.50,2500.00,#N/A
215377,15/2/26 17:41:26,1.533,OXY_CH4 (PSt7-10),15/2/26 16:42:41,BECORAL,196.619,μmol/L,24.239,°C,1010.000,hPa,Humid,0,0,,0,25.897,62830,303288.94,31.50,2500.00,#N/A
215385,15/2/26 17:41:28,1.567,OXY_CH4 (PSt7-10),15/2/26 16:42:41,BECORAL,196.357,μmol/L,24.239,°C,1010.000,hPa,Humid,0,0,,0,25.913,62861,303283.12,31.50,2500.00,#N/A
215393,15/2/26 17:41:30,1.600,OXY_CH4 (PSt7-10),15/2/26 16:42:41,BECORAL,196.100,μmol/L,24.252,°C,1010.000,hPa,Humid,0,0,,0,25.924,62903,303282.41,31.50,2500.00,#N/A
215401,15/2/26 17:41:32,1.633,OXY_CH4 (PSt7-10),15/2/26 16:42:41,BECORAL,196.046,μmol/L,24.239,°C,1010.000,hPa,Humid,0,0,,0,25.932,62937,303278.77,31.50,2500.00,#N/A
215409,15/2/26 17:41:34,1.667,OXY_CH4 (PSt7-10),15/2/26 16:42:41,BECORAL,195.703,μmol/L,24.258,°C,1010.000,hPa,Humid,0,0,,0,25.946,62971,303264.45,31.50,2500.00,#N/A
215417,15/2/26 17:41:36,1.700,OXY_CH4 (PSt7-10),15/2/26 16:42:41,BECORAL,195.436,μmol/L,24.246,°C,1010.000,hPa,Humid,0,0,,0,25.967,63017,303281.10,31.50,2500.00,#N/A
215425,15/2/26 17:41:38,1.733,OXY_CH4 (PSt7-10),15/2/26 16:42:41,BECORAL,195.219,μmol/L,24.252,°C,1010.000,hPa,Humid,0,0,,0,25.978,63050,303290.97,31.50,2500.00,#N/A
215433,15/2/26 17:41:40,1.767,OXY_CH4 (PSt7-10),15/2/26 16:42:41,BECORAL,195.121,μmol/L,24.233,°C,1010.000,hPa,Humid,0,0,,0,25.991,63084,303273.90,31.50,2500.00,#N/A
215441,15/2/26 17:41:42,1.800,OXY_CH4 (PSt7-10),15/2/26 16:42:41,BECORAL,194.921,μmol/L,24.239,°C,1010.000,hPa,Humid,0,0,,0,26.001,63125,303270.35,31.50,2500.00,#N/A
215449,15/2/26 17:41:44,1.833,OXY_CH4 (PSt7-10),15/2/26 16:42:41,BECORAL,194.845,μmol/L,24.215,°C,1010.000,hPa,Humid,0,0,,0,26.015,63162,303270.72,31.50,2500.00,#N/A
215457,15/2/26 17:41:46,1.866,OXY_CH4 (PSt7-10),15/2/26 16:42:41,BECORAL,194.504,μmol/L,24.233,°C,1010.000,hPa,Humid,0,0,,0,26.029,63193,303262.13,31.50,2500.00,#N/A
215465,15/2/26 17:41:48,1.900,OXY_CH4 (PSt7-10),15/2/26 16:42:41,BECORAL,194.099,μmol/L,24.252,°C,1010.000,hPa,Humid,0,0,,0,26.047,63233,303253.16,31.50,2500.00,#N/A
215473,15/2/26 17:41:50,1.933,OXY_CH4 (PSt7-10),15/2/26 16:42:41,BECORAL,193.948,μmol/L,24.239,°C,1010.000,hPa,Humid,0,0,,0,26.061,63274,303249.87,31.50,2500.00,#N/A
215481,15/2/26 17:41:52,1.967,OXY_CH4 (PSt7-10),15/2/26 16:42:41,BECORAL,193.830,μmol/L,24.227,°C,1010.000,hPa,Humid,0,0,,0,26.073,63300,303249.60,31.50,2500.00,#N/A
215489,15/2/26 17:41:54,2.000,OXY_CH4 (PSt7-10),15/2/26 16:42:41,BECORAL,193.539,μmol/L,24.246,°C,1010.000,hPa,Humid,0,0,,0,26.084,63335,303248.14,31.50,2500.00,#N/A
215497,15/2/26 17:41:56,2.034,OXY_CH4 (PSt7-10),15/2/26 16:42:41,BECORAL,193.249,μmol/L,24.246,°C,1010.000,hPa,Humid,0,0,,0,26.102,63376,303255.19,31.50,2500.00,#N/A
215505,15/2/26 17:41:58,2.067,OXY_CH4 (PSt7-10),15/2/26 16:42:41,BECORAL,193.072,μmol/L,24.246,°C,1010.000,hPa,Humid,0,0,,0,26.113,63419,303241.47,31.50,2500.00,#N/A
215513,15/2/26 17:42:00,2.100,OXY_CH4 (PSt7-10),15/2/26 16:42:41,BECORAL,192.965,μmol/L,24.239,°C,1010.000,hPa,Humid,0,0,,0,26.122,63449,303257.66,31.50,2500.00,#N/A
215521,15/2/26 17:42:02,2.133,OXY_CH4 (PSt7-10),15/2/26 16:42:41,BECORAL,192.670,μmol/L,24.246,°C,1010.000,hPa,Humid,0,0,,0,26.138,63493,303252.69,31.50,2500.00,#N/A
215528,15/2/26 17:42:04,2.166,OXY_CH4 (PSt7-10),15/2/26 16:42:41,BECORAL,192.290,μmol/L,24.258,°C,1010.000,hPa,Humid,0,0,,0,26.157,63522,303257.98,31.50,2500.00,#N/A
215537,15/2/26 17:42:06,2.200,OXY_CH4 (PSt7-10),15/2/26 16:42:41,BECORAL,192.275,μmol/L,24.239,°C,1010.000,hPa,Humid,0,0,,0,26.165,63560,303260.04,31.50,2500.00,#N/A
215545,15/2/26 17:42:08,2.233,OXY_CH4 (PSt7-10),15/2/26 16:42:41,BECORAL,192.104,μmol/L,24.233,°C,1010.000,hPa,Humid,0,0,,0,26.178,63602,303254.00,31.50,2500.00,#N/A
215553,15/2/26 17:42:10,2.267,OXY_CH4 (PSt7-10),15/2/26 16:42:41,BECORAL,191.864,μmol/L,24.233,°C,1010.000,hPa,Humid,0,0,,0,26.193,63637,303254.93,31.50,2500.00,#N/A
215561,15/2/26 17:42:12,2.300,OXY_CH4 (PSt7-10),15/2/26 16:42:41,BECORAL,191.545,μmol/L,24.252,°C,1010.000,hPa,Humid,0,0,,0,26.206,63669,303243.34,31.50,2500.00,#N/A
215569,15/2/26 17:42:14,2.333,OXY_CH4 (PSt7-10),15/2/26 16:42:41,BECORAL,191.396,μmol/L,24.239,°C,1010.000,hPa,Humid,0,0,,0,26.220,63703,303265.95,31.50,2500.00,#N/A
215577,15/2/26 17:42:16,2.367,OXY_CH4 (PSt7-10),15/2/26 16:42:41,BECORAL,191.210,μmol/L,24.233,°C,1010.000,hPa,Humid,0,0,,0,26.234,63746,303258.13,31.50,2500.00,#N/A
215585,15/2/26 17:42:18,2.400,OXY_CH4 (PSt7-10),15/2/26 16:42:41,BECORAL,191.126,μmol/L,24.221,°C,1010.000,hPa,Humid,0,0,,0,26.244,63778,303249.20,31.50,2500.00,#N/A
215593,15/2/26 17:42:20,2.433,OXY_CH4 (PSt7-10),15/2/26 16:42:41,BECORAL,190.845,μmol/L,24.233,°C,1010.000,hPa,Humid,0,0,,0,26.257,63824,303240.10,31.50,2500.00,#N/A
215601,15/2/26 17:42:22,2.467,OXY_CH4 (PSt7-10),15/2/26 16:42:41,BECORAL,190.607,μmol/L,24.233,°C,1010.000,hPa,Humid,0,0,,0,26.272,63856,303248.99,31.50,2500.00,#N/A
215609,15/2/26 17:42:24,2.500,OXY_CH4 (PSt7-10),15/2/26 16:42:41,BECORAL,190.279,μmol/L,24.246,°C,1010.000,hPa,Humid,0,0,,0,26.288,63894,303248.52,31.50,2500.00,#N/A
215617,15/2/26 17:42:26,2.533,OXY_CH4 (PSt7-10),15/2/26 16:42:41,BECORAL,190.173,μmol/L,24.239,°C,1010.000,hPa,Humid,0,0,,0,26.297,63929,303247.94,31.50,2500.00,#N/A
215624,15/2/26 17:42:28,2.566,OXY_CH4 (PSt7-10),15/2/26 16:42:41,BECORAL,190.015,μmol/L,24.239,°C,1010.000,hPa,Humid,0,0,,0,26.307,63959,303242.24,31.50,2500.00,#N/A
215633,15/2/26 17:42:30,2.600,OXY_CH4 (PSt7-10),15/2/26 16:42:41,BECORAL,189.794,μmol/L,24.239,°C,1010.000,hPa,Humid,0,0,,0,26.321,64000,303244.14,31.50,2500.00,#N/A
215640,15/2/26 17:42:32,2.633,OXY_CH4 (PSt7-10),15/2/26 16:42:41,BECORAL,189.542,μmol/L,24.239,°C,1010.000,hPa,Humid,0,0,,0,26.337,64032,303264.09,31.50,2500.00,#N/A
215649,15/2/26 17:42:34,2.667,OXY_CH4 (PSt7-10),15/2/26 16:42:41,BECORAL,189.295,μmol/L,24.233,°C,1010.000,hPa,Humid,0,0,,0,26.355,64081,303254.06,31.50,2500.00,#N/A
215657,15/2/26 17:42:36,2.700,OXY_CH4 (PSt7-10),15/2/26 16:42:41,BECORAL,189.180,μmol/L,24.221,°C,1010.000,hPa,Humid,0,0,,0,26.367,64112,303247.65,31.50,2500.00,#N/A
215665,15/2/26 17:42:38,2.734,OXY_CH4 (PSt7-10),15/2/26 16:42:41,BECORAL,188.886,μmol/L,24.233,°C,1010.000,hPa,Humid,0,0,,0,26.381,64153,303256.60,31.50,2500.00,#N/A
215673,15/2/26 17:42:40,2.767,OXY_CH4 (PSt7-10),15/2/26 16:42:41,BECORAL,188.771,μmol/L,24.221,°C,1010.000,hPa,Humid,0,0,,0,26.393,64179,303259.21,31.50,2500.00,#N/A
215681,15/2/26 17:42:42,2.800,OXY_CH4 (PSt7-10),15/2/26 16:42:41,BECORAL,188.562,μmol/L,24.227,°C,1010.000,hPa,Humid,0,0,,0,26.404,64227,303261.58,31.50,2500.00,#N/A
215689,15/2/26 17:42:44,2.833,OXY_CH4 (PSt7-10),15/2/26 16:42:41,BECORAL,188.285,μmol/L,24.239,°C,1010.000,hPa,Humid,0,0,,0,26.417,64256,303260.39,31.50,2500.00,#N/A
215697,15/2/26 17:42:46,2.866,OXY_CH4 (PSt7-10),15/2/26 16:42:41,BECORAL,188.024,μmol/L,24.252,°C,1010.000,hPa,Humid,0,0,,0,26.429,64290,303258.50,31.50,2500.00,#N/A
215705,15/2/26 17:42:48,2.900,OXY_CH4 (PSt7-10),15/2/26 16:42:41,BECORAL,187.847,μmol/L,24.239,°C,1010.000,hPa,Humid,0,0,,0,26.445,64331,303247.12,31.50,2500.00,#N/A
215713,15/2/26 17:42:50,2.933,OXY_CH4 (PSt7-10),15/2/26 16:42:41,BECORAL,187.681,μmol/L,24.233,°C,1010.000,hPa,Humid,0,0,,0,26.458,64364,303259.24,31.50,2500.00,#N/A
215721,15/2/26 17:42:52,2.967,OXY_CH4 (PSt7-10),15/2/26 16:42:41,BECORAL,187.359,μmol/L,24.246,°C,1010.000,hPa,Humid,0,0,,0,26.474,64406,303249.66,31.50,2500.00,#N/A
215728,15/2/26 17:42:54,3.000,OXY_CH4 (PSt7-10),15/2/26 16:42:41,BECORAL,187.198,μmol/L,24.233,°C,1010.000,hPa,Humid,0,0,,0,26.489,64437,303240.01,31.50,2500.00,#N/A
215737,15/2/26 17:42:56,3.034,OXY_CH4 (PSt7-10),15/2/26 16:42:41,BECORAL,186.908,μmol/L,24.246,°C,1010.000,hPa,Humid,0,0,,0,26.503,64474,303237.52,31.50,2500.00,#N/A
215745,15/2/26 17:42:58,3.067,OXY_CH4 (PSt7-10),15/2/26 16:42:41,BECORAL,186.748,μmol/L,24.233,°C,1010.000,hPa,Humid,0,0,,0,26.518,64511,303249.95,31.50,2500.00,#N/A
215753,15/2/26 17:43:00,3.100,OXY_CH4 (PSt7-10),15/2/26 16:42:41,BECORAL,186.442,μmol/L,24.246,°C,1010.000,hPa,Humid,0,0,,0,26.533,64549,303226.34,31.50,2500.00,#N/A
215761,15/2/26 17:43:02,3.133,OXY_CH4 (PSt7-10),15/2/26 16:42:41,BECORAL,186.303,μmol/L,24.246,°C,1010.000,hPa,Humid,0,0,,0,26.542,64587,303244.67,31.50,2500.00,#N/A
215768,15/2/26 17:43:04,3.166,OXY_CH4 (PSt7-10),15/2/26 16:42:41,BECORAL,185.983,μmol/L,24.258,°C,1010.000,hPa,Humid,0,0,,0,26.558,64626,303246.53,31.50,2500.00,#N/A
215777,15/2/26 17:43:06,3.200,OXY_CH4 (PSt7-10),15/2/26 16:42:41,BECORAL,185.933,μmol/L,24.227,°C,1010.000,hPa,Humid,0,0,,0,26.573,64662,303242.76,31.50,2500.00,#N/A
215785,15/2/26 17:43:08,3.233,OXY_CH4 (PSt7-10),15/2/26 16:42:41,BECORAL,185.722,μmol/L,24.239,°C,1010.000,hPa,Humid,0,0,,0,26.582,64695,303241.85,31.50,2500.00,#N/A
215793,15/2/26 17:43:10,3.266,OXY_CH4 (PSt7-10),15/2/26 16:42:41,BECORAL,185.418,μmol/L,24.252,°C,1010.000,hPa,Humid,0,0,,0,26.597,64738,303251.22,31.50,2500.00,#N/A
215801,15/2/26 17:43:12,3.300,OXY_CH4 (PSt7-10),15/2/26 16:42:41,BECORAL,185.203,μmol/L,24.252,°C,1010.000,hPa,Humid,0,0,,0,26.611,64771,303255.17,31.50,2500.00,#N/A
215809,15/2/26 17:43:14,3.333,OXY_CH4 (PSt7-10),15/2/26 16:42:41,BECORAL,185.024,μmol/L,24.246,°C,1010.000,hPa,Humid,0,0,,0,26.625,64806,303260.87,31.50,2500.00,#N/A
215817,15/2/26 17:43:16,3.367,OXY_CH4 (PSt7-10),15/2/26 16:42:41,BECORAL,185.035,μmol/L,24.215,°C,1010.000,hPa,Humid,0,0,,0,26.636,64849,303269.35,31.50,2500.00,#N/A
215825,15/2/26 17:43:18,3.400,OXY_CH4 (PSt7-10),15/2/26 16:42:41,BECORAL,184.543,μmol/L,24.252,°C,1010.000,hPa,Humid,0,0,,0,26.654,64884,303262.22,31.50,2500.00,#N/A
215832,15/2/26 17:43:20,3.433,OXY_CH4 (PSt7-10),15/2/26 16:42:41,BECORAL,184.446,μmol/L,24.239,°C,1010.000,hPa,Humid,0,0,,0,26.665,64918,303256.27,31.50,2500.00,#N/A
215841,15/2/26 17:43:22,3.467,OXY_CH4 (PSt7-10),15/2/26 16:42:41,BECORAL,184.191,μmol/L,24.252,°C,1010.000,hPa,Humid,0,0,,0,26.677,64956,303252.89,31.50,2500.00,#N/A
215849,15/2/26 17:43:24,3.500,OXY_CH4 (PSt7-10),15/2/26 16:42:41,BECORAL,184.003,μmol/L,24.239,°C,1010.000,hPa,Humid,0,0,,0,26.694,64987,303238.44,31.50,2500.00,#N/A
215857,15/2/26 17:43:26,3.534,OXY_CH4 (PSt7-10),15/2/26 16:42:41,BECORAL,183.697,μmol/L,24.258,°C,1010.000,hPa,Humid,0,0,,0,26.707,65031,303242.80,31.50,2500.00,#N/A
215865,15/2/26 17:43:28,3.567,OXY_CH4 (PSt7-10),15/2/26 16:42:41,BECORAL,183.444,μmol/L,24.252,°C,1010.000,hPa,Humid,0,0,,0,26.726,65064,303254.35,31.50,2500.00,#N/A
215873,15/2/26 17:43:30,3.600,OXY_CH4 (PSt7-10),15/2/26 16:42:41,BECORAL,183.363,μmol/L,24.239,°C,1010.000,hPa,Humid,0,0,,0,26.736,65103,303246.13,31.50,2500.00,#N/A
215881,15/2/26 17:43:32,3.633,OXY_CH4 (PSt7-10),15/2/26 16:42:41,BECORAL,183.196,μmol/L,24.239,°C,1010.000,hPa,Humid,0,0,,0,26.747,65140,303245.13,31.50,2500.00,#N/A
215889,15/2/26 17:43:34,3.667,OXY_CH4 (PSt7-10),15/2/26 16:42:41,BECORAL,183.044,μmol/L,24.239,°C,1010.000,hPa,Humid,0,0,,0,26.757,65173,303247.81,31.50,2500.00,#N/A
215897,15/2/26 17:43:36,3.700,OXY_CH4 (PSt7-10),15/2/26 16:42:41,BECORAL,182.791,μmol/L,24.233,°C,1010.000,hPa,Humid,0,0,,0,26.776,65212,303229.98,31.50,2500.00,#N/A
215905,15/2/26 17:43:38,3.733,OXY_CH4 (PSt7-10),15/2/26 16:42:41,BECORAL,182.442,μmol/L,24.252,°C,1010.000,hPa,Humid,0,0,,0,26.792,65247,303236.63,31.50,2500.00,#N/A
215913,15/2/26 17:43:40,3.767,OXY_CH4 (PSt7-10),15/2/26 16:42:41,BECORAL,182.428,μmol/L,24.233,°C,1010.000,hPa,Humid,0,0,,0,26.800,65283,303238.92,31.50,2500.00,#N/A
215921,15/2/26 17:43:42,3.800,OXY_CH4 (PSt7-10),15/2/26 16:42:41,BECORAL,182.332,μmol/L,24.239,°C,1010.000,hPa,Humid,0,0,,0,26.804,65321,303250.70,31.50,2500.00,#N/A
215929,15/2/26 17:43:44,3.834,OXY_CH4 (PSt7-10),15/2/26 16:42:41,BECORAL,182.005,μmol/L,24.233,°C,1010.000,hPa,Humid,0,0,,0,26.828,65360,303240.64,31.50,2500.00,#N/A
215937,15/2/26 17:43:46,3.866,OXY_CH4 (PSt7-10),15/2/26 16:42:41,BECORAL,181.799,μmol/L,24.227,°C,1010.000,hPa,Humid,0,0,,0,26.844,65396,303221.61,31.50,2500.00,#N/A
215945,15/2/26 17:43:48,3.900,OXY_CH4 (PSt7-10),15/2/26 16:42:41,BECORAL,181.664,μmol/L,24.227,°C,1010.000,hPa,Humid,0,0,,0,26.853,65433,303234.45,31.50,2500.00,#N/A
